Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,0.2191,0.065854,0.000377,0.000034,0.552324
1001000,0.2191,0.065854,0.000377,0.000034,0.580219
1002000,0.2191,0.065854,0.000377,0.000034,0.602044
1003000,0.2191,0.065854,0.000377,0.000034,0.517521
1004000,0.2191,0.065854,0.000377,0.000034,0.560426
1005000,0.2191,0.065854,0.000377,0.000034,0.587233
1006000,0.2191,0.065854,0.000377,0.000034,0.637116
1007000,0.2191,0.065854,0.000377,0.000034,0.601844
1008000,0.2191,0.065854,0.000377,0.000034,0.625237
1009000,0.2191,0.065854,0.000377,0.000034,0.550169
1010000,0.2191,0.065854,0.000377,0.000034,0.548777
1011000,0.2191,0.065854,0.000377,0.000034,0.581625
1012000,0.2191,0.065854,0.000377,0.000034,0.574679
1013000,0.2191,0.065854,0.000377,0.000034,0.548374
1014000,0.2191,0.065854,0.000377,0.000034,0.592654
1015000,0.2191,0.065854,0.000377,0.000034,0.608825
1016000,0.2191,0.065854,0.000377,0.000034,0.602802
1017000,0.2191,0.065854,0.000377,0.000034,0.508830
1018000,0.2191,0.065854,0.000377,0.000034,0.582003
1019000,0.2191,0.065854,0.000377,0.000034,0.626794
1020000,0.2191,0.065854,0.000377,0.000034,0.573189
1021000,0.2191,0.065854,0.000377,0.000034,0.501296
1022000,0.2191,0.065854,0.000377,0.000034,0.447639
1023000,0.2191,0.065854,0.000377,0.000034,0.580918
1024000,0.2191,0.065854,0.000377,0.000034,0.480000
1025000,0.2191,0.065854,0.000377,0.000034,0.506003
1026000,0.2191,0.065854,0.000377,0.000034,0.534210
1027000,0.2191,0.065854,0.000377,0.000034,0.505009
1028000,0.2191,0.065854,0.000377,0.000034,0.569570
1029000,0.2191,0.065854,0.000377,0.000034,0.593550
1030000,0.2191,0.065854,0.000377,0.000034,0.518980
1031000,0.2191,0.065854,0.000377,0.000034,0.592694
1032000,0.2191,0.065854,0.000377,0.000034,0.585269
1033000,0.2191,0.065854,0.000377,0.000034,0.659351
1034000,0.2191,0.065854,0.000377,0.000034,0.562377
1035000,0.2191,0.065854,0.000377,0.000034,0.653309
1036000,0.2191,0.065854,0.000377,0.000034,0.691830
1037000,0.2191,0.065854,0.000377,0.000034,0.711825
1038000,0.2191,0.065854,0.000377,0.000034,0.722120
1039000,0.2191,0.065854,0.000377,0.000034,0.705302
1040000,0.2191,0.065854,0.000377,0.000034,0.718810
1041000,0.2191,0.065854,0.000377,0.000034,0.658966
1042000,0.2191,0.065854,0.000377,0.000034,0.671692
1043000,0.2191,0.065854,0.000377,0.000034,0.673121
1044000,0.2191,0.065854,0.000377,0.000034,0.600533
1045000,0.2191,0.065854,0.000377,0.000034,0.650812
1046000,0.2191,0.065854,0.000377,0.000034,0.621635
1047000,0.2191,0.065854,0.000377,0.000034,0.643815
1048000,0.2191,0.065854,0.000377,0.000034,0.665664
1049000,0.2191,0.065854,0.000377,0.000034,0.591978
1050000,0.2191,0.065854,0.000377,0.000034,0.613679
1051000,0.2191,0.065854,0.000377,0.000034,0.605095
1052000,0.2191,0.065854,0.000377,0.000034,0.561010
1053000,0.2191,0.065854,0.000377,0.000034,0.586514
1054000,0.2191,0.065854,0.000377,0.000034,0.613018
1055000,0.2191,0.065854,0.000377,0.000034,0.562710
1056000,0.2191,0.065854,0.000377,0.000034,0.553905
1057000,0.2191,0.065854,0.000377,0.000034,0.587901
1058000,0.2191,0.065854,0.000377,0.000034,0.481694
1059000,0.2191,0.065854,0.000377,0.000034,0.457357
1060000,0.2191,0.065854,0.000377,0.000034,0.517785
1061000,0.2191,0.065854,0.000377,0.000034,0.540146
1062000,0.2191,0.065854,0.000377,0.000034,0.509825
