Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.957952
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.752668
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.081835
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.661114
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.497229
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.273112
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.900271
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.268457
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.634114
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.051085
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.300596
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.769449
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.832754
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.243777
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.577236
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.607068
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.094768
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.441104
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.220705
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.093267
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.219070
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.240243
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.622228
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.918834
