Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.009715
2001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.445634
2002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.916282
2003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.309786
2004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.796257
2005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.455014
2006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.110152
2007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.207589
2008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.398235
2009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.094565
2010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.369030
2011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.812006
2012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.208962
2013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.577211
2014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.122732
2015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.287939
2016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.098130
2017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.972211
2018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.923301
2019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.893919
2020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.117283
2021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.279325
2022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.810192
2023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.991445
2024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.349109
2025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.305426
2026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.049456
2027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.020795
2028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.972180
2029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.199017
2030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.873222
2031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.097209
2032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.602548
2033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.117213
2034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.818817
2035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.436881
2036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.300610
2037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.456847
2038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.073278
2039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.505021
2040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.624565
2041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.947363
2042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.427802
2043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.229609
2044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.916464
2045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.009310
2046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.902899
2047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.287381
2048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.505200
2049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.016660
2050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.244504
2051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.242828
2052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.518758
2053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.943899
2054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.422249
2055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.697666
2056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.735320
2057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.676560
2058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.662895
2059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.312942
2060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.155695
2061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.406686
2062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.791165
2063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.735521
2064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.424870
2065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.080852
2066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.940719
2067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.098324
2068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.915553
2069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.767437
2070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.980958
2071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.106605
2072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.529816
2073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.067836
2074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.616142
2075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.553928
2076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.097289
2077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.877051
2078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.829702
2079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.873157
2080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.339929
