Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,36.345246
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.837899
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.254046
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.631664
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.420158
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.664117
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.349642
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.286496
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.985467
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.120076
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.273715
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.304660
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.151400
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.249838
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.892531
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.471412
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.372912
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.171369
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.550750
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.253991
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.657562
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.696017
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.533975
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.232333
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.682260
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.130007
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.394494
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.173982
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.622762
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.787897
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.751091
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.539550
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.844755
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.743815
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.339765
