Cycle,RunTimeDynamic(W)
3000000,4.524667
3001000,4.524667
3002000,4.524667
3003000,4.524667
3004000,4.524667
3005000,4.524667
3006000,4.524667
3007000,4.524667
3008000,4.524667
3009000,4.524667
3010000,4.524667
3011000,4.524667
3012000,4.524667
3013000,4.524667
3014000,4.524667
3015000,4.524667
3016000,4.524667
3017000,4.524667
3018000,4.524667
3019000,4.524667
3020000,4.524667
3021000,4.524667
3022000,4.524667
3023000,4.524667
3024000,4.524667
3025000,4.524667
3026000,4.524667
3027000,4.524667
3028000,4.524667
3029000,4.524667
3030000,4.524667
3031000,4.524667
3032000,4.524667
3033000,4.524667
3034000,4.543331
3035000,4.807458
3036000,4.807458
3037000,4.807458
3038000,4.807458
3039000,4.807458
3040000,4.916050
3041000,5.090250
3042000,5.090250
3043000,5.090250
3044000,5.090250
3045000,5.090250
3046000,5.090250
3047000,5.090250
3048000,5.090250
3049000,5.090250
3050000,5.090250
3051000,5.090250
3052000,5.090250
3053000,5.090250
3054000,5.090250
3055000,5.090250
3056000,5.090250
3057000,5.090250
3058000,5.090250
3059000,5.090250
3060000,5.090250
3061000,5.090250
3062000,5.090250
3063000,5.090250
3064000,5.090250
3065000,5.090250
3066000,5.090250
3067000,5.090250
3068000,5.090250
3069000,5.090250
3070000,5.090250
3071000,5.090250
3072000,5.090250
3073000,5.090250
3074000,5.090250
3075000,5.090250
3076000,5.090250
3077000,5.090250
3078000,5.090250
3079000,5.090250
3080000,5.090250
3081000,5.090250
3082000,5.090250
3083000,5.090250
3084000,5.090250
3085000,5.090250
3086000,5.090250
3087000,5.090250
3088000,5.090250
3089000,5.090250
3090000,5.090250
3091000,5.090250
3092000,5.090250
3093000,5.090250
3094000,5.090250
3095000,5.090250
3096000,5.090250
3097000,5.090250
3098000,5.090250
3099000,5.090250
3100000,5.090250
3101000,5.090250
3102000,5.090250
3103000,5.090250
3104000,5.090250
3105000,5.321856
3106000,5.373042
3107000,5.373042
3108000,5.373042
3109000,5.373042
3110000,5.373042
3111000,5.455617
3112000,5.655833
3113000,5.655833
3114000,5.655833
3115000,5.655833
3116000,5.655833
3117000,5.655833
3118000,5.655833
3119000,5.791008
3120000,5.938625
3121000,5.938625
3122000,5.938625
3123000,5.938625
3124000,5.938625
3125000,5.938625
3126000,5.938625
3127000,5.938625
3128000,5.938625
3129000,5.938625
3130000,5.938625
3131000,5.938625
3132000,5.938625
3133000,5.938625
3134000,5.938625
3135000,5.938625
3136000,5.938625
3137000,5.938625
3138000,5.938625
3139000,5.938625
3140000,5.938625
3141000,5.938625
3142000,5.938625
3143000,5.945978
3144000,6.221417
3145000,6.221417
3146000,6.221417
3147000,6.221417
3148000,6.221417
3149000,6.221417
3150000,6.221417
3151000,6.221417
3152000,6.221417
3153000,6.221417
3154000,6.221417
3155000,6.221417
3156000,6.221417
3157000,6.221417
3158000,6.221417
3159000,6.221417
3160000,6.221417
3161000,6.221417
3162000,6.221417
3163000,6.221417
3164000,6.221417
3165000,6.221417
3166000,6.221417
3167000,6.230466
3168000,6.504208
3169000,6.504208
3170000,6.504208
3171000,6.504208
3172000,6.504208
3173000,6.504208
3174000,6.504208
3175000,6.504208
3176000,6.504208
3177000,6.504208
3178000,6.504208
3179000,6.504208
3180000,6.504208
3181000,6.504208
3182000,6.504208
3183000,6.504208
3184000,6.504208
3185000,6.504208
3186000,6.772860
3187000,6.787000
3188000,6.787000
3189000,6.787000
3190000,6.787000
3191000,6.787000
3192000,6.787000
3193000,6.787000
3194000,6.787000
3195000,6.787000
3196000,6.787000
3197000,6.787000
3198000,6.787000
3199000,6.787000
3200000,6.787000
3201000,6.787000
3202000,6.787000
3203000,6.787000
3204000,6.787000
3205000,6.787000
3206000,6.787000
3207000,6.787000
3208000,6.787000
3209000,6.787000
3210000,6.787000
3211000,6.787000
3212000,6.787000
3213000,6.787000
3214000,6.787000
3215000,6.787000
3216000,6.787000
3217000,6.787000
3218000,6.787000
3219000,6.787000
3220000,6.787000
3221000,7.044906
3222000,7.069792
3223000,7.069792
3224000,7.069792
3225000,7.069792
3226000,7.069792
3227000,7.069792
3228000,7.069792
3229000,7.069792
3230000,7.069792
3231000,7.069792
3232000,7.069792
3233000,7.069792
3234000,7.069792
3235000,7.069792
3236000,7.069792
3237000,7.069792
3238000,7.069792
3239000,7.069792
3240000,7.069792
3241000,7.069792
3242000,7.069792
3243000,7.069792
3244000,7.069792
3245000,7.069792
3246000,7.069792
3247000,7.069792
3248000,7.069792
3249000,7.069792
3250000,7.069792
3251000,7.069792
3252000,7.069792
3253000,7.069792
3254000,7.069792
3255000,7.069792
3256000,7.069792
3257000,7.069792
3258000,7.069792
3259000,7.069792
3260000,7.069792
3261000,7.069792
3262000,7.069792
3263000,7.069792
3264000,7.069792
3265000,7.069792
3266000,7.069792
3267000,7.069792
3268000,7.069792
3269000,7.069792
3270000,7.069792
3271000,7.069792
3272000,7.069792
3273000,7.069792
3274000,7.069792
3275000,7.069792
3276000,7.069792
3277000,7.069792
3278000,7.069792
3279000,7.069792
3280000,7.069792
3281000,7.069792
3282000,7.069792
3283000,7.069792
3284000,7.069792
3285000,7.069792
3286000,7.069792
3287000,7.069792
3288000,7.069792
3289000,7.069792
3290000,7.069792
3291000,7.069792
3292000,7.069792
3293000,7.069792
3294000,7.069792
3295000,7.069792
3296000,7.069792
3297000,7.069792
3298000,7.069792
3299000,7.069792
3300000,7.190826
3301000,7.352583
3302000,7.352583
3303000,7.352583
3304000,7.352583
3305000,7.352583
3306000,7.352583
3307000,7.352583
3308000,7.352583
3309000,7.352583
3310000,7.352583
3311000,7.352583
3312000,7.352583
3313000,7.352583
3314000,7.352583
3315000,7.352583
3316000,7.352583
3317000,7.352583
3318000,7.563828
3319000,7.635375
3320000,7.635375
3321000,7.635375
3322000,7.635375
3323000,7.635375
3324000,7.635375
3325000,7.635375
3326000,7.635375
3327000,7.635375
3328000,7.635375
3329000,7.635375
3330000,7.635375
3331000,7.635375
3332000,7.635375
3333000,7.635375
3334000,7.635375
3335000,7.635375
3336000,7.635375
3337000,7.635375
3338000,7.635375
3339000,7.635375
3340000,7.635375
3341000,7.635375
3342000,7.635375
3343000,7.635375
3344000,7.635375
3345000,7.635375
3346000,7.635375
3347000,7.635375
3348000,7.635375
3349000,7.635375
3350000,7.635375
3351000,7.635375
3352000,7.635375
3353000,7.635375
3354000,7.635375
3355000,7.635375
3356000,7.635375
3357000,7.635375
3358000,7.635375
3359000,7.635375
3360000,7.635375
3361000,7.635375
3362000,7.635375
3363000,7.635375
3364000,7.635375
3365000,7.635375
3366000,7.635375
3367000,7.635375
3368000,7.635375
3369000,7.635375
3370000,7.635375
3371000,7.635375
3372000,7.635375
3373000,7.635375
3374000,7.635375
3375000,7.635375
3376000,7.635375
3377000,7.635375
3378000,7.836722
3379000,7.918166
3380000,7.918166
3381000,7.918166
3382000,7.918166
3383000,7.918166
3384000,7.918166
3385000,7.918166
3386000,7.918166
3387000,7.918166
3388000,7.918166
3389000,7.918166
3390000,7.918166
3391000,7.918166
3392000,7.918166
3393000,7.918166
3394000,7.918166
3395000,7.918166
3396000,7.918166
3397000,7.918166
3398000,7.918166
3399000,7.918166
3400000,7.918166
3401000,7.918166
3402000,7.918166
3403000,7.918166
3404000,7.918166
3405000,7.918166
3406000,7.918166
3407000,7.918166
3408000,7.918166
3409000,7.918166
3410000,7.918166
3411000,7.918166
3412000,7.918166
3413000,7.918166
3414000,7.918166
3415000,7.918166
3416000,7.918166
3417000,7.918166
3418000,7.918166
3419000,7.918166
3420000,7.918166
3421000,7.918166
3422000,7.918166
3423000,7.918166
3424000,7.918166
3425000,7.918166
3426000,7.918166
3427000,7.918166
3428000,7.918166
3429000,7.918166
3430000,7.918166
3431000,7.918166
3432000,7.918166
3433000,7.918166
3434000,7.918166
3435000,7.918166
3436000,7.918166
3437000,7.918166
3438000,7.918166
3439000,7.918166
3440000,7.918166
3441000,7.918166
3442000,7.918166
3443000,7.918166
3444000,7.918166
3445000,7.918166
3446000,7.918166
3447000,7.918166
3448000,7.918166
3449000,7.918166
3450000,7.918166
3451000,7.918166
3452000,7.918166
3453000,7.918166
3454000,7.918166
3455000,7.918166
3456000,7.918166
3457000,7.918166
3458000,7.918166
3459000,7.918166
3460000,7.918166
3461000,7.918166
3462000,7.918166
3463000,7.918166
3464000,7.918166
3465000,7.918166
3466000,7.918166
3467000,7.918166
