Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122189
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.432848
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.829199
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.070212
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.114739
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.135094
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.149504
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.262150
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.147757
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.474582
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.707570
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.279415
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.426515
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.831089
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.729076
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.546125
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.461410
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.382758
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.339389
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.185211
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.153113
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.168399
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.202935
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.183832
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.234215
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.110673
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.236249
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.230984
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.215294
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.177865
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.272865
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.119965
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.176801
