cycle,pc,cta_id,cluster_id,warp_id,tid
1026787,2f0,10,13,7,ffffffff
1026791,2f8,10,13,7,ffffffff
1026800,300,10,13,7,ffffffff
1026804,308,10,13,7,ffffffff
1026806,310,10,13,7,ffffffff
1034173,2f0,40,13,8,ffffffff
1034177,2f8,40,13,8,ffffffff
1034186,300,40,13,8,ffffffff
1034190,308,40,13,8,ffffffff
1034192,310,40,13,8,ffffffff
1040418,2f0,70,13,22,ffffffff
1040422,2f8,70,13,22,ffffffff
1040431,300,70,13,22,ffffffff
1040435,308,70,13,22,ffffffff
1040437,310,70,13,22,ffffffff
1040676,b8,159,13,16,ffffffff
1040677,b8,159,13,17,ffffffff
1040678,b8,159,13,18,ffffffff
1040679,b8,159,13,20,ffffffff
1040680,b8,159,13,21,ffffffff
1040681,b8,159,13,22,ffffffff
1040682,b8,159,13,19,ffffffff
1040683,c0,159,13,17,ffffffff
1040684,b8,159,13,23,ffffffff
1040685,c0,159,13,16,ffffffff
1040686,c0,159,13,22,ffffffff
1040687,c0,159,13,23,ffffffff
1040688,c8,159,13,16,ffffffff
1040689,c8,159,13,17,ffffffff
1040690,c8,159,13,18,ffffffff
1040691,c8,159,13,19,ffffffff
1040692,c8,159,13,20,ffffffff
1040693,c8,159,13,21,ffffffff
1040694,c8,159,13,22,ffffffff
1040695,c8,159,13,23,ffffffff
1040696,d0,159,13,16,ffffffff
1040697,d0,159,13,17,ffffffff
1040698,d0,159,13,18,ffffffff
1040699,d0,159,13,19,ffffffff
1040700,d0,159,13,20,ffffffff
1040701,d0,159,13,21,ffffffff
1040702,d0,159,13,22,ffffffff
1040703,d0,159,13,23,ffffffff
1040704,d8,159,13,16,ffffffff
1040705,d8,159,13,17,ffffffff
1040706,d8,159,13,18,ffffffff
1040707,e0,159,13,16,ffffffff
1040707,d8,159,13,19,ffffffff
1040708,e0,159,13,17,ffffffff
1040708,d8,159,13,20,ffffffff
1040709,e0,159,13,18,ffffffff
1040709,c0,159,13,20,ffffffff
1040710,e0,159,13,19,ffffffff
1040710,e8,159,13,16,ffffffff
1040710,e8,159,13,17,ffffffff
1040710,e8,159,13,18,ffffffff
1040710,d8,159,13,21,ffffffff
1040711,e0,159,13,20,ffffffff
1040711,e0,159,13,21,ffffffff
1040711,e0,159,13,22,ffffffff
1040711,e8,159,13,19,ffffffff
1040711,c0,159,13,21,ffffffff
1040712,f0,159,13,17,ffffffff
1040712,f0,159,13,18,ffffffff
1040712,e0,159,13,23,ffffffff
1040712,f0,159,13,16,ffffffff
1040712,d8,159,13,22,ffffffff
1040713,e8,159,13,22,ffffffff
1040713,f0,159,13,19,ffffffff
1040713,e8,159,13,20,ffffffff
1040713,e8,159,13,21,ffffffff
1040713,c0,159,13,18,ffffffff
1040714,e8,159,13,23,ffffffff
1040714,f0,159,13,20,ffffffff
1040714,f0,159,13,21,ffffffff
1040714,f0,159,13,22,ffffffff
1040714,d8,159,13,23,ffffffff
