cycle,pc,cta_id,cluster_id,warp_id,tid
2024375,2f0,209,12,28,ffffffff
2024379,2f8,209,12,28,ffffffff
2024388,300,209,12,28,ffffffff
2024392,308,209,12,28,ffffffff
2024394,310,209,12,28,ffffffff
2024633,b8,255,12,24,ffffffff
2024634,b8,255,12,25,ffffffff
2024635,b8,255,12,26,ffffffff
2024636,b8,255,12,28,ffffffff
2024637,b8,255,12,29,ffffffff
2024638,b8,255,12,30,ffffffff
2024639,b8,255,12,27,ffffffff
2024640,c0,255,12,25,ffffffff
2024641,b8,255,12,31,ffffffff
2024642,c0,255,12,24,ffffffff
2024643,c0,255,12,30,ffffffff
2024644,c0,255,12,31,ffffffff
2024646,c8,255,12,25,ffffffff
2024647,c8,255,12,26,ffffffff
2024648,c8,255,12,27,ffffffff
2024649,c8,255,12,24,ffffffff
2024650,c8,255,12,29,ffffffff
2024651,c8,255,12,30,ffffffff
2024652,c8,255,12,31,ffffffff
2024653,c8,255,12,28,ffffffff
2024654,d0,255,12,25,ffffffff
2024655,d0,255,12,26,ffffffff
2024656,d0,255,12,27,ffffffff
2024657,d0,255,12,24,ffffffff
2024658,d8,255,12,25,ffffffff
2024659,d0,255,12,30,ffffffff
2024660,d0,255,12,31,ffffffff
2024661,d0,255,12,28,ffffffff
2024662,d0,255,12,29,ffffffff
2024663,d8,255,12,26,ffffffff
2024664,d8,255,12,27,ffffffff
2024665,d8,255,12,24,ffffffff
2024666,e0,255,12,26,ffffffff
2024666,d8,255,12,29,ffffffff
2024667,e0,255,12,27,ffffffff
2024667,c0,255,12,29,ffffffff
2024668,e0,255,12,24,ffffffff
2024668,e8,255,12,26,ffffffff
2024668,e8,255,12,27,ffffffff
2024668,d8,255,12,30,ffffffff
2024669,e0,255,12,30,ffffffff
2024669,e0,255,12,31,ffffffff
2024669,e8,255,12,24,ffffffff
2024669,c0,255,12,26,ffffffff
2024670,f0,255,12,26,ffffffff
2024670,f0,255,12,27,ffffffff
2024670,e0,255,12,28,ffffffff
2024670,d8,255,12,31,ffffffff
2024671,e0,255,12,25,ffffffff
2024671,e8,255,12,31,ffffffff
2024671,f0,255,12,24,ffffffff
2024671,e8,255,12,30,ffffffff
2024671,c0,255,12,27,ffffffff
2024672,e8,255,12,28,ffffffff
2024672,f0,255,12,30,ffffffff
2024672,f0,255,12,31,ffffffff
2024672,d8,255,12,28,ffffffff
2024673,e0,255,12,29,ffffffff
2024673,c0,255,12,28,ffffffff
2024674,e8,255,12,29,ffffffff
2024674,f0,255,12,28,ffffffff
2024675,f0,255,12,25,ffffffff
2024676,f0,255,12,29,ffffffff
2024680,f8,255,12,27,ffffffff
2024680,f8,255,12,26,ffffffff
2024680,f8,255,12,24,ffffffff
2024681,e8,255,12,25,ffffffff
2024682,f8,255,12,30,ffffffff
2024682,f8,255,12,31,ffffffff
2024683,f8,255,12,28,ffffffff
2024685,f8,255,12,29,ffffffff
2024686,100,255,12,26,ffffffff
2024686,100,255,12,27,ffffffff
2024687,100,255,12,24,ffffffff
2024688,100,255,12,31,ffffffff
2024688,100,255,12,30,ffffffff
2024689,100,255,12,28,ffffffff
2024690,f8,255,12,25,ffffffff
2024691,100,255,12,29,ffffffff
2024693,110,255,12,26,ffffffff
2024693,110,255,12,27,ffffffff
2024696,110,255,12,24,ffffffff
2024696,100,255,12,25,ffffffff
2024697,110,255,12,31,ffffffff
2024697,110,255,12,30,ffffffff
2024698,118,255,12,26,ffffffff
2024698,118,255,12,27,ffffffff
2024699,110,255,12,28,ffffffff
2024699,110,255,12,29,ffffffff
2024700,118,255,12,24,ffffffff
2024701,118,255,12,30,ffffffff
2024701,118,255,12,31,ffffffff
2024703,118,255,12,28,ffffffff
2024703,118,255,12,29,ffffffff
2024704,110,255,12,25,ffffffff
