cycle,pc,cta_id,cluster_id,warp_id,tid
3006577,2f0,545,18,29,ffffffff
3006581,2f8,545,18,29,ffffffff
3006590,300,545,18,29,ffffffff
3006594,308,545,18,29,ffffffff
3006596,310,545,18,29,ffffffff
3009818,2f0,545,18,30,ffffffff
3009822,2f8,545,18,30,ffffffff
3009831,300,545,18,30,ffffffff
3009835,308,545,18,30,ffffffff
3009837,310,545,18,30,ffffffff
3010077,b8,595,18,26,ffffffff
3010078,b8,595,18,24,ffffffff
3010079,b8,595,18,25,ffffffff
3010080,b8,595,18,27,ffffffff
3010081,b8,595,18,28,ffffffff
3010082,b8,595,18,29,ffffffff
3010083,b8,595,18,30,ffffffff
3010084,c0,595,18,24,ffffffff
3010085,c0,595,18,26,ffffffff
3010086,b8,595,18,31,ffffffff
3010087,c0,595,18,29,ffffffff
3010088,c8,595,18,26,ffffffff
3010089,c0,595,18,31,ffffffff
3010090,c8,595,18,24,ffffffff
3010091,c8,595,18,25,ffffffff
3010092,c8,595,18,30,ffffffff
3010094,c8,595,18,28,ffffffff
3010095,d0,595,18,25,ffffffff
3010096,d0,595,18,26,ffffffff
3010097,c8,595,18,27,ffffffff
3010098,d0,595,18,24,ffffffff
3010099,c8,595,18,29,ffffffff
3010100,d0,595,18,30,ffffffff
3010101,c8,595,18,31,ffffffff
3010102,d0,595,18,28,ffffffff
3010104,d8,595,18,26,ffffffff
3010105,d0,595,18,27,ffffffff
3010106,d8,595,18,24,ffffffff
3010107,e0,595,18,26,ffffffff
3010107,d8,595,18,25,ffffffff
3010108,d8,595,18,30,ffffffff
3010109,e0,595,18,24,ffffffff
3010109,c0,595,18,30,ffffffff
3010110,d0,595,18,31,ffffffff
3010111,d8,595,18,28,ffffffff
3010112,c0,595,18,28,ffffffff
3010113,d0,595,18,29,ffffffff
3010114,d8,595,18,27,ffffffff
3010115,d8,595,18,29,ffffffff
3010116,e0,595,18,25,ffffffff
3010116,c0,595,18,25,ffffffff
3010117,e0,595,18,27,ffffffff
3010117,e8,595,18,26,ffffffff
3010117,e8,595,18,24,ffffffff
3010117,e8,595,18,25,ffffffff
3010117,d8,595,18,31,ffffffff
3010118,e0,595,18,29,ffffffff
3010118,e0,595,18,30,ffffffff
3010118,e0,595,18,28,ffffffff
3010118,c0,595,18,27,ffffffff
3010119,f0,595,18,26,ffffffff
3010119,f0,595,18,24,ffffffff
3010119,f0,595,18,25,ffffffff
3010120,e8,595,18,28,ffffffff
3010120,e8,595,18,29,ffffffff
3010120,e8,595,18,30,ffffffff
3010121,e8,595,18,27,ffffffff
3010121,f0,595,18,28,ffffffff
3010121,f0,595,18,29,ffffffff
3010121,f0,595,18,30,ffffffff
3010123,e0,595,18,31,ffffffff
3010124,e8,595,18,31,ffffffff
3010125,f0,595,18,31,ffffffff
3010126,f0,595,18,27,ffffffff
3010129,f8,595,18,24,ffffffff
3010129,f8,595,18,25,ffffffff
3010129,f8,595,18,26,ffffffff
3010131,f8,595,18,29,ffffffff
3010131,f8,595,18,30,ffffffff
3010131,f8,595,18,28,ffffffff
3010134,f8,595,18,31,ffffffff
3010135,100,595,18,25,ffffffff
3010135,100,595,18,26,ffffffff
3010135,100,595,18,24,ffffffff
3010136,f8,595,18,27,ffffffff
3010137,100,595,18,28,ffffffff
3010137,100,595,18,29,ffffffff
3010137,100,595,18,30,ffffffff
3010140,100,595,18,31,ffffffff
3010142,110,595,18,24,ffffffff
3010142,110,595,18,26,ffffffff
3010142,100,595,18,27,ffffffff
3010146,110,595,18,28,ffffffff
3010146,110,595,18,29,ffffffff
3010146,110,595,18,30,ffffffff
3010147,118,595,18,26,ffffffff
3010147,118,595,18,24,ffffffff
3010149,110,595,18,31,ffffffff
3010150,118,595,18,28,ffffffff
3010150,118,595,18,25,ffffffff
3010150,118,595,18,30,ffffffff
3010150,110,595,18,27,ffffffff
3010152,118,595,18,29,ffffffff
3010153,110,595,18,25,ffffffff
3010154,118,595,18,31,ffffffff
3010156,118,595,18,27,ffffffff
3010156,120,595,18,24,ffffffff
3010156,120,595,18,26,ffffffff
3010159,120,595,18,30,ffffffff
3010159,120,595,18,28,ffffffff
3010161,120,595,18,29,ffffffff
3010163,120,595,18,25,ffffffff
3010163,120,595,18,31,ffffffff
3010165,120,595,18,27,ffffffff
3010591,128,595,18,26,ffffffff
3010592,130,595,18,26,ffffffff
3010598,138,595,18,26,ffffffff
3010599,140,595,18,26,ffffffff
3010621,128,595,18,28,ffffffff
3010622,130,595,18,28,ffffffff
3010628,138,595,18,28,ffffffff
3010629,140,595,18,28,ffffffff
3010638,150,595,18,28,ffffffff
3010644,158,595,18,28,ffffffff
3010648,130,595,18,30,ffffffff
3010649,128,595,18,30,ffffffff
3010650,160,595,18,28,ffffffff
3010651,168,595,18,28,ffffffff
