cycle,instruction,cta_id,cluster_id,warp_id,tid
1001688, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,144,1,8,ffffffff
1001689, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,144,1,8,ffffffff
1001698, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,144,1,8,ffffffff
1001707, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,144,1,8,ffffffff
1001708, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,144,1,8,ffffffff
1015934, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,144,1,9,ffffffff
1015935, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,144,1,9,ffffffff
1015944, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,144,1,9,ffffffff
1015953, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,144,1,9,ffffffff
1015954, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,144,1,9,ffffffff
1032787, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,144,1,14,ffffffff
1032788, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,144,1,14,ffffffff
1032797, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,144,1,14,ffffffff
1032806, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,144,1,14,ffffffff
1032807, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,144,1,14,ffffffff
1036520, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,88,1,22,ffffffff
1036521, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,88,1,22,ffffffff
1036530, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,88,1,22,ffffffff
1036539, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,88,1,22,ffffffff
1036540, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,88,1,22,ffffffff
1043358, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,144,1,13,ffffffff
1043359, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,144,1,13,ffffffff
1043368, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,144,1,13,ffffffff
1043377, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,144,1,13,ffffffff
1043378, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,144,1,13,ffffffff
1168315, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,144,1,12,ffffffff
1168316, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,144,1,12,ffffffff
1168325, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,144,1,12,ffffffff
1168334, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,144,1,12,ffffffff
1168335, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,144,1,12,ffffffff
1267985, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,144,1,15,ffffffff
1267987, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,144,1,15,ffffffff
1267996, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,144,1,15,ffffffff
1268005, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,144,1,15,ffffffff
1268006, PC=0x310 (pr_base.1.sm_75.ptx:194) ret,144,1,15,ffffffff
1289155, PC=0x2f0 (pr_base.1.sm_75.ptx:188) cvta.to.global.u64 %rd31 %rd9,28,1,3,ffffffff
1289156, PC=0x2f8 (pr_base.1.sm_75.ptx:189) mul.wide.s32 %rd32 %r1 4,28,1,3,ffffffff
1289165, PC=0x300 (pr_base.1.sm_75.ptx:190) add.s64 %rd33 %rd31 %rd32,28,1,3,ffffffff
1289174, PC=0x308 (pr_base.1.sm_75.ptx:191) st.global.f32 [%rd33] %f24,28,1,3,ffffffff
