cycle,pc,cta_id,cluster_id,warp_id,tid
3013428,2f0,549,29,24,ffffffff
3013432,2f8,549,29,24,ffffffff
3013441,300,549,29,24,ffffffff
3013445,308,549,29,24,ffffffff
3013447,310,549,29,24,ffffffff
3013696,b8,601,29,24,ffffffff
3013697,b8,601,29,25,ffffffff
3013698,b8,601,29,26,ffffffff
3013699,b8,601,29,28,ffffffff
3013700,b8,601,29,29,ffffffff
3013701,b8,601,29,30,ffffffff
3013702,b8,601,29,27,ffffffff
3013703,c0,601,29,25,ffffffff
3013704,b8,601,29,31,ffffffff
3013705,c0,601,29,24,ffffffff
3013706,c0,601,29,30,ffffffff
3013707,c0,601,29,31,ffffffff
3013708,c8,601,29,24,ffffffff
3013709,c8,601,29,25,ffffffff
3013710,c8,601,29,26,ffffffff
3013711,c8,601,29,27,ffffffff
3013712,c8,601,29,28,ffffffff
3013713,c8,601,29,29,ffffffff
3013714,c8,601,29,30,ffffffff
3013715,c8,601,29,31,ffffffff
3013716,d0,601,29,24,ffffffff
3013717,d0,601,29,25,ffffffff
3013718,d0,601,29,26,ffffffff
3013719,d0,601,29,27,ffffffff
3013720,d0,601,29,28,ffffffff
3013721,d0,601,29,29,ffffffff
3013722,d0,601,29,30,ffffffff
3013723,d8,601,29,27,ffffffff
3013724,d8,601,29,24,ffffffff
3013725,d8,601,29,25,ffffffff
3013726,d8,601,29,26,ffffffff
3013727,d0,601,29,31,ffffffff
3013728,d8,601,29,28,ffffffff
3013729,c0,601,29,28,ffffffff
3013730,e0,601,29,24,ffffffff
3013730,e0,601,29,25,ffffffff
3013730,e0,601,29,26,ffffffff
3013730,d8,601,29,29,ffffffff
3013731,e8,601,29,24,ffffffff
3013731,e8,601,29,25,ffffffff
3013731,c0,601,29,29,ffffffff
3013732,e0,601,29,29,ffffffff
3013732,e0,601,29,28,ffffffff
3013732,d8,601,29,30,ffffffff
3013733,e0,601,29,27,ffffffff
3013733,c0,601,29,26,ffffffff
3013734,e8,601,29,26,ffffffff
3013734,f0,601,29,24,ffffffff
3013734,f0,601,29,25,ffffffff
3013734,d8,601,29,31,ffffffff
3013735,e0,601,29,31,ffffffff
3013735,e8,601,29,28,ffffffff
3013735,e8,601,29,29,ffffffff
3013735,c0,601,29,27,ffffffff
3013736,e0,601,29,30,ffffffff
3013736,e8,601,29,27,ffffffff
3013736,f0,601,29,29,ffffffff
3013736,f0,601,29,28,ffffffff
3013737,f0,601,29,26,ffffffff
3013737,e8,601,29,31,ffffffff
3013738,f0,601,29,30,ffffffff
3013738,f0,601,29,27,ffffffff
3013739,e8,601,29,30,ffffffff
3013739,f0,601,29,31,ffffffff
3013744,f8,601,29,24,ffffffff
3013744,f8,601,29,25,ffffffff
3013746,f8,601,29,28,ffffffff
3013746,f8,601,29,29,ffffffff
