cycle,pc,cta_id,cluster_id,warp_id,tid
3000199,2f0,574,5,11,ffffffff
3000203,2f8,574,5,11,ffffffff
3000212,300,574,5,11,ffffffff
3000216,308,574,5,11,ffffffff
3000218,310,574,5,11,ffffffff
3001309,2f0,574,5,14,ffffffff
3001313,2f8,574,5,14,ffffffff
3001322,300,574,5,14,ffffffff
3001326,308,574,5,14,ffffffff
3001328,310,574,5,14,ffffffff
3019056,2f0,552,5,26,ffffffff
3019060,2f8,552,5,26,ffffffff
3019069,300,552,5,26,ffffffff
3019073,308,552,5,26,ffffffff
3019075,310,552,5,26,ffffffff
3026224,2f0,574,5,9,ffffffff
3026228,2f8,574,5,9,ffffffff
3026237,300,574,5,9,ffffffff
3026241,308,574,5,9,ffffffff
3026243,310,574,5,9,ffffffff
3031018,2f0,574,5,8,ffffffff
3031022,2f8,574,5,8,ffffffff
3031031,300,574,5,8,ffffffff
3031035,308,574,5,8,ffffffff
3031037,310,574,5,8,ffffffff
3032007,2f0,552,5,24,ffffffff
3032011,2f8,552,5,24,ffffffff
3032020,300,552,5,24,ffffffff
3032024,308,552,5,24,ffffffff
3032026,310,552,5,24,ffffffff
3043712,2f0,552,5,28,ffffffff
3043716,2f8,552,5,28,ffffffff
3043725,300,552,5,28,ffffffff
3043729,308,552,5,28,ffffffff
3043731,310,552,5,28,ffffffff
3043971,b8,627,5,24,ffffffff
3043972,b8,627,5,25,ffffffff
3043973,b8,627,5,26,ffffffff
3043974,b8,627,5,28,ffffffff
3043975,b8,627,5,29,ffffffff
3043976,b8,627,5,30,ffffffff
3043977,b8,627,5,27,ffffffff
3043980,b8,627,5,31,ffffffff
3043981,c0,627,5,30,ffffffff
3043982,c0,627,5,24,ffffffff
3043983,c0,627,5,31,ffffffff
3043984,c0,627,5,28,ffffffff
3043985,c0,627,5,29,ffffffff
3043986,c8,627,5,26,ffffffff
3043987,c8,627,5,27,ffffffff
3043988,c8,627,5,25,ffffffff
3043989,c8,627,5,30,ffffffff
3043990,c8,627,5,31,ffffffff
3043991,c8,627,5,24,ffffffff
3043992,c8,627,5,29,ffffffff
3043993,d0,627,5,26,ffffffff
3043994,d0,627,5,27,ffffffff
3043995,c8,627,5,28,ffffffff
3043996,d0,627,5,25,ffffffff
3043997,d0,627,5,30,ffffffff
3043998,d0,627,5,31,ffffffff
3043999,d0,627,5,24,ffffffff
3044000,d0,627,5,29,ffffffff
3044001,d8,627,5,26,ffffffff
3044002,d8,627,5,27,ffffffff
3044003,d0,627,5,28,ffffffff
3044004,e0,627,5,26,ffffffff
3044004,d8,627,5,25,ffffffff
3044005,e0,627,5,27,ffffffff
3044005,d8,627,5,30,ffffffff
3044006,c0,627,5,26,ffffffff
3044007,e0,627,5,25,ffffffff
3044007,d8,627,5,31,ffffffff
3044008,c0,627,5,27,ffffffff
3044009,d8,627,5,24,ffffffff
3044010,d8,627,5,29,ffffffff
3044011,c0,627,5,25,ffffffff
3044012,d8,627,5,28,ffffffff
3044013,e0,627,5,24,ffffffff
3044013,e8,627,5,26,ffffffff
3044013,e8,627,5,27,ffffffff
3044013,e8,627,5,25,ffffffff
3044014,e8,627,5,24,ffffffff
3044014,e0,627,5,29,ffffffff
3044014,e0,627,5,30,ffffffff
3044014,f0,627,5,27,ffffffff
3044015,f0,627,5,25,ffffffff
3044015,f0,627,5,26,ffffffff
3044015,e0,627,5,31,ffffffff
3044015,e0,627,5,28,ffffffff
3044016,e8,627,5,30,ffffffff
3044016,e8,627,5,29,ffffffff
3044017,f0,627,5,30,ffffffff
3044019,e8,627,5,31,ffffffff
3044019,f0,627,5,24,ffffffff
3044020,f0,627,5,29,ffffffff
3044021,e8,627,5,28,ffffffff
3044021,f0,627,5,31,ffffffff
3044022,f0,627,5,28,ffffffff
3044024,f8,627,5,25,ffffffff
3044025,f8,627,5,27,ffffffff
3044025,f8,627,5,26,ffffffff
3044027,f8,627,5,30,ffffffff
3044028,f8,627,5,24,ffffffff
3044029,f8,627,5,29,ffffffff
3044030,f8,627,5,31,ffffffff
3044030,100,627,5,25,ffffffff
3044031,f8,627,5,28,ffffffff
3044031,100,627,5,26,ffffffff
3044031,100,627,5,27,ffffffff
3044033,100,627,5,30,ffffffff
3044034,100,627,5,24,ffffffff
3044035,100,627,5,29,ffffffff
3044036,100,627,5,31,ffffffff
3044037,100,627,5,28,ffffffff
3044038,110,627,5,27,ffffffff
3044038,110,627,5,25,ffffffff
3044038,110,627,5,26,ffffffff
3044042,118,627,5,25,ffffffff
3044042,118,627,5,27,ffffffff
3044042,110,627,5,30,ffffffff
3044042,110,627,5,24,ffffffff
3044043,118,627,5,26,ffffffff
3044043,110,627,5,29,ffffffff
3044043,110,627,5,31,ffffffff
3044046,118,627,5,30,ffffffff
3044046,110,627,5,28,ffffffff
3044047,118,627,5,29,ffffffff
3044047,118,627,5,31,ffffffff
3044047,118,627,5,24,ffffffff
3044050,118,627,5,28,ffffffff
3044051,120,627,5,25,ffffffff
3044051,120,627,5,27,ffffffff
3044052,120,627,5,26,ffffffff
3044055,120,627,5,30,ffffffff
3044056,120,627,5,31,ffffffff
3044056,120,627,5,24,ffffffff
3044056,120,627,5,29,ffffffff
3044059,120,627,5,28,ffffffff
3044434,128,627,5,27,ffffffff
3044435,130,627,5,27,ffffffff
3044441,138,627,5,27,ffffffff
3044442,140,627,5,27,ffffffff
3044451,150,627,5,27,ffffffff
3044457,158,627,5,27,ffffffff
3044463,160,627,5,27,ffffffff
3044464,168,627,5,27,ffffffff
3044465,170,627,5,27,ffffffff
3044495,128,627,5,31,ffffffff
3044496,130,627,5,31,ffffffff
3044502,138,627,5,31,ffffffff
3044503,140,627,5,31,ffffffff
3044505,128,627,5,24,ffffffff
3044509,130,627,5,24,ffffffff
3044510,128,627,5,26,ffffffff
3044511,130,627,5,26,ffffffff
3044512,150,627,5,31,ffffffff
3044515,138,627,5,24,ffffffff
3044516,140,627,5,24,ffffffff
3044517,138,627,5,26,ffffffff
3044518,158,627,5,31,ffffffff
3044518,140,627,5,26,ffffffff
3044520,130,627,5,30,ffffffff
3044521,128,627,5,30,ffffffff
3044524,160,627,5,31,ffffffff
3044525,150,627,5,24,ffffffff
3044525,168,627,5,31,ffffffff
3044526,170,627,5,31,ffffffff
3044528,138,627,5,30,ffffffff
3044529,140,627,5,30,ffffffff
3044529,128,627,5,29,ffffffff
3044530,130,627,5,29,ffffffff
3044531,158,627,5,24,ffffffff
3044535,128,627,5,25,ffffffff
3044536,138,627,5,29,ffffffff
3044536,130,627,5,25,ffffffff
3044537,160,627,5,24,ffffffff
3044537,140,627,5,29,ffffffff
3044538,150,627,5,30,ffffffff
3044538,168,627,5,24,ffffffff
3044539,170,627,5,24,ffffffff
3044541,130,627,5,28,ffffffff
3044542,138,627,5,25,ffffffff
3044542,128,627,5,28,ffffffff
3044544,140,627,5,25,ffffffff
3044544,158,627,5,30,ffffffff
3044548,138,627,5,28,ffffffff
3044549,140,627,5,28,ffffffff
3044550,160,627,5,30,ffffffff
3044551,168,627,5,30,ffffffff
3044552,170,627,5,30,ffffffff
3044560,150,627,5,28,ffffffff
3044566,158,627,5,28,ffffffff
3044572,160,627,5,28,ffffffff
3044573,168,627,5,28,ffffffff
3044574,170,627,5,28,ffffffff
3045950,1e8,627,5,24,ffffffff
3045959,1f0,627,5,24,ffffffff
3045966,1f8,627,5,24,ffffffff
3045989,1e8,627,5,30,ffffffff
3045998,1f0,627,5,30,ffffffff
3046004,1f8,627,5,30,ffffffff
3046144,1e8,627,5,27,ffffffff
3046153,1f0,627,5,27,ffffffff
3046159,1f8,627,5,27,ffffffff
3046524,1e8,627,5,31,ffffffff
3046533,1f0,627,5,31,ffffffff
3046539,1f8,627,5,31,ffffffff
3046541,2f0,574,5,12,ffffffff
3046545,2f8,574,5,12,ffffffff
3046554,300,574,5,12,ffffffff
3046558,308,574,5,12,ffffffff
3046560,310,574,5,12,ffffffff
3046620,1e8,627,5,28,ffffffff
3046629,1f0,627,5,28,ffffffff
3046636,1f8,627,5,28,ffffffff
3054254,2f0,627,5,29,ffffffff
3054258,2f8,627,5,29,ffffffff
3054267,300,627,5,29,ffffffff
3054271,308,627,5,29,ffffffff
3054273,310,627,5,29,ffffffff
3062551,2f0,627,5,27,ffffffff
3062555,2f8,627,5,27,ffffffff
3062564,300,627,5,27,ffffffff
3062568,308,627,5,27,ffffffff
3062570,310,627,5,27,ffffffff
3071250,2f0,627,5,30,ffffffff
3071254,2f8,627,5,30,ffffffff
3071263,300,627,5,30,ffffffff
3071267,308,627,5,30,ffffffff
3071269,310,627,5,30,ffffffff
3074126,2f0,627,5,28,ffffffff
3074130,2f8,627,5,28,ffffffff
3074139,300,627,5,28,ffffffff
3074143,308,627,5,28,ffffffff
3074145,310,627,5,28,ffffffff
3084550,2f0,294,5,19,ffffffff
3084554,2f8,294,5,19,ffffffff
3084563,300,294,5,19,ffffffff
3084567,308,294,5,19,ffffffff
3084569,310,294,5,19,ffffffff
3084808,b8,657,5,16,ffffffff
3084809,b8,657,5,17,ffffffff
3084810,b8,657,5,18,ffffffff
3084811,b8,657,5,21,ffffffff
3084812,b8,657,5,22,ffffffff
3084813,b8,657,5,19,ffffffff
3084814,b8,657,5,20,ffffffff
3084815,b8,657,5,23,ffffffff
3084816,c0,657,5,16,ffffffff
3084817,c0,657,5,17,ffffffff
3084818,c0,657,5,22,ffffffff
3084819,c8,657,5,16,ffffffff
3084821,c8,657,5,18,ffffffff
3084822,c0,657,5,23,ffffffff
3084823,c8,657,5,20,ffffffff
3084824,c8,657,5,17,ffffffff
3084825,c8,657,5,22,ffffffff
3084826,c8,657,5,19,ffffffff
3084827,d0,657,5,16,ffffffff
3084828,c8,657,5,21,ffffffff
3084829,d0,657,5,18,ffffffff
3084830,c8,657,5,23,ffffffff
3084831,d0,657,5,20,ffffffff
3084832,d0,657,5,17,ffffffff
3084833,d0,657,5,22,ffffffff
3084835,d8,657,5,16,ffffffff
3084836,d0,657,5,21,ffffffff
3084837,d8,657,5,18,ffffffff
3084838,e0,657,5,16,ffffffff
3084838,d0,657,5,19,ffffffff
3084839,d8,657,5,20,ffffffff
3084840,c0,657,5,20,ffffffff
3084841,e0,657,5,18,ffffffff
3084841,d8,657,5,17,ffffffff
3084842,d8,657,5,22,ffffffff
3084843,c0,657,5,18,ffffffff
3084844,e0,657,5,17,ffffffff
3084844,d0,657,5,23,ffffffff
3084845,d8,657,5,21,ffffffff
3084846,c0,657,5,21,ffffffff
3084847,d8,657,5,19,ffffffff
3084848,d8,657,5,23,ffffffff
3084849,c0,657,5,19,ffffffff
3084850,e0,657,5,19,ffffffff
3084850,e8,657,5,16,ffffffff
3084850,e8,657,5,18,ffffffff
3084850,e8,657,5,17,ffffffff
3084851,e0,657,5,21,ffffffff
3084851,e0,657,5,22,ffffffff
3084851,e8,657,5,19,ffffffff
3084851,e0,657,5,20,ffffffff
3084852,e0,657,5,23,ffffffff
3084852,f0,657,5,16,ffffffff
3084852,f0,657,5,17,ffffffff
3084853,f0,657,5,19,ffffffff
3084853,e8,657,5,20,ffffffff
3084853,e8,657,5,21,ffffffff
3084854,f0,657,5,20,ffffffff
3084854,f0,657,5,21,ffffffff
3084854,e8,657,5,23,ffffffff
3084855,f0,657,5,18,ffffffff
3084855,f0,657,5,23,ffffffff
3084857,e8,657,5,22,ffffffff
3084858,f0,657,5,22,ffffffff
3084862,f8,657,5,16,ffffffff
3084862,f8,657,5,17,ffffffff
3084863,f8,657,5,19,ffffffff
3084864,f8,657,5,21,ffffffff
3084864,f8,657,5,20,ffffffff
3084864,f8,657,5,18,ffffffff
3084865,f8,657,5,23,ffffffff
3084867,f8,657,5,22,ffffffff
3084868,100,657,5,17,ffffffff
3084868,100,657,5,16,ffffffff
3084869,100,657,5,19,ffffffff
3084870,100,657,5,20,ffffffff
3084870,100,657,5,21,ffffffff
3084870,100,657,5,18,ffffffff
3084871,100,657,5,23,ffffffff
3084873,100,657,5,22,ffffffff
3084875,110,657,5,16,ffffffff
3084875,110,657,5,17,ffffffff
3084876,110,657,5,19,ffffffff
3084877,110,657,5,18,ffffffff
3084879,110,657,5,20,ffffffff
3084879,110,657,5,21,ffffffff
3084880,118,657,5,16,ffffffff
3084880,118,657,5,17,ffffffff
3084880,110,657,5,23,ffffffff
3084881,118,657,5,19,ffffffff
3084881,118,657,5,18,ffffffff
3084882,110,657,5,22,ffffffff
3084883,118,657,5,20,ffffffff
3084883,118,657,5,21,ffffffff
3084884,118,657,5,23,ffffffff
3084886,118,657,5,22,ffffffff
3084889,120,657,5,16,ffffffff
3084889,120,657,5,17,ffffffff
3084890,120,657,5,18,ffffffff
3084890,120,657,5,19,ffffffff
3084892,120,657,5,20,ffffffff
3084892,120,657,5,21,ffffffff
3084893,120,657,5,23,ffffffff
3084895,120,657,5,22,ffffffff
3085273,128,657,5,16,ffffffff
3085274,130,657,5,16,ffffffff
3085280,138,657,5,16,ffffffff
3085283,140,657,5,16,ffffffff
3085290,150,657,5,16,ffffffff
3085296,158,657,5,16,ffffffff
3085299,128,657,5,17,ffffffff
3085300,130,657,5,17,ffffffff
3085302,160,657,5,16,ffffffff
3085303,168,657,5,16,ffffffff
3085304,170,657,5,16,ffffffff
3085306,138,657,5,17,ffffffff
3085307,140,657,5,17,ffffffff
3085344,128,657,5,20,ffffffff
3085345,130,657,5,20,ffffffff
3085351,138,657,5,20,ffffffff
3085352,140,657,5,20,ffffffff
3085360,128,657,5,19,ffffffff
3085361,130,657,5,19,ffffffff
3085366,128,657,5,22,ffffffff
3085367,130,657,5,22,ffffffff
3085368,138,657,5,19,ffffffff
3085370,140,657,5,19,ffffffff
3085372,130,657,5,23,ffffffff
3085373,138,657,5,22,ffffffff
3085373,128,657,5,23,ffffffff
3085374,140,657,5,22,ffffffff
3085380,138,657,5,23,ffffffff
3085381,140,657,5,23,ffffffff
3085381,130,657,5,21,ffffffff
3085382,128,657,5,21,ffffffff
3085386,128,657,5,18,ffffffff
3085387,130,657,5,18,ffffffff
3085388,138,657,5,21,ffffffff
3085389,140,657,5,21,ffffffff
3085393,138,657,5,18,ffffffff
3085394,140,657,5,18,ffffffff
3085403,150,657,5,18,ffffffff
3085409,158,657,5,18,ffffffff
3085416,160,657,5,18,ffffffff
3085417,168,657,5,18,ffffffff
3085418,170,657,5,18,ffffffff
3086237,1e0,657,5,18,ffffe4ff
3086595,198,657,5,18,2c0ba4fe
3086604,1a0,657,5,18,2c0ba4fe
3086613,1a8,657,5,18,2c0ba4fe
3086798,208,657,5,19,50ddc4bc
3086807,210,657,5,19,50ddc4bc
3086874,1b0,657,5,18,2c0ba4fe
3086883,1b8,657,5,18,2c0ba4fe
3086884,1c0,657,5,18,2c0ba4fe
3086886,1c8,657,5,18,2c0ba4fe
3086888,1d0,657,5,18,2c0ba4fe
3086894,1d8,657,5,18,2c0ba4fe
3086989,1e8,657,5,16,ffffffff
3086998,1f0,657,5,16,ffffffff
3087004,1f8,657,5,16,ffffffff
3087158,218,657,5,19,50ddc4bc
3087167,220,657,5,19,50ddc4bc
3087176,228,657,5,19,50ddc4bc
3087218,1e8,657,5,18,ffffffff
3087227,1f0,657,5,18,ffffffff
3087233,1f8,657,5,18,ffffffff
3087447,230,657,5,19,50ddc4bc
3087456,238,657,5,19,50ddc4bc
3087457,240,657,5,19,50ddc4bc
3087497,248,657,5,19,50ddc4bc
3087506,250,657,5,19,50ddc4bc
3087515,258,657,5,19,50ddc4bc
3087765,260,657,5,19,50ddc4bc
3087774,268,657,5,19,50ddc4bc
3087775,270,657,5,19,50ddc4bc
3087815,278,657,5,19,50ddc4bc
3087824,280,657,5,19,50ddc4bc
3087833,288,657,5,19,50ddc4bc
3088099,290,657,5,19,50ddc4bc
3088108,298,657,5,19,50ddc4bc
3088109,2a0,657,5,19,50ddc4bc
3088157,2a8,657,5,19,50ddc4bc
3088166,2b0,657,5,19,50ddc4bc
3088175,2b8,657,5,19,50ddc4bc
3088427,2c0,657,5,19,50ddc4bc
3088436,2c8,657,5,19,50ddc4bc
3088437,2d0,657,5,19,50ddc4bc
3088439,2d8,657,5,19,50ddc4bc
3088445,2e0,657,5,19,50ddc4bc
3089359,2e8,657,5,17,65fbf1bb
3089727,218,657,5,17,417bf0b1
3089736,220,657,5,17,417bf0b1
3089745,228,657,5,17,417bf0b1
3089937,2f0,627,5,24,ffffffff
3089941,2f8,627,5,24,ffffffff
3089950,300,627,5,24,ffffffff
3089956,310,627,5,24,ffffffff
3089960,308,627,5,24,ffffffff
3089997,230,657,5,17,417bf0b1
3090006,238,657,5,17,417bf0b1
3090007,240,657,5,17,417bf0b1
3090111,2f0,627,5,26,ffffffff
3090115,2f8,627,5,26,ffffffff
3090124,300,627,5,26,ffffffff
3090130,310,627,5,26,ffffffff
3090130,308,627,5,26,ffffffff
3090362,248,657,5,17,417bf0b1
3090371,250,657,5,17,417bf0b1
3090381,258,657,5,17,417bf0b1
3090713,260,657,5,17,417bf0b1
3090722,268,657,5,17,417bf0b1
3090723,270,657,5,17,417bf0b1
3091078,278,657,5,17,417bf0b1
3091087,280,657,5,17,417bf0b1
3091096,288,657,5,17,417bf0b1
3091355,290,657,5,17,417bf0b1
3091364,298,657,5,17,417bf0b1
3091365,2a0,657,5,17,417bf0b1
3091407,2a8,657,5,17,417bf0b1
3091416,2b0,657,5,17,417bf0b1
3091425,2b8,657,5,17,417bf0b1
3091794,2c0,657,5,17,417bf0b1
3091803,2c8,657,5,17,417bf0b1
3091804,2d0,657,5,17,417bf0b1
3091806,2d8,657,5,17,417bf0b1
3091812,2e0,657,5,17,417bf0b1
3096654,2f0,657,5,19,ffffffff
3096658,2f8,657,5,19,ffffffff
3096667,300,657,5,19,ffffffff
3096671,308,657,5,19,ffffffff
3096673,310,657,5,19,ffffffff
3098649,2f0,627,5,31,ffffffff
3098653,2f8,627,5,31,ffffffff
3098662,300,627,5,31,ffffffff
3098666,308,627,5,31,ffffffff
3098668,310,627,5,31,ffffffff
3100695,2f0,657,5,18,ffffffff
3100699,2f8,657,5,18,ffffffff
3100708,300,657,5,18,ffffffff
3100712,308,657,5,18,ffffffff
3100714,310,657,5,18,ffffffff
3102106,2f0,657,5,23,ffffffff
3102110,2f8,657,5,23,ffffffff
3102119,300,657,5,23,ffffffff
3102123,308,657,5,23,ffffffff
3102125,310,657,5,23,ffffffff
3102164,2f0,657,5,21,ffffffff
3102168,2f8,657,5,21,ffffffff
3102177,300,657,5,21,ffffffff
3102181,308,657,5,21,ffffffff
3102183,310,657,5,21,ffffffff
3107161,2f0,627,5,25,ffffffff
3107165,2f8,627,5,25,ffffffff
3107174,300,627,5,25,ffffffff
3107178,308,627,5,25,ffffffff
3107180,310,627,5,25,ffffffff
3107419,b8,673,5,24,ffffffff
3107420,b8,673,5,25,ffffffff
3107421,b8,673,5,26,ffffffff
3107422,b8,673,5,28,ffffffff
3107423,b8,673,5,29,ffffffff
3107424,b8,673,5,30,ffffffff
3107425,b8,673,5,27,ffffffff
3107426,c0,673,5,25,ffffffff
3107427,b8,673,5,31,ffffffff
3107428,c0,673,5,24,ffffffff
3107429,c0,673,5,30,ffffffff
3107430,c0,673,5,31,ffffffff
3107431,c8,673,5,24,ffffffff
3107432,c8,673,5,25,ffffffff
3107433,c8,673,5,26,ffffffff
3107434,c8,673,5,27,ffffffff
3107435,c8,673,5,28,ffffffff
3107436,c8,673,5,29,ffffffff
3107437,c8,673,5,30,ffffffff
3107438,c8,673,5,31,ffffffff
3107439,d0,673,5,24,ffffffff
3107440,d0,673,5,25,ffffffff
3107441,d0,673,5,26,ffffffff
3107442,d0,673,5,27,ffffffff
3107443,d0,673,5,28,ffffffff
3107444,d0,673,5,29,ffffffff
3107445,d0,673,5,30,ffffffff
3107446,d0,673,5,31,ffffffff
3107447,d8,673,5,24,ffffffff
3107448,d8,673,5,25,ffffffff
3107449,d8,673,5,26,ffffffff
3107450,e0,673,5,24,ffffffff
3107450,d8,673,5,27,ffffffff
3107451,e0,673,5,25,ffffffff
3107451,d8,673,5,28,ffffffff
3107452,e0,673,5,26,ffffffff
3107452,c0,673,5,28,ffffffff
3107453,e0,673,5,27,ffffffff
3107453,e8,673,5,24,ffffffff
3107453,e8,673,5,25,ffffffff
3107453,e8,673,5,26,ffffffff
3107453,d8,673,5,29,ffffffff
3107454,e0,673,5,28,ffffffff
3107454,e0,673,5,29,ffffffff
3107454,e0,673,5,30,ffffffff
3107454,e8,673,5,27,ffffffff
3107454,c0,673,5,29,ffffffff
3107455,f0,673,5,25,ffffffff
3107455,f0,673,5,26,ffffffff
3107455,e0,673,5,31,ffffffff
3107455,f0,673,5,24,ffffffff
3107455,d8,673,5,30,ffffffff
3107456,e8,673,5,30,ffffffff
3107456,f0,673,5,27,ffffffff
3107456,e8,673,5,28,ffffffff
3107456,e8,673,5,29,ffffffff
3107456,c0,673,5,26,ffffffff
3107457,e8,673,5,31,ffffffff
3107457,f0,673,5,28,ffffffff
3107457,f0,673,5,29,ffffffff
3107457,d8,673,5,31,ffffffff
3107458,f0,673,5,31,ffffffff
3107458,c0,673,5,27,ffffffff
3107460,f0,673,5,30,ffffffff
3107464,f8,673,5,26,ffffffff
3107465,f8,673,5,24,ffffffff
3107465,f8,673,5,25,ffffffff
3107466,f8,673,5,27,ffffffff
3107467,f8,673,5,28,ffffffff
3107467,f8,673,5,29,ffffffff
3107468,f8,673,5,31,ffffffff
3107469,f8,673,5,30,ffffffff
3107470,100,673,5,26,ffffffff
3107471,100,673,5,24,ffffffff
3107471,100,673,5,25,ffffffff
3107472,100,673,5,27,ffffffff
3107473,100,673,5,28,ffffffff
3107473,100,673,5,29,ffffffff
3107474,100,673,5,31,ffffffff
3107475,100,673,5,30,ffffffff
3107478,110,673,5,24,ffffffff
3107478,110,673,5,25,ffffffff
3107478,110,673,5,26,ffffffff
3107479,110,673,5,27,ffffffff
3107482,118,673,5,26,ffffffff
3107482,110,673,5,28,ffffffff
3107482,110,673,5,29,ffffffff
3107483,118,673,5,25,ffffffff
3107483,118,673,5,24,ffffffff
3107483,110,673,5,31,ffffffff
