Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796310
2001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793156
2003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793448
2004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805024
2005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809693
2006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786896
2007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.796424
2008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791087
2010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788204
2011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
2012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
2013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
2014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
2015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815606
2016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
2017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
2018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
2020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793022
2021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.799257
2022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
2024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
2025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.813607
2027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785504
2028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800339
2029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
2031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791826
2032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805924
2034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784810
2035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802280
2036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789387
2038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786636
2039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805440
2041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
2042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
2043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.816060
2044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787742
2045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788281
2046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802969
2048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
2049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
2050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786431
2052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
2053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
2054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.816296
2055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
2056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
2057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
2058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
2059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789591
2060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
2061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802975
2062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786277
2063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803768
2064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
2065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793426
2066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789612
2067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
2068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802419
2069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785942
2070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.804659
2071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808589
2072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785179
2073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.791422
2074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809163
2075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.801579
2076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789226
2077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808533
2078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.808110
2079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785085
2080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.792108
