Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.653710
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.548762
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.069814
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.254673
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.567724
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.545924
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.181518
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.375307
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.511048
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.953414
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.358477
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.950981
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.529312
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.520339
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.102322
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.121305
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.252079
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.925763
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.193494
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.265958
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.122394
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.179930
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.352529
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.450486
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.899752
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.568111
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.832338
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.940591
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.319365
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.489565
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.558490
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.716711
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.614713
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.185698
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.697051
