Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.325352
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.311431
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.311431
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.311431
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.311431
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.186990
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.060395
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.040524
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.061279
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.063187
