Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
28000000,0.2191,0.065854,0.000377,0.000034,0.040962
28001000,0.2191,0.065854,0.000377,0.000034,0.040251
28002000,0.2191,0.065854,0.000377,0.000034,0.040969
28003000,0.2191,0.065854,0.000377,0.000034,0.041105
28004000,0.2191,0.065854,0.000377,0.000034,0.040465
28005000,0.2191,0.065854,0.000377,0.000034,0.040467
28006000,0.2191,0.065854,0.000377,0.000034,0.041104
28007000,0.2191,0.065854,0.000377,0.000034,0.040818
28008000,0.2191,0.065854,0.000377,0.000034,0.040395
28009000,0.2191,0.065854,0.000377,0.000034,0.040969
28010000,0.2191,0.065854,0.000377,0.000034,0.041111
28011000,0.2191,0.065854,0.000377,0.000034,0.040387
28012000,0.2191,0.065854,0.000377,0.000034,0.040537
28013000,0.2191,0.065854,0.000377,0.000034,0.041105
28014000,0.2191,0.065854,0.000377,0.000034,0.040818
28015000,0.2191,0.065854,0.000377,0.000034,0.040401
28016000,0.2191,0.065854,0.000377,0.000034,0.040969
28017000,0.2191,0.065854,0.000377,0.000034,0.041105
28018000,0.2191,0.065854,0.000377,0.000034,0.040387
28019000,0.2191,0.065854,0.000377,0.000034,0.040537
28020000,0.2191,0.065854,0.000377,0.000034,0.041105
28021000,0.2191,0.065854,0.000377,0.000034,0.040824
28022000,0.2191,0.065854,0.000377,0.000034,0.040395
28023000,0.2191,0.065854,0.000377,0.000034,0.040969
28024000,0.2191,0.065854,0.000377,0.000034,0.041105
28025000,0.2191,0.065854,0.000377,0.000034,0.040387
28026000,0.2191,0.065854,0.000377,0.000034,0.040537
28027000,0.2191,0.065854,0.000377,0.000034,0.041111
28028000,0.2191,0.065854,0.000377,0.000034,0.040818
28029000,0.2191,0.065854,0.000377,0.000034,0.040395
28030000,0.2191,0.065854,0.000377,0.000034,0.040969
28031000,0.2191,0.065854,0.000377,0.000034,0.041105
28032000,0.2191,0.065854,0.000377,0.000034,0.040393
28033000,0.2191,0.065854,0.000377,0.000034,0.040537
28034000,0.2191,0.065854,0.000377,0.000034,0.041105
28035000,0.2191,0.065854,0.000377,0.000034,0.040818
28036000,0.2191,0.065854,0.000377,0.000034,0.040323
28037000,0.2191,0.065854,0.000377,0.000034,0.041041
28038000,0.2191,0.065854,0.000377,0.000034,0.041111
28039000,0.2191,0.065854,0.000377,0.000034,0.040387
28040000,0.2191,0.065854,0.000377,0.000034,0.040537
28041000,0.2191,0.065854,0.000377,0.000034,0.041105
28042000,0.2191,0.065854,0.000377,0.000034,0.040746
28043000,0.2191,0.065854,0.000377,0.000034,0.040401
28044000,0.2191,0.065854,0.000377,0.000034,0.041041
28045000,0.2191,0.065854,0.000377,0.000034,0.041105
28046000,0.2191,0.065854,0.000377,0.000034,0.040315
28047000,0.2191,0.065854,0.000377,0.000034,0.040609
28048000,0.2191,0.065854,0.000377,0.000034,0.041105
28049000,0.2191,0.065854,0.000377,0.000034,0.040746
28050000,0.2191,0.065854,0.000377,0.000034,0.040395
28051000,0.2191,0.065854,0.000377,0.000034,0.041041
28052000,0.2191,0.065854,0.000377,0.000034,0.041025
28053000,0.2191,0.065854,0.000377,0.000034,0.040395
28054000,0.2191,0.065854,0.000377,0.000034,0.040609
28055000,0.2191,0.065854,0.000377,0.000034,0.041111
