Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
18000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805139
18001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.816109
18002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784510
18003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
18004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
18005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793041
18006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.789014
18007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809572
18008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807862
18009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786320
18010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
18011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
18012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.797070
18013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788204
18014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.806354
18015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
18016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.787011
18017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
18018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815606
18019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
18020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
18021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
18022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.807171
18023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.793448
18024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.798832
18025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
18026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
18027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
18028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
18029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.813607
18030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785614
18031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.800230
18032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
18033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.790633
18034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.785389
18035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815606
18036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805924
18037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784941
18038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.802149
18039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
18040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.795823
18041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.786636
18042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.809169
18043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.805440
18044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.784539
18045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.803034
18046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.815606
