Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
18000000,1.3415,0.039994,0.023482,0.002970,0.000810
18001000,1.3415,0.039994,0.023482,0.002970,0.000796
18002000,1.3415,0.039994,0.023482,0.002970,0.000417
18003000,1.3415,0.039994,0.023482,0.002970,0.000636
18004000,1.3415,0.039994,0.023482,0.002970,0.000834
18005000,1.3415,0.039994,0.023482,0.002970,0.000531
18006000,1.3415,0.039994,0.023482,0.002970,0.000424
18007000,1.3415,0.039994,0.023482,0.002970,0.000834
18008000,1.3415,0.039994,0.023482,0.002970,0.000766
18009000,1.3415,0.039994,0.023482,0.002970,0.000447
18010000,1.3415,0.039994,0.023482,0.002970,0.000636
18011000,1.3415,0.039994,0.023482,0.002970,0.000834
18012000,1.3415,0.039994,0.023482,0.002970,0.000500
18013000,1.3415,0.039994,0.023482,0.002970,0.000454
18014000,1.3415,0.039994,0.023482,0.002970,0.000834
18015000,1.3415,0.039994,0.023482,0.002970,0.000766
18016000,1.3415,0.039994,0.023482,0.002970,0.000447
18017000,1.3415,0.039994,0.023482,0.002970,0.000636
18018000,1.3415,0.039994,0.023482,0.002970,0.000834
18019000,1.3415,0.039994,0.023482,0.002970,0.000500
18020000,1.3415,0.039994,0.023482,0.002970,0.000454
18021000,1.3415,0.039994,0.023482,0.002970,0.000834
18022000,1.3415,0.039994,0.023482,0.002970,0.000766
18023000,1.3415,0.039994,0.023482,0.002970,0.000447
18024000,1.3415,0.039994,0.023482,0.002970,0.000636
18025000,1.3415,0.039994,0.023482,0.002970,0.000834
18026000,1.3415,0.039994,0.023482,0.002970,0.000500
18027000,1.3415,0.039994,0.023482,0.002970,0.000454
18028000,1.3415,0.039994,0.023482,0.002970,0.000834
18029000,1.3415,0.039994,0.023482,0.002970,0.000766
18030000,1.3415,0.039994,0.023482,0.002970,0.000424
18031000,1.3415,0.039994,0.023482,0.002970,0.000659
18032000,1.3415,0.039994,0.023482,0.002970,0.000834
18033000,1.3415,0.039994,0.023482,0.002970,0.000500
18034000,1.3415,0.039994,0.023482,0.002970,0.000454
18035000,1.3415,0.039994,0.023482,0.002970,0.000834
18036000,1.3415,0.039994,0.023482,0.002970,0.000743
18037000,1.3415,0.039994,0.023482,0.002970,0.000440
18038000,1.3415,0.039994,0.023482,0.002970,0.000666
18039000,1.3415,0.039994,0.023482,0.002970,0.000834
18040000,1.3415,0.039994,0.023482,0.002970,0.000477
18041000,1.3415,0.039994,0.023482,0.002970,0.000477
18042000,1.3415,0.039994,0.023482,0.002970,0.000834
18043000,1.3415,0.039994,0.023482,0.002970,0.000736
18044000,1.3415,0.039994,0.023482,0.002970,0.000424
18045000,1.3415,0.039994,0.023482,0.002970,0.000689
18046000,1.3415,0.039994,0.023482,0.002970,0.000834
18047000,1.3415,0.039994,0.023482,0.002970,0.000470
18048000,1.3415,0.039994,0.023482,0.002970,0.000484
18049000,1.3415,0.039994,0.023482,0.002970,0.000834
18050000,1.3415,0.039994,0.023482,0.002970,0.000712
18051000,1.3415,0.039994,0.023482,0.002970,0.000447
18052000,1.3415,0.039994,0.023482,0.002970,0.000689
18053000,1.3415,0.039994,0.023482,0.002970,0.000834
18054000,1.3415,0.039994,0.023482,0.002970,0.000447
18055000,1.3415,0.039994,0.023482,0.002970,0.000508
18056000,1.3415,0.039994,0.023482,0.002970,0.000834
18057000,1.3415,0.039994,0.023482,0.002970,0.000705
18058000,1.3415,0.039994,0.023482,0.002970,0.000394
18059000,1.3415,0.039994,0.023482,0.002970,0.000750
18060000,1.3415,0.039994,0.023482,0.002970,0.000834
18061000,1.3415,0.039994,0.023482,0.002970,0.000440
18062000,1.3415,0.039994,0.023482,0.002970,0.000515
18063000,1.3415,0.039994,0.023482,0.002970,0.000834
18064000,1.3415,0.039994,0.023482,0.002970,0.000675
18065000,1.3415,0.039994,0.023482,0.002970,0.000394
18066000,1.3415,0.039994,0.023482,0.002970,0.000780
18067000,1.3415,0.039994,0.023482,0.002970,0.000826
18068000,1.3415,0.039994,0.023482,0.002970,0.000417
18069000,1.3415,0.039994,0.023482,0.002970,0.000545
18070000,1.3415,0.039994,0.023482,0.002970,0.000834
18071000,1.3415,0.039994,0.023482,0.002970,0.000638
18072000,1.3415,0.039994,0.023482,0.002970,0.000401
18073000,1.3415,0.039994,0.023482,0.002970,0.000803
18074000,1.3415,0.039994,0.023482,0.002970,0.000803
18075000,1.3415,0.039994,0.023482,0.002970,0.000447
18076000,1.3415,0.039994,0.023482,0.002970,0.000545
18077000,1.3415,0.039994,0.023482,0.002970,0.000834
18078000,1.3415,0.039994,0.023482,0.002970,0.000591
18079000,1.3415,0.039994,0.023482,0.002970,0.000440
18080000,1.3415,0.039994,0.023482,0.002970,0.000810
18081000,1.3415,0.039994,0.023482,0.002970,0.000803
18082000,1.3415,0.039994,0.023482,0.002970,0.000417
18083000,1.3415,0.039994,0.023482,0.002970,0.000575
18084000,1.3415,0.039994,0.023482,0.002970,0.000834
18085000,1.3415,0.039994,0.023482,0.002970,0.000591
18086000,1.3415,0.039994,0.023482,0.002970,0.000417
18087000,1.3415,0.039994,0.023482,0.002970,0.000810
18088000,1.3415,0.039994,0.023482,0.002970,0.000803
18089000,1.3415,0.039994,0.023482,0.002970,0.000417
18090000,1.3415,0.039994,0.023482,0.002970,0.000598
18091000,1.3415,0.039994,0.023482,0.002970,0.000834
18092000,1.3415,0.039994,0.023482,0.002970,0.000568
18093000,1.3415,0.039994,0.023482,0.002970,0.000417
18094000,1.3415,0.039994,0.023482,0.002970,0.000819
18095000,1.3415,0.039994,0.023482,0.002970,0.000810
18096000,1.3415,0.039994,0.023482,0.002970,0.000424
18097000,1.3415,0.039994,0.023482,0.002970,0.000598
18098000,1.3415,0.039994,0.023482,0.002970,0.000834
18099000,1.3415,0.039994,0.023482,0.002970,0.000561
18100000,1.3415,0.039994,0.023482,0.002970,0.000424
18101000,1.3415,0.039994,0.023482,0.002970,0.000803
18102000,1.3415,0.039994,0.023482,0.002970,0.000803
18103000,1.3415,0.039994,0.023482,0.002970,0.000447
18104000,1.3415,0.039994,0.023482,0.002970,0.000598
18105000,1.3415,0.039994,0.023482,0.002970,0.000834
18106000,1.3415,0.039994,0.023482,0.002970,0.000538
18107000,1.3415,0.039994,0.023482,0.002970,0.000447
18108000,1.3415,0.039994,0.023482,0.002970,0.000803
18109000,1.3415,0.039994,0.023482,0.002970,0.000803
18110000,1.3415,0.039994,0.023482,0.002970,0.000440
18111000,1.3415,0.039994,0.023482,0.002970,0.000606
18112000,1.3415,0.039994,0.023482,0.002970,0.000834
18113000,1.3415,0.039994,0.023482,0.002970,0.000524
18114000,1.3415,0.039994,0.023482,0.002970,0.000431
18115000,1.3415,0.039994,0.023482,0.002970,0.000834
18116000,1.3415,0.039994,0.023482,0.002970,0.000766
18117000,1.3415,0.039994,0.023482,0.002970,0.000447
18118000,1.3415,0.039994,0.023482,0.002970,0.000636
18119000,1.3415,0.039994,0.023482,0.002970,0.000834
18120000,1.3415,0.039994,0.023482,0.002970,0.000500
18121000,1.3415,0.039994,0.023482,0.002970,0.000454
18122000,1.3415,0.039994,0.023482,0.002970,0.000834
18123000,1.3415,0.039994,0.023482,0.002970,0.000766
18124000,1.3415,0.039994,0.023482,0.002970,0.000447
18125000,1.3415,0.039994,0.023482,0.002970,0.000636
18126000,1.3415,0.039994,0.023482,0.002970,0.000834
18127000,1.3415,0.039994,0.023482,0.002970,0.000500
18128000,1.3415,0.039994,0.023482,0.002970,0.000454
18129000,1.3415,0.039994,0.023482,0.002970,0.000834
18130000,1.3415,0.039994,0.023482,0.002970,0.000766
18131000,1.3415,0.039994,0.023482,0.002970,0.000424
18132000,1.3415,0.039994,0.023482,0.002970,0.000659
18133000,1.3415,0.039994,0.023482,0.002970,0.000834
18134000,1.3415,0.039994,0.023482,0.002970,0.000500
18135000,1.3415,0.039994,0.023482,0.002970,0.000454
18136000,1.3415,0.039994,0.023482,0.002970,0.000834
18137000,1.3415,0.039994,0.023482,0.002970,0.000743
18138000,1.3415,0.039994,0.023482,0.002970,0.000440
18139000,1.3415,0.039994,0.023482,0.002970,0.000666
18140000,1.3415,0.039994,0.023482,0.002970,0.000834
18141000,1.3415,0.039994,0.023482,0.002970,0.000477
18142000,1.3415,0.039994,0.023482,0.002970,0.000477
18143000,1.3415,0.039994,0.023482,0.002970,0.000834
18144000,1.3415,0.039994,0.023482,0.002970,0.000736
18145000,1.3415,0.039994,0.023482,0.002970,0.000424
18146000,1.3415,0.039994,0.023482,0.002970,0.000689
18147000,1.3415,0.039994,0.023482,0.002970,0.000834
18148000,1.3415,0.039994,0.023482,0.002970,0.000470
18149000,1.3415,0.039994,0.023482,0.002970,0.000484
18150000,1.3415,0.039994,0.023482,0.002970,0.000834
18151000,1.3415,0.039994,0.023482,0.002970,0.000712
18152000,1.3415,0.039994,0.023482,0.002970,0.000447
18153000,1.3415,0.039994,0.023482,0.002970,0.000689
18154000,1.3415,0.039994,0.023482,0.002970,0.000834
18155000,1.3415,0.039994,0.023482,0.002970,0.000447
18156000,1.3415,0.039994,0.023482,0.002970,0.000508
18157000,1.3415,0.039994,0.023482,0.002970,0.000834
18158000,1.3415,0.039994,0.023482,0.002970,0.000712
18159000,1.3415,0.039994,0.023482,0.002970,0.000447
18160000,1.3415,0.039994,0.023482,0.002970,0.000689
18161000,1.3415,0.039994,0.023482,0.002970,0.000834
18162000,1.3415,0.039994,0.023482,0.002970,0.000447
18163000,1.3415,0.039994,0.023482,0.002970,0.000508
18164000,1.3415,0.039994,0.023482,0.002970,0.000834
18165000,1.3415,0.039994,0.023482,0.002970,0.000712
18166000,1.3415,0.039994,0.023482,0.002970,0.000440
18167000,1.3415,0.039994,0.023482,0.002970,0.000696
18168000,1.3415,0.039994,0.023482,0.002970,0.000834
18169000,1.3415,0.039994,0.023482,0.002970,0.000447
18170000,1.3415,0.039994,0.023482,0.002970,0.000508
18171000,1.3415,0.039994,0.023482,0.002970,0.000834
18172000,1.3415,0.039994,0.023482,0.002970,0.000705
18173000,1.3415,0.039994,0.023482,0.002970,0.000394
18174000,1.3415,0.039994,0.023482,0.002970,0.000750
18175000,1.3415,0.039994,0.023482,0.002970,0.000834
18176000,1.3415,0.039994,0.023482,0.002970,0.000440
18177000,1.3415,0.039994,0.023482,0.002970,0.000515
18178000,1.3415,0.039994,0.023482,0.002970,0.000834
18179000,1.3415,0.039994,0.023482,0.002970,0.000675
18180000,1.3415,0.039994,0.023482,0.002970,0.000394
18181000,1.3415,0.039994,0.023482,0.002970,0.000780
18182000,1.3415,0.039994,0.023482,0.002970,0.000826
18183000,1.3415,0.039994,0.023482,0.002970,0.000417
18184000,1.3415,0.039994,0.023482,0.002970,0.000545
18185000,1.3415,0.039994,0.023482,0.002970,0.000834
18186000,1.3415,0.039994,0.023482,0.002970,0.000638
18187000,1.3415,0.039994,0.023482,0.002970,0.000401
18188000,1.3415,0.039994,0.023482,0.002970,0.000803
18189000,1.3415,0.039994,0.023482,0.002970,0.000803
18190000,1.3415,0.039994,0.023482,0.002970,0.000447
18191000,1.3415,0.039994,0.023482,0.002970,0.000545
18192000,1.3415,0.039994,0.023482,0.002970,0.000834
18193000,1.3415,0.039994,0.023482,0.002970,0.000591
18194000,1.3415,0.039994,0.023482,0.002970,0.000447
18195000,1.3415,0.039994,0.023482,0.002970,0.000803
18196000,1.3415,0.039994,0.023482,0.002970,0.000803
18197000,1.3415,0.039994,0.023482,0.002970,0.000447
18198000,1.3415,0.039994,0.023482,0.002970,0.000545
18199000,1.3415,0.039994,0.023482,0.002970,0.000834
18200000,1.3415,0.039994,0.023482,0.002970,0.000591
18201000,1.3415,0.039994,0.023482,0.002970,0.000447
18202000,1.3415,0.039994,0.023482,0.002970,0.000803
18203000,1.3415,0.039994,0.023482,0.002970,0.000803
18204000,1.3415,0.039994,0.023482,0.002970,0.000424
18205000,1.3415,0.039994,0.023482,0.002970,0.000568
18206000,1.3415,0.039994,0.023482,0.002970,0.000834
18207000,1.3415,0.039994,0.023482,0.002970,0.000591
18208000,1.3415,0.039994,0.023482,0.002970,0.000424
18209000,1.3415,0.039994,0.023482,0.002970,0.000819
18210000,1.3415,0.039994,0.023482,0.002970,0.000810
18211000,1.3415,0.039994,0.023482,0.002970,0.000417
18212000,1.3415,0.039994,0.023482,0.002970,0.000575
18213000,1.3415,0.039994,0.023482,0.002970,0.000834
18214000,1.3415,0.039994,0.023482,0.002970,0.000591
18215000,1.3415,0.039994,0.023482,0.002970,0.000417
18216000,1.3415,0.039994,0.023482,0.002970,0.000803
18217000,1.3415,0.039994,0.023482,0.002970,0.000810
18218000,1.3415,0.039994,0.023482,0.002970,0.000417
18219000,1.3415,0.039994,0.023482,0.002970,0.000598
18220000,1.3415,0.039994,0.023482,0.002970,0.000834
18221000,1.3415,0.039994,0.023482,0.002970,0.000561
18222000,1.3415,0.039994,0.023482,0.002970,0.000424
18223000,1.3415,0.039994,0.023482,0.002970,0.000803
18224000,1.3415,0.039994,0.023482,0.002970,0.000819
18225000,1.3415,0.039994,0.023482,0.002970,0.000431
18226000,1.3415,0.039994,0.023482,0.002970,0.000598
18227000,1.3415,0.039994,0.023482,0.002970,0.000834
18228000,1.3415,0.039994,0.023482,0.002970,0.000538
18229000,1.3415,0.039994,0.023482,0.002970,0.000447
18230000,1.3415,0.039994,0.023482,0.002970,0.000803
18231000,1.3415,0.039994,0.023482,0.002970,0.000803
18232000,1.3415,0.039994,0.023482,0.002970,0.000447
18233000,1.3415,0.039994,0.023482,0.002970,0.000598
18234000,1.3415,0.039994,0.023482,0.002970,0.000834
18235000,1.3415,0.039994,0.023482,0.002970,0.000538
18236000,1.3415,0.039994,0.023482,0.002970,0.000447
18237000,1.3415,0.039994,0.023482,0.002970,0.000803
18238000,1.3415,0.039994,0.023482,0.002970,0.000803
18239000,1.3415,0.039994,0.023482,0.002970,0.000440
18240000,1.3415,0.039994,0.023482,0.002970,0.000606
18241000,1.3415,0.039994,0.023482,0.002970,0.000834
18242000,1.3415,0.039994,0.023482,0.002970,0.000538
18243000,1.3415,0.039994,0.023482,0.002970,0.000440
18244000,1.3415,0.039994,0.023482,0.002970,0.000810
18245000,1.3415,0.039994,0.023482,0.002970,0.000796
18246000,1.3415,0.039994,0.023482,0.002970,0.000417
18247000,1.3415,0.039994,0.023482,0.002970,0.000636
18248000,1.3415,0.039994,0.023482,0.002970,0.000834
18249000,1.3415,0.039994,0.023482,0.002970,0.000531
18250000,1.3415,0.039994,0.023482,0.002970,0.000424
18251000,1.3415,0.039994,0.023482,0.002970,0.000834
18252000,1.3415,0.039994,0.023482,0.002970,0.000766
18253000,1.3415,0.039994,0.023482,0.002970,0.000447
18254000,1.3415,0.039994,0.023482,0.002970,0.000636
18255000,1.3415,0.039994,0.023482,0.002970,0.000834
18256000,1.3415,0.039994,0.023482,0.002970,0.000500
18257000,1.3415,0.039994,0.023482,0.002970,0.000454
18258000,1.3415,0.039994,0.023482,0.002970,0.000834
18259000,1.3415,0.039994,0.023482,0.002970,0.000766
18260000,1.3415,0.039994,0.023482,0.002970,0.000447
18261000,1.3415,0.039994,0.023482,0.002970,0.000636
18262000,1.3415,0.039994,0.023482,0.002970,0.000834
18263000,1.3415,0.039994,0.023482,0.002970,0.000500
18264000,1.3415,0.039994,0.023482,0.002970,0.000454
18265000,1.3415,0.039994,0.023482,0.002970,0.000834
18266000,1.3415,0.039994,0.023482,0.002970,0.000766
