cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,1,0,3,0
5800,0,0,31,140,80,0
5900,0,0,0,0,13,0
6000,0,13,32,11,4,13
6100,0,55,80,149,20,55
6200,0,69,81,92,17,69
6300,0,29,32,288,12,29
6400,2,14,27,203,4,14
6500,0,13,35,151,8,13
6600,1,14,17,337,7,14
6700,1,24,17,212,5,24
6800,0,1,26,270,3,1
6900,0,28,17,152,11,28
7000,1,4,49,205,5,4
7100,2,28,36,200,10,28
7200,3,40,36,149,14,40
7300,2,14,39,233,11,14
7400,0,5,33,245,9,5
7500,0,6,45,179,8,6
7600,2,0,55,176,9,0
7700,5,9,50,121,10,9
7800,65,76,20,52,38,76
7900,14,42,36,176,15,42
8000,2,19,50,146,14,19
8100,15,88,25,149,23,88
8200,25,28,43,161,19,28
8300,1,46,47,160,13,46
8400,0,2,61,294,0,2
8500,0,9,62,107,5,9
8600,0,1,59,242,0,1
8700,0,1,50,191,1,1
8800,1,1,42,274,0,1
8900,0,1,43,211,3,1
9000,0,1,33,181,1,1
9100,0,0,32,183,2,0
9200,1,0,29,236,0,0
9300,0,0,23,165,6,0
9400,0,0,23,270,3,0
9500,1,0,25,154,2,0
9600,1,1,27,246,3,1
9700,0,0,23,243,3,0
9800,0,2,30,232,0,2
9900,2,1,49,169,4,1
10000,1,0,42,223,1,0
10100,1,0,47,125,3,0
10200,0,1,28,299,3,1
10300,0,1,40,127,3,1
10400,0,1,44,192,3,1
10500,0,7,38,205,8,7
10600,1,7,39,178,13,7
10700,9,12,42,179,19,12
10800,16,18,26,173,28,18
10900,9,12,29,175,20,12
11000,6,8,11,38,13,8
11100,14,15,25,0,25,15
11200,27,2,27,0,7,2
11300,56,9,35,27,32,9
11400,69,7,29,29,35,7
11500,56,0,33,0,7,0
11600,75,1,41,0,0,1
11700,141,3,49,0,8,3
11800,59,0,85,0,2,0
11900,121,3,21,0,4,3
12000,64,1,15,0,5,1
12100,94,2,20,0,22,2
12200,34,0,104,161,8,0
12300,36,1,84,69,10,1
12400,80,3,77,11,14,3
12500,0,0,30,0,0,0
12600,0,0,0,0,0,0
12700,23,8,72,0,17,8
12800,35,3,46,0,22,3
12900,90,2,30,0,1,2
13000,26,7,64,0,7,7
13100,20,2,16,0,4,2
13200,87,0,25,0,8,0
13300,17,0,24,0,6,0
13400,53,1,14,0,6,1
13500,50,1,61,0,6,1
13600,11,1,28,12,3,1
13700,27,0,20,0,3,0
13800,20,0,19,0,2,0
13900,28,0,16,0,4,0
14000,41,1,22,0,5,1
14100,11,0,45,0,13,0
14200,28,0,29,0,3,0
14300,36,0,13,0,1,0
14400,77,0,11,0,4,0
14500,58,0,59,0,4,0
14600,42,0,55,59,9,0
14700,17,0,11,0,0,0
14800,32,2,93,55,6,2
14900,36,0,63,8,6,0
15000,33,0,69,50,5,0
15100,29,2,56,7,11,2
15200,9,3,70,75,12,3
15300,17,3,46,183,9,3
15400,7,2,45,163,5,2
15500,34,2,27,229,8,2
15600,23,3,50,220,6,3
15700,37,2,49,98,1,2
15800,31,3,35,102,7,3
15900,26,2,48,122,7,2
16000,24,0,59,152,1,0
16100,39,0,57,217,4,0
16200,42,0,58,67,12,0
16300,73,2,36,8,16,2
16400,40,0,41,260,6,0
16500,10,1,45,224,4,1
16600,18,2,39,132,16,2
16700,30,3,24,120,14,3
16800,42,1,66,189,7,1
16900,37,5,46,192,4,5
17000,16,2,59,122,6,2
17100,38,1,59,146,7,1
17200,127,4,40,85,8,4
17300,34,0,64,183,5,0
17400,10,0,42,242,4,0
17500,42,0,45,82,8,0
17600,22,1,18,17,7,1
17700,68,2,46,0,13,2
17800,14,0,70,24,2,0
17900,6,1,24,0,2,1
18000,34,1,69,0,7,1
18100,86,1,59,36,6,1
18200,14,0,50,222,7,0
18300,44,0,57,144,0,0
18400,27,2,39,208,8,2
18500,63,2,28,78,6,2
18600,11,0,43,285,4,0
18700,12,1,39,154,7,1
18800,14,2,64,193,9,2
18900,9,1,46,165,5,1
19000,6,2,36,210,6,2
19100,34,0,39,132,8,0
