cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,3,0,9,0
5800,0,0,29,118,80,0
5900,0,0,0,0,7,0
6000,0,17,34,20,4,17
6100,0,60,91,147,11,60
6200,0,66,88,105,12,66
6300,0,3,17,334,3,3
6400,0,2,17,163,8,2
6500,0,84,36,85,18,84
6600,1,15,28,339,3,15
6700,0,0,11,288,2,0
6800,0,12,15,183,7,12
6900,1,16,35,143,6,16
7000,0,6,43,163,8,6
7100,0,53,31,157,21,53
7200,1,21,27,283,14,21
7300,0,18,37,219,9,18
7400,3,1,46,214,5,1
7500,1,0,50,160,5,0
7600,4,2,42,224,9,2
7700,3,5,40,168,13,5
7800,15,16,48,147,11,16
7900,8,5,56,209,8,5
8000,16,9,53,158,8,9
8100,36,46,32,59,29,46
8200,31,53,48,163,15,53
8300,42,27,49,142,17,27
8400,9,26,39,263,7,26
8500,14,14,59,115,10,14
8600,0,1,78,152,2,1
8700,0,0,74,194,3,0
8800,0,1,43,278,1,1
8900,0,0,37,139,1,0
9000,0,2,18,280,1,2
9100,1,0,34,242,2,0
9200,0,0,21,303,4,0
9300,0,0,21,139,3,0
9400,0,1,23,327,1,1
9500,1,1,25,158,1,1
9600,0,1,26,212,2,1
9700,0,2,32,158,0,2
9800,0,1,24,223,4,1
9900,0,0,37,169,3,0
10000,1,1,37,250,3,1
10100,0,0,34,155,1,0
10200,0,0,45,204,4,0
10300,3,1,48,266,5,1
10400,3,1,45,154,5,1
10500,1,4,38,188,6,4
10600,4,5,41,140,8,5
10700,4,7,33,277,21,7
10800,4,15,40,166,21,15
10900,8,19,39,183,29,19
11000,11,12,23,110,24,12
11100,45,0,0,0,0,0
11200,12,15,48,0,34,15
11300,53,10,33,0,24,10
11400,35,14,30,0,28,14
11500,69,12,12,0,27,12
11600,101,0,59,0,0,0
11700,75,0,55,0,2,0
11800,146,0,26,0,2,0
11900,78,0,57,0,12,0
12000,70,0,8,0,1,0
12100,112,2,15,0,2,2
12200,89,4,33,0,9,4
12300,20,2,55,2,19,2
12400,20,2,86,57,13,2
12500,37,2,43,25,9,2
12600,58,1,70,44,2,1
12700,7,2,59,7,4,2
12800,35,0,24,0,4,0
12900,36,0,49,0,9,0
13000,16,2,29,0,7,2
13100,19,2,37,16,12,2
13200,33,1,33,0,8,1
13300,48,0,14,0,2,0
13400,67,0,29,0,8,0
13500,83,0,20,0,5,0
13600,45,0,65,0,5,0
13700,11,0,41,0,5,0
13800,26,1,12,0,1,1
13900,39,0,28,0,3,0
14000,15,0,8,0,1,0
14100,31,0,15,0,6,0
14200,21,1,16,0,4,1
14300,28,0,60,0,3,0
14400,56,2,53,0,8,2
14500,56,0,36,0,4,0
14600,33,0,18,0,0,0
14700,79,0,56,0,14,0
14800,33,2,67,9,10,2
14900,14,4,41,0,7,4
15000,54,0,76,16,8,0
15100,24,1,57,0,4,1
15200,74,1,84,55,6,1
15300,32,0,50,10,2,0
15400,23,0,23,6,0,0
15500,45,1,75,21,10,1
15600,26,1,81,70,9,1
15700,27,4,54,0,4,4
15800,47,1,14,0,4,1
15900,48,7,93,93,16,7
16000,25,0,57,70,9,0
16100,62,2,49,33,9,2
16200,8,1,49,238,3,1
16300,31,3,36,92,9,3
16400,25,1,36,0,10,1
16500,29,2,52,25,2,2
16600,65,2,40,7,7,2
16700,11,0,54,45,12,0
16800,73,1,39,0,9,1
16900,36,1,82,62,12,1
17000,27,0,26,5,8,0
17100,27,0,77,10,5,0
17200,64,3,64,46,7,3
17300,25,0,62,83,4,0
17400,13,1,52,179,3,1
17500,38,0,50,37,9,0
17600,18,2,28,59,3,2
17700,3,0,38,0,4,0
17800,9,4,65,139,10,4
17900,13,0,4,0,5,0
18000,49,3,84,79,9,3
18100,20,3,39,0,4,3
18200,9,1,38,0,10,1
18300,38,0,16,0,3,0
18400,35,3,80,1,7,3
18500,19,1,35,0,5,1
18600,30,2,64,10,11,2
18700,61,4,68,12,10,4
18800,20,4,41,279,4,4
18900,40,3,54,129,10,3
19000,28,2,54,109,3,2
19100,44,1,59,130,5,1
