cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,5,0,15,0
5800,0,0,27,139,81,0
5900,0,0,0,0,0,0
6000,0,34,63,35,9,34
6100,0,73,88,137,12,73
6200,0,46,71,143,19,46
6300,0,0,9,389,0,0
6400,0,0,33,243,4,0
6500,1,28,48,172,5,28
6600,2,35,15,131,12,35
6700,0,13,8,119,9,13
6800,0,10,20,294,4,10
6900,1,33,25,154,5,33
7000,7,37,38,194,13,37
7100,4,23,39,259,5,23
7200,0,7,34,184,6,7
7300,0,5,52,172,12,5
7400,2,2,49,132,2,2
7500,2,0,45,247,3,0
7600,4,8,45,127,11,8
7700,14,22,47,211,9,22
7800,6,7,51,261,1,7
7900,15,4,43,174,16,4
8000,55,52,20,25,37,52
8100,13,6,61,250,8,6
8200,32,32,48,140,13,32
8300,51,52,34,159,27,52
8400,17,32,50,203,11,32
8500,0,4,68,127,0,4
8600,0,1,72,147,2,1
8700,0,0,46,222,0,0
8800,0,1,40,172,0,1
8900,0,2,28,209,1,2
9000,0,0,27,262,1,0
9100,0,1,27,190,1,1
9200,0,0,24,169,1,0
9300,0,0,28,300,1,0
9400,0,0,23,180,0,0
9500,0,1,37,213,2,1
9600,0,0,20,260,2,0
9700,0,0,22,192,3,0
9800,0,0,32,201,1,0
9900,2,0,38,178,0,0
10000,2,3,40,256,3,3
10100,0,0,38,186,3,0
10200,2,1,47,163,2,1
10300,1,2,45,179,1,2
10400,3,7,41,126,5,7
10500,7,14,46,163,13,14
10600,5,11,28,178,13,11
10700,6,14,47,138,16,14
10800,15,15,42,218,34,15
10900,12,10,25,135,22,10
11000,12,3,4,10,4,3
11100,36,0,18,0,7,0
11200,30,7,18,0,16,7
11300,69,6,32,0,19,6
11400,55,10,58,0,30,10
11500,69,6,44,0,16,6
11600,110,1,14,0,0,1
11700,65,0,82,56,1,0
11800,102,2,52,2,14,2
11900,52,0,23,24,7,0
12000,90,1,47,0,5,1
12100,101,4,81,38,20,4
12200,52,5,38,0,16,5
12300,27,2,37,0,15,2
12400,33,6,34,0,15,6
12500,30,1,43,0,6,1
12600,54,2,88,30,8,2
12700,62,0,50,5,4,0
12800,75,0,46,0,8,0
12900,22,4,30,0,7,4
13000,26,0,11,0,3,0
13100,11,1,39,20,10,1
13200,44,1,38,1,11,1
13300,63,1,29,0,2,1
13400,11,3,30,2,5,3
13500,37,2,4,0,1,2
13600,13,0,23,0,2,0
13700,50,3,94,0,12,3
13800,61,1,67,34,10,1
13900,22,2,86,64,9,2
14000,48,0,32,0,8,0
14100,9,3,38,1,10,3
14200,10,1,12,0,0,1
14300,49,0,39,0,5,0
14400,38,0,33,0,4,0
14500,42,0,33,0,9,0
14600,68,2,51,3,9,2
14700,27,0,57,0,4,0
14800,40,2,36,0,10,2
14900,75,2,60,4,12,2
15000,49,0,77,17,3,0
15100,64,2,52,31,12,2
15200,28,1,106,143,4,1
15300,23,0,71,18,4,0
15400,46,0,57,144,9,0
15500,36,2,35,89,11,2
15600,8,0,59,175,6,0
15700,49,1,33,43,6,1
15800,4,1,81,18,6,1
15900,59,0,57,154,17,0
16000,16,1,63,195,6,1
16100,54,4,44,81,10,4
16200,13,4,60,239,9,4
16300,17,1,38,158,8,1
16400,41,6,38,28,10,6
16500,12,5,38,52,7,5
16600,35,4,17,0,4,4
16700,23,1,52,4,0,1
16800,23,1,45,1,14,1
16900,77,4,62,62,9,4
17000,84,3,75,75,7,3
17100,47,1,95,108,9,1
17200,65,4,45,71,15,4
17300,19,5,54,173,5,5
17400,51,4,44,4,11,4
17500,28,3,24,6,4,3
17600,43,6,37,0,10,6
17700,46,0,62,9,8,0
17800,32,0,13,0,3,0
17900,29,3,65,26,9,3
18000,33,0,56,7,6,0
18100,46,0,42,6,1,0
18200,20,1,89,65,9,1
18300,15,1,87,95,8,1
18400,16,0,57,269,2,0
18500,14,0,39,177,5,0
18600,7,0,53,202,1,0
18700,11,0,52,176,7,0
18800,70,4,49,68,10,4
18900,21,2,63,220,8,2
19000,62,2,46,42,12,2
19100,2,0,38,4,0,0
