cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,3,0,9,0
5800,0,0,29,144,81,0
5900,0,0,0,0,6,0
6000,0,26,53,39,6,26
6100,0,73,76,110,15,73
6200,0,61,88,132,18,61
6300,0,2,8,348,4,2
6400,0,8,24,179,4,8
6500,0,37,29,155,16,37
6600,0,11,27,325,3,11
6700,0,0,12,287,1,0
6800,1,6,23,162,3,6
6900,3,37,30,167,11,37
7000,8,60,38,99,10,60
7100,1,20,52,255,6,20
7200,0,39,41,110,7,39
7300,4,14,50,297,5,14
7400,5,35,34,202,12,35
7500,11,58,31,131,23,58
7600,1,6,47,294,3,6
7700,1,7,49,138,9,7
7800,4,69,32,111,15,69
7900,2,30,44,244,9,30
8000,2,8,49,155,11,8
8100,16,41,37,127,21,41
8200,34,16,38,222,12,16
8300,22,67,45,128,19,67
8400,0,0,63,159,2,0
8500,2,1,66,179,1,1
8600,15,2,55,125,5,2
8700,0,0,47,277,2,0
8800,3,0,39,178,2,0
8900,0,0,43,219,3,0
9000,0,1,44,188,1,1
9100,0,0,23,285,4,0
9200,1,0,25,160,3,0
9300,0,0,24,275,3,0
9400,1,0,24,207,0,0
9500,0,0,24,167,2,0
9600,1,2,31,180,1,2
9700,0,0,29,269,1,0
9800,0,1,24,192,5,1
9900,0,5,41,194,2,5
10000,0,1,40,180,2,1
10100,0,6,41,221,8,6
10200,5,2,42,174,10,2
10300,5,12,37,197,15,12
10400,5,7,40,160,14,7
10500,5,7,39,143,23,7
10600,5,19,36,99,23,19
10700,10,13,38,169,25,13
10800,10,17,22,106,19,17
10900,5,2,6,0,12,2
11000,48,0,13,0,1,0
11100,89,5,35,4,26,5
11200,43,14,69,8,27,14
11300,97,8,29,0,14,8
11400,73,1,60,32,11,1
11500,50,2,27,31,10,2
11600,54,6,27,0,8,6
11700,57,0,22,0,7,0
11800,100,0,27,0,0,0
11900,58,3,54,3,11,3
12000,90,4,49,0,18,4
12100,34,4,65,1,7,4
12200,38,2,39,4,12,2
12300,67,1,40,0,8,1
12400,50,0,43,0,6,0
12500,85,0,26,0,7,0
12600,37,2,46,0,8,2
12700,62,1,27,0,15,1
12800,54,2,56,0,10,2
12900,48,0,30,0,9,0
13000,24,0,10,0,0,0
13100,26,1,17,0,6,1
13200,30,0,22,0,6,0
13300,7,0,12,0,3,0
13400,41,0,44,0,7,0
13500,39,0,35,0,3,0
13600,26,0,24,0,0,0
13700,43,0,39,0,7,0
13800,19,1,56,0,16,1
13900,32,1,24,0,3,1
14000,50,3,17,0,3,3
14100,48,3,17,0,4,3
14200,56,1,29,0,11,1
14300,104,1,56,0,11,1
14400,29,0,31,0,5,0
14500,58,0,56,0,5,0
14600,20,0,73,32,3,0
14700,38,2,83,33,11,2
14800,16,1,89,50,5,1
14900,13,4,35,0,7,4
15000,17,5,67,0,13,5
15100,66,5,49,1,7,5
15200,41,1,47,39,7,1
15300,67,3,47,9,21,3
15400,58,4,75,72,12,4
15500,57,3,48,106,6,3
15600,67,0,62,81,1,0
15700,38,2,53,198,6,2
15800,47,0,33,202,5,0
15900,7,0,44,230,4,0
16000,78,0,36,46,16,0
16100,5,0,64,18,5,0
16200,29,7,48,0,11,7
16300,58,2,63,0,4,2
16400,84,1,26,0,10,1
16500,14,3,98,128,10,3
16600,25,2,59,128,8,2
16700,54,0,53,194,6,0
16800,36,0,37,26,1,0
16900,11,2,60,122,12,2
17000,12,1,42,1,4,1
17100,78,1,34,0,3,1
17200,12,9,75,118,16,9
17300,20,1,49,233,7,1
17400,16,4,56,110,9,4
17500,18,2,25,53,14,2
17600,7,5,36,0,14,5
17700,44,1,34,1,2,1
17800,42,1,51,0,0,1
17900,50,0,36,0,0,0
18000,30,3,93,140,17,3
18100,55,0,48,5,5,0
18200,7,3,41,0,3,3
18300,39,7,40,0,12,7
18400,27,7,51,0,16,7
18500,35,0,2,0,0,0
18600,25,0,89,28,6,0
18700,7,0,24,0,6,0
18800,47,0,13,0,3,0
18900,34,0,54,0,2,0
19000,30,1,77,82,17,1
19100,24,0,45,0,2,0
