cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,8,0,24,0
5800,0,0,24,126,72,0
5900,0,0,0,0,0,0
6000,0,37,61,69,8,37
6100,0,56,79,66,21,56
6200,0,29,88,124,10,29
6300,0,0,19,324,0,0
6400,1,2,30,224,6,2
6500,0,46,22,108,19,46
6600,0,7,20,231,3,7
6700,1,21,18,239,6,21
6800,1,18,20,214,8,18
6900,4,28,33,151,8,28
7000,0,28,46,175,7,28
7100,1,17,50,145,9,17
7200,1,0,44,286,3,0
7300,0,1,43,161,3,1
7400,1,2,37,251,13,2
7500,2,1,42,146,10,1
7600,0,6,51,206,7,6
7700,11,29,46,160,13,29
7800,15,10,37,177,16,10
7900,26,3,53,145,16,3
8000,67,36,31,80,35,36
8100,13,9,49,260,9,9
8200,8,11,42,129,15,11
8300,34,16,45,148,14,16
8400,31,8,66,147,8,8
8500,21,14,55,194,17,14
8600,2,0,77,165,1,0
8700,2,0,76,206,0,0
8800,0,0,39,147,1,0
8900,0,1,37,233,0,1
9000,0,0,27,157,0,0
9100,0,0,12,358,0,0
9200,0,0,23,147,1,0
9300,1,0,28,281,1,0
9400,0,0,23,246,2,0
9500,0,1,29,276,1,1
9600,0,1,26,156,0,1
9700,0,0,29,213,2,0
9800,0,1,33,196,1,1
9900,0,1,40,171,3,1
10000,0,0,38,240,2,0
10100,0,0,39,235,1,0
10200,1,1,47,176,6,1
10300,1,1,53,242,2,1
10400,2,3,42,212,3,3
10500,0,0,35,232,2,0
10600,1,2,40,214,5,2
10700,7,3,36,170,7,3
10800,9,6,37,156,22,6
10900,13,13,37,167,18,13
11000,23,13,37,83,29,13
11100,24,14,32,122,38,14
11200,32,21,41,40,23,21
11300,52,13,17,38,21,13
11400,19,11,43,0,21,11
11500,57,10,9,0,16,10
11600,55,2,44,13,10,2
11700,48,0,9,10,0,0
11800,123,0,38,0,1,0
11900,158,0,62,14,1,0
12000,124,2,79,22,2,2
12100,28,0,44,9,9,0
12200,41,1,27,0,10,1
12300,52,1,62,23,17,1
12400,33,0,37,0,11,0
12500,65,2,45,0,15,2
12600,11,0,91,134,9,0
12700,41,0,43,5,6,0
12800,54,1,39,0,6,1
12900,18,2,10,0,4,2
13000,55,0,26,0,1,0
13100,49,1,42,0,17,1
13200,36,0,27,0,7,0
13300,38,0,31,0,6,0
13400,19,0,61,17,3,0
13500,29,0,37,0,3,0
13600,27,1,39,0,3,1
13700,11,0,28,0,2,0
13800,20,0,19,0,2,0
13900,11,0,26,0,5,0
14000,12,2,20,0,4,2
14100,26,1,18,0,4,1
14200,4,0,9,0,0,0
14300,54,1,21,0,12,1
14400,65,1,25,0,8,1
14500,69,0,13,0,7,0
14600,70,0,21,0,4,0
14700,47,0,23,0,6,0
14800,35,0,23,0,6,0
14900,42,0,45,0,10,0
15000,29,0,24,0,7,0
15100,14,2,55,0,10,2
15200,38,0,20,0,4,0
15300,41,1,107,144,4,1
15400,38,1,86,51,2,1
15500,0,1,69,43,0,1
15600,17,0,31,0,3,0
15700,14,1,21,0,7,1
15800,21,3,83,144,22,3
15900,12,6,68,79,15,6
16000,26,2,26,0,8,2
16100,17,6,40,0,14,6
16200,33,0,53,0,5,0
16300,54,3,28,0,11,3
16400,39,1,68,1,9,1
16500,72,0,52,0,7,0
16600,18,0,48,0,0,0
16700,6,0,12,0,4,0
16800,15,4,46,0,7,4
16900,24,2,28,0,2,2
17000,29,0,47,0,5,0
17100,25,3,22,16,11,3
17200,75,5,68,0,9,5
17300,55,4,99,61,9,4
17400,35,1,59,32,8,1
17500,43,0,59,19,1,0
17600,39,1,49,218,10,1
17700,6,0,33,260,3,0
17800,35,1,45,65,8,1
17900,13,1,50,24,11,1
18000,32,4,41,83,11,4
18100,16,0,29,22,0,0
18200,15,6,17,0,10,6
18300,39,1,68,0,6,1
18400,27,1,87,113,9,1
18500,51,5,46,114,14,5
18600,24,1,45,217,5,1
18700,54,0,53,84,1,0
18800,12,2,55,246,4,2
18900,20,2,53,148,11,2
19000,77,0,43,44,8,0
19100,2,0,45,327,2,0
