cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,32,141,81,0
5900,0,0,0,0,15,0
6000,0,25,42,5,6,25
6100,0,71,85,162,11,71
6200,0,34,92,158,13,34
6300,0,5,16,249,4,5
6400,0,11,30,144,5,11
6500,0,50,22,166,18,50
6600,0,44,19,225,6,44
6700,0,4,8,328,2,4
6800,1,32,27,118,4,32
6900,0,12,23,250,5,12
7000,0,18,40,232,7,18
7100,0,13,35,195,11,13
7200,2,15,32,217,14,15
7300,4,22,44,203,8,22
7400,2,7,45,172,11,7
7500,4,0,53,207,11,0
7600,1,4,63,166,4,4
7700,2,4,50,168,10,4
7800,11,16,51,123,12,16
7900,41,33,33,133,23,33
8000,43,23,23,145,30,23
8100,64,30,39,45,23,30
8200,47,81,34,24,30,81
8300,11,27,46,223,15,27
8400,1,1,58,127,2,1
8500,0,0,71,218,1,0
8600,0,0,58,226,3,0
8700,0,1,45,185,2,1
8800,0,0,43,221,2,0
8900,0,0,33,198,4,0
9000,0,1,23,190,2,1
9100,0,0,29,188,1,0
9200,1,0,23,189,0,0
9300,0,0,31,173,1,0
9400,0,0,25,219,1,0
9500,0,1,25,271,3,1
9600,1,1,24,205,3,1
9700,0,0,21,269,4,0
9800,0,0,22,189,2,0
9900,0,0,44,214,2,0
10000,0,2,43,174,2,2
10100,1,0,32,251,3,0
10200,1,3,39,214,6,3
10300,0,1,48,140,3,1
10400,0,9,40,152,7,9
10500,1,11,34,172,15,11
10600,2,2,51,239,11,2
10700,8,11,57,116,23,11
10800,7,11,32,111,21,11
10900,6,11,15,0,21,11
11000,31,21,34,16,32,21
11100,11,4,19,0,9,4
11200,102,10,22,0,30,10
11300,48,10,70,38,16,10
11400,54,2,17,0,9,2
11500,49,3,41,14,20,3
11600,76,0,33,0,0,0
11700,46,5,36,0,17,5
11800,125,0,2,0,0,0
11900,63,1,75,6,11,1
12000,103,1,68,7,11,1
12100,90,1,22,0,22,1
12200,72,1,50,0,11,1
12300,22,4,71,4,8,4
12400,33,1,47,0,14,1
12500,42,0,57,0,12,0
12600,77,1,29,0,11,1
12700,53,2,50,0,8,2
12800,47,2,39,0,8,2
12900,32,0,24,0,5,0
13000,59,0,30,0,5,0
13100,75,0,26,0,4,0
13200,33,1,90,98,7,1
13300,60,0,36,0,5,0
13400,18,0,32,0,3,0
13500,17,0,58,4,1,0
13600,48,2,23,0,10,2
13700,26,0,89,33,9,0
13800,13,3,47,11,8,3
13900,49,0,33,0,8,0
14000,47,0,40,0,2,0
14100,24,0,34,0,4,0
14200,19,0,7,0,3,0
14300,46,0,23,0,4,0
14400,51,1,60,0,7,1
14500,30,1,36,0,12,1
14600,30,1,43,0,18,1
14700,44,1,12,0,5,1
14800,67,1,91,50,14,1
14900,91,0,80,28,7,0
15000,18,0,94,119,4,0
15100,27,0,48,84,0,0
15200,23,0,45,158,6,0
15300,58,2,59,97,8,2
15400,5,1,63,204,3,1
15500,18,2,58,189,4,2
15600,48,0,37,25,15,0
15700,48,6,72,144,16,6
15800,28,6,50,137,13,6
15900,40,4,33,147,9,4
16000,39,2,67,29,13,2
16100,55,2,57,189,6,2
16200,31,3,60,133,1,3
16300,100,2,52,66,10,2
16400,26,0,72,183,4,0
16500,63,2,44,115,10,2
16600,28,3,60,73,10,3
16700,37,4,36,75,9,4
16800,10,1,74,129,11,1
16900,28,2,56,55,15,2
17000,50,2,38,179,10,2
17100,56,1,33,167,11,1
17200,15,0,50,254,2,0
17300,26,1,40,74,7,1
17400,49,2,44,140,9,2
17500,58,0,49,86,3,0
17600,15,1,44,125,1,1
17700,52,0,60,72,8,0
17800,36,1,45,55,14,1
17900,17,0,33,0,0,0
18000,34,2,51,0,9,2
18100,24,6,34,0,13,6
18200,8,3,37,0,7,3
18300,57,5,43,0,11,5
18400,23,0,66,36,12,0
18500,10,0,47,97,2,0
18600,30,0,30,9,4,0
18700,55,1,45,1,4,1
18800,18,0,35,0,0,0
18900,47,0,19,0,3,0
19000,40,0,40,0,2,0
19100,17,0,34,0,2,0
