cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,31,1,0,0,31
5600,0,0,0,0,0,0
5700,0,0,2,0,6,0
5800,0,0,30,144,80,0
5900,0,0,0,0,10,0
6000,0,28,47,2,2,28
6100,0,61,90,153,16,61
6200,0,56,79,105,21,56
6300,0,16,21,302,4,16
6400,0,22,38,146,7,22
6500,0,11,24,302,2,11
6600,0,6,12,271,4,6
6700,4,18,16,121,6,18
6800,1,22,30,185,7,22
6900,1,41,38,137,9,41
7000,0,11,45,222,4,11
7100,1,39,42,106,9,39
7200,1,1,43,300,7,1
7300,1,0,42,240,4,0
7400,2,2,53,144,4,2
7500,0,0,45,243,3,0
7600,0,1,49,209,5,1
7700,4,2,60,147,7,2
7800,6,17,43,144,11,17
7900,61,20,36,98,24,20
8000,86,70,31,9,32,70
8100,38,24,42,225,17,24
8200,19,20,49,130,14,20
8300,2,0,58,177,8,0
8400,13,60,52,76,19,60
8500,0,0,62,291,1,0
8600,0,1,66,139,2,1
8700,0,1,58,258,1,1
8800,0,0,34,206,1,0
8900,0,0,33,187,1,0
9000,1,0,27,286,1,0
9100,0,0,29,146,2,0
9200,0,0,32,226,0,0
9300,0,1,23,290,1,1
9400,0,1,27,236,0,1
9500,0,0,31,261,5,0
9600,0,0,17,256,1,0
9700,0,1,21,171,0,1
9800,2,0,36,207,0,0
9900,0,1,38,213,3,1
10000,0,0,33,184,4,0
10100,0,3,43,214,0,3
10200,0,2,49,165,5,2
10300,2,4,43,193,2,4
10400,3,7,41,185,8,7
10500,2,4,32,195,14,4
10600,4,9,40,172,14,9
10700,8,8,33,154,15,8
10800,11,9,39,195,12,9
10900,30,7,19,4,17,7
11000,7,5,22,0,4,5
11100,69,3,24,0,21,3
11200,12,4,41,22,18,4
11300,71,11,33,3,26,11
11400,63,14,55,48,27,14
11500,62,1,32,1,9,1
11600,81,5,48,0,16,5
11700,36,0,49,0,0,0
11800,88,0,17,0,10,0
11900,68,2,39,0,5,2
12000,85,3,10,0,9,3
12100,102,0,39,4,1,0
12200,92,3,43,0,14,3
12300,56,0,60,0,11,0
12400,71,0,52,4,10,0
12500,25,2,57,7,5,2
12600,44,0,77,25,9,0
12700,59,1,58,0,3,1
12800,20,0,24,0,3,0
12900,42,1,47,0,17,1
13000,57,3,58,0,11,3
13100,22,0,15,0,2,0
13200,39,0,40,15,5,0
13300,87,0,58,4,4,0
13400,35,1,92,72,14,1
13500,8,1,32,9,2,1
13600,11,0,11,0,2,0
13700,25,0,18,0,2,0
13800,46,0,51,0,9,0
13900,30,3,51,0,23,3
14000,29,1,72,32,8,1
14100,33,0,50,24,4,0
14200,37,2,13,17,3,2
14300,43,1,43,0,2,1
14400,43,1,33,0,1,1
14500,29,1,19,0,4,1
14600,42,1,45,2,13,1
14700,49,3,50,0,7,3
14800,46,1,88,30,14,1
14900,63,1,72,59,6,1
15000,51,2,74,79,7,2
15100,70,2,64,3,12,2
15200,11,0,73,155,2,0
15300,62,2,43,128,8,2
15400,8,1,35,148,6,1
15500,9,0,21,60,5,0
15600,42,2,63,112,12,2
15700,25,2,39,117,8,2
15800,39,0,34,9,3,0
15900,45,7,72,36,14,7
16000,30,0,75,144,1,0
16100,68,2,54,136,6,2
16200,17,0,50,225,4,0
16300,54,2,57,90,10,2
16400,13,2,51,186,4,2
16500,6,2,36,214,3,2
16600,29,3,49,117,10,3
16700,44,4,40,31,16,4
16800,28,3,61,159,5,3
16900,38,1,38,143,9,1
17000,6,3,33,107,4,3
17100,33,0,47,16,8,0
17200,78,5,35,8,13,5
17300,33,2,51,206,6,2
17400,17,3,46,65,8,3
17500,106,2,38,69,8,2
17600,11,1,53,248,7,1
17700,45,2,44,73,3,2
17800,39,0,66,178,10,0
17900,34,7,41,184,9,7
18000,25,0,38,14,1,0
18100,33,1,41,5,5,1
18200,67,1,43,0,13,1
18300,16,2,69,49,6,2
18400,45,3,4,40,4,3
18500,50,2,82,72,13,2
18600,32,1,50,4,5,1
18700,19,2,22,0,7,2
18800,27,0,24,0,4,0
18900,62,1,101,55,5,1
19000,32,0,79,10,7,0
19100,23,3,52,151,4,3
