cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,1,1,0,0,1
5500,0,30,0,0,0,30
5600,0,0,0,0,0,0
5700,0,0,13,20,32,0
5800,0,0,19,108,64,0
5900,0,0,0,0,0,0
6000,0,49,71,49,12,49
6100,0,47,83,80,17,47
6200,0,37,61,208,12,37
6300,0,9,13,324,6,9
6400,0,27,33,188,5,27
6500,0,29,29,207,7,29
6600,0,9,24,167,4,9
6700,0,4,15,347,0,4
6800,0,15,22,187,2,15
6900,3,10,37,136,5,10
7000,3,61,43,101,12,61
7100,1,19,36,312,6,19
7200,2,18,31,196,9,18
7300,2,50,42,148,13,50
7400,1,2,40,204,7,2
7500,1,3,44,141,5,3
7600,5,16,42,171,17,16
7700,3,7,47,178,12,7
7800,11,7,35,175,12,7
7900,14,28,44,190,13,28
8000,39,18,54,124,13,18
8100,26,18,43,105,15,18
8200,66,33,49,175,18,33
8300,47,49,33,99,17,49
8400,1,11,72,240,4,11
8500,0,3,73,190,2,3
8600,0,0,58,202,3,0
8700,0,1,44,149,1,1
8800,0,0,38,200,1,0
8900,0,0,34,201,3,0
9000,0,0,38,205,2,0
9100,0,1,32,234,4,1
9200,0,0,29,190,1,0
9300,0,0,28,198,0,0
9400,0,0,24,328,2,0
9500,1,0,23,191,3,0
9600,1,2,26,176,1,2
9700,0,2,33,214,5,2
9800,0,4,32,181,2,4
9900,1,5,46,189,6,5
10000,2,4,46,298,3,4
10100,0,1,40,182,3,1
10200,1,3,36,228,2,3
10300,0,4,46,186,7,4
10400,3,7,40,175,9,7
10500,4,10,44,161,18,10
10600,10,11,36,171,26,11
10700,2,5,47,205,15,5
10800,8,12,52,99,24,12
10900,8,2,9,20,10,2
11000,10,9,21,0,16,9
11100,39,5,17,0,20,5
11200,162,8,32,0,24,8
11300,49,17,69,89,41,17
11400,92,8,44,7,19,8
11500,70,0,63,10,1,0
11600,0,0,18,0,0,0
11700,65,2,9,0,10,2
11800,73,0,5,0,5,0
11900,135,1,33,0,7,1
12000,106,0,93,47,4,0
12100,72,2,80,68,10,2
12200,21,4,24,0,11,4
12300,50,1,44,0,7,1
12400,27,3,51,0,11,3
12500,32,1,43,0,8,1
12600,20,0,39,0,4,0
12700,25,2,78,28,8,2
12800,62,0,34,0,7,0
12900,32,1,38,0,5,1
13000,21,1,45,0,11,1
13100,59,1,24,0,11,1
13200,46,4,67,0,14,4
13300,50,0,20,0,3,0
13400,16,1,40,0,1,1
13500,46,2,22,0,1,2
13600,34,1,10,0,0,1
13700,33,1,24,0,5,1
13800,26,0,37,0,1,0
13900,23,0,23,0,1,0
14000,42,0,41,0,9,0
14100,24,0,47,0,5,0
14200,36,0,28,0,10,0
14300,16,0,44,0,3,0
14400,31,1,52,0,16,1
14500,47,0,13,0,7,0
14600,17,1,43,9,9,1
14700,52,0,3,0,2,0
14800,49,1,24,0,12,1
14900,39,1,57,1,11,1
15000,31,2,60,0,14,2
15100,37,1,69,10,3,1
15200,61,2,46,25,9,2
15300,56,2,90,24,9,2
15400,14,2,63,77,5,2
15500,44,2,74,0,12,2
15600,38,2,46,149,11,2
15700,20,2,47,83,9,2
15800,15,1,11,0,3,1
15900,32,7,29,0,14,7
16000,55,0,21,0,1,0
16100,50,3,63,29,8,3
16200,55,1,73,12,7,1
16300,28,0,87,108,6,0
16400,29,1,43,3,6,1
16500,52,1,82,3,14,1
16600,28,5,48,52,20,5
16700,6,2,29,0,3,2
16800,46,1,36,0,4,1
16900,61,3,84,22,10,3
17000,8,2,42,66,4,2
17100,0,2,24,45,1,2
17200,57,0,38,0,2,0
17300,33,3,59,0,5,3
17400,7,1,8,0,4,1
17500,54,3,12,0,11,3
17600,18,1,63,13,6,1
17700,18,0,20,0,1,0
17800,38,2,34,0,16,2
17900,37,1,83,0,4,1
18000,34,0,57,0,3,0
18100,37,3,103,94,5,3
18200,41,3,42,16,5,3
18300,26,0,41,78,10,0
18400,15,2,42,227,9,2
18500,12,3,43,36,8,3
18600,13,1,63,12,1,1
18700,13,1,33,3,11,1
18800,28,3,29,0,7,3
18900,34,2,34,0,3,2
19000,22,0,33,3,1,0
19100,4,1,21,0,2,1
