1000000,0,7
1000100,0,11
1000200,0,10
1000300,1,7
1000400,0,6
1000500,0,9
1000600,0,8
1000700,0,3
1000800,0,10
1000900,0,3
1001000,1,5
1001100,1,7
1001200,0,6
1001300,0,12
1001400,0,8
1001500,1,7
1001600,0,7
1001700,1,5
1001800,0,12
1001900,0,10
1002000,1,9
1002100,0,3
1002200,0,7
1002300,0,6
1002400,0,6
1002500,0,8
1002600,0,9
1002700,0,5
1002800,0,6
1002900,1,15
1003000,0,9
1003100,0,6
1003200,0,10
1003300,0,12
1003400,0,9
1003500,0,8
1003600,0,8
1003700,0,10
1003800,1,7
1003900,0,8
1004000,0,8
1004100,0,9
1004200,1,14
1004300,1,18
1004400,1,13
1004500,0,4
1004600,1,8
1004700,0,10
1004800,1,12
1004900,0,13
1005000,6,11
1005100,1,9
1005200,0,16
1005300,0,4
1005400,2,13
1005500,1,15
1005600,1,10
1005700,1,8
1005800,0,8
1005900,0,7
1006000,0,6
1006100,0,6
1006200,0,19
1006300,0,14
1006400,0,9
1006500,0,3
1006600,0,3
1006700,0,8
1006800,0,10
1006900,0,6
1007000,0,9
1007100,0,5
1007200,0,3
1007300,0,12
1007400,0,12
1007500,0,9
1007600,1,12
1007700,0,9
1007800,0,8
1007900,0,6
1008000,0,8
1008100,0,10
1008200,1,11
1008300,7,18
1008400,0,7
1008500,1,13
1008600,2,19
1008700,1,26
1008800,3,16
1008900,0,11
1009000,3,14
1009100,4,20
1009200,1,18
1009300,1,20
1009400,0,20
1009500,1,15
1009600,0,8
1009700,6,8
1009800,1,5
1009900,0,11
1010000,0,3
1010100,0,12
1010200,2,15
1010300,0,4
1010400,1,8
1010500,0,4
1010600,0,7
1010700,0,12
1010800,0,9
1010900,1,10
1011000,0,15
1011100,0,18
1011200,0,14
1011300,0,6
1011400,0,8
1011500,0,11
1011600,1,9
1011700,0,5
1011800,0,5
1011900,0,12
1012000,0,9
1012100,1,7
1012200,0,11
1012300,0,10
1012400,1,6
1012500,0,11
1012600,1,8
1012700,0,10
1012800,0,3
1012900,0,8
1013000,0,7
1013100,0,7
1013200,0,5
1013300,0,13
1013400,0,11
1013500,0,9
1013600,1,9
1013700,0,6
1013800,0,7
1013900,0,9
1014000,0,9
1014100,0,3
1014200,1,11
1014300,0,7
1014400,0,5
1014500,1,5
1014600,0,5
1014700,0,9
1014800,0,11
1014900,0,7
1015000,1,10
1015100,1,11
1015200,0,4
1015300,0,4
1015400,0,3
1015500,0,8
1015600,1,7
1015700,1,6
1015800,0,7
1015900,0,4
1016000,0,5
1016100,0,10
1016200,1,15
1016300,1,7
1016400,0,3
1016500,1,5
1016600,0,11
1016700,0,7
1016800,1,5
1016900,0,12
1017000,1,13
1017100,3,16
1017200,2,21
1017300,6,15
1017400,3,15
1017500,1,18
1017600,2,12
1017700,3,10
1017800,2,16
1017900,1,22
1018000,3,22
1018100,0,10
1018200,0,10
1018300,1,9
1018400,0,14
1018500,0,11
1018600,0,12
1018700,1,16
1018800,0,12
1018900,0,4
1019000,1,10
1019100,1,3
1019200,0,5
1019300,0,16
