cycle,row_hit,row_miss
5000,0,1
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,5,24
6400,15,18
6500,7,14
6600,8,24
6700,12,19
6800,29,19
6900,9,18
7000,17,21
7100,12,15
7200,37,19
7300,12,24
7400,15,16
7500,31,22
7600,3,19
7700,25,24
7800,10,24
7900,8,16
8000,15,19
8100,5,13
8200,30,24
8300,16,16
8400,13,22
8500,9,21
8600,27,22
8700,3,16
8800,20,22
8900,16,21
9000,6,17
9100,23,24
9200,9,19
9300,10,26
9400,12,20
9500,10,20
9600,12,20
9700,11,21
9800,19,21
9900,12,16
10000,15,23
10100,10,21
10200,23,23
10300,6,23
10400,8,18
10500,15,22
10600,11,20
10700,20,19
10800,9,21
10900,2,17
11000,26,19
11100,7,19
11200,11,22
11300,12,23
11400,11,23
11500,14,17
11600,23,20
11700,13,22
11800,16,22
11900,9,21
12000,24,23
12100,8,18
12200,20,21
12300,19,21
12400,18,17
12500,6,16
12600,20,26
12700,9,21
12800,19,17
12900,10,25
13000,13,13
13100,24,24
13200,14,20
13300,3,23
13400,6,20
13500,13,20
13600,15,25
13700,10,15
13800,18,25
13900,19,22
14000,5,17
14100,15,22
14200,8,22
14300,6,23
14400,3,22
14500,1,19
14600,3,22
14700,3,21
14800,2,22
14900,4,20
15000,2,21
15100,3,21
15200,2,19
15300,3,19
15400,2,22
15500,5,11
15600,3,26
15700,2,19
15800,3,17
15900,4,22
16000,4,21
16100,1,19
16200,4,20
16300,2,24
16400,5,22
16500,2,22
16600,5,11
16700,4,24
16800,1,21
16900,2,25
17000,1,18
17100,3,17
17200,1,17
17300,3,20
17400,2,20
17500,5,17
17600,4,21
17700,4,19
17800,2,19
17900,3,16
18000,3,22
18100,2,20
18200,3,14
18300,6,19
18400,0,17
18500,5,15
18600,0,27
18700,3,16
18800,1,20
18900,3,23
19000,3,20
19100,3,19
19200,3,22
19300,1,14
19400,4,14
19500,0,28
19600,4,18
19700,3,22
19800,1,19
19900,1,20
20000,1,24
20100,2,21
20200,5,11
20300,2,22
20400,6,18
20500,2,14
20600,4,22
20700,2,26
20800,0,18
20900,4,19
21000,3,21
21100,2,21
21200,2,22
21300,0,22
21400,0,18
21500,2,16
21600,4,29
21700,1,21
21800,1,20
21900,2,17
22000,4,21
22100,1,21
22200,2,22
22300,4,15
22400,2,24
22500,1,22
22600,3,25
22700,2,20
22800,1,21
22900,2,20
23000,2,24
23100,1,16
23200,0,25
23300,1,21
23400,1,22
23500,0,19
23600,2,23
23700,4,22
23800,4,17
23900,1,25
24000,1,19
24100,1,17
24200,3,24
24300,1,22
24400,5,23
24500,3,20
24600,3,21
24700,7,19
24800,11,25
24900,0,19
25000,5,21
25100,8,23
25200,1,19
25300,1,24
25400,7,19
25500,4,21
25600,6,20
25700,0,19
25800,7,18
25900,0,27
26000,4,17
26100,2,22
26200,1,23
26300,9,22
26400,4,20
26500,0,21
26600,1,23
26700,0,17
26800,1,20
26900,0,21
27000,0,16
27100,1,19
27200,4,20
27300,0,11
27400,2,11
27500,1,8
27600,0,8
27700,3,5
27800,1,11
27900,1,14
28000,3,16
28100,2,22
28200,0,20
28300,1,23
28400,1,25
28500,7,23
28600,3,21
28700,0,22
28800,8,20
28900,4,20
29000,1,21
29100,2,21
29200,1,22
29300,0,20
29400,1,22
29500,2,19
29600,3,24
29700,2,22
29800,0,21
29900,2,22
30000,1,19
30100,0,22
30200,2,21
30300,1,23
30400,1,19
30500,1,22
30600,0,19
30700,2,22
30800,2,20
30900,1,22
31000,5,22
31100,0,20
31200,3,22
31300,3,22
31400,1,20
31500,0,21
31600,1,21
31700,1,20
31800,0,21
31900,2,21
32000,0,20
32100,0,20
32200,2,22
32300,1,21
32400,0,21
32500,1,21
32600,0,21
32700,0,20
32800,6,23
32900,0,21
33000,2,21
33100,3,23
33200,3,21
33300,1,19
33400,0,20
33500,0,23
33600,0,22
33700,1,22
33800,1,21
33900,0,20
34000,2,22
34100,2,22
34200,0,19
34300,0,20
34400,0,23
34500,0,21
34600,0,21
34700,3,24
34800,2,19
34900,0,17
35000,1,25
35100,1,19
35200,0,22
35300,0,21
35400,1,19
35500,0,19
35600,1,25
35700,0,20
35800,1,19
35900,5,21
36000,3,22
36100,1,19
36200,1,22
36300,1,21
36400,0,20
36500,1,22
36600,0,23
36700,0,19
36800,2,21
36900,1,21
37000,0,21
37100,2,21
37200,1,24
37300,2,18
37400,0,21
37500,1,21
37600,2,22
37700,0,19
37800,0,22
37900,0,19
38000,1,21
38100,1,21
38200,1,16
38300,1,25
38400,2,22
38500,0,19
38600,0,19
38700,2,26
38800,0,18
38900,1,26
39000,4,17
39100,0,23
39200,1,21
39300,1,23
39400,1,20
39500,0,21
39600,0,20
39700,1,21
39800,1,20
39900,2,22
40000,0,22
40100,1,21
40200,1,24
40300,0,19
40400,2,19
40500,3,21
40600,1,24
40700,0,18
40800,1,22
40900,2,24
41000,0,18
41100,0,22
41200,2,23
41300,0,23
41400,2,20
41500,0,18
41600,2,24
41700,1,20
41800,3,24
41900,1,18
42000,2,23
42100,0,19
42200,3,23
42300,1,21
42400,0,22
42500,2,20
42600,6,20
42700,0,23
42800,0,21
42900,1,18
43000,0,20
43100,1,25
43200,1,23
43300,2,21
43400,0,19
43500,1,22
43600,0,22
43700,3,20
43800,0,21
43900,0,19
44000,0,23
44100,3,24
44200,2,20
44300,1,20
44400,1,21
44500,2,22
44600,0,20
44700,2,22
44800,2,19
44900,0,21
45000,0,25
45100,1,17
45200,2,25
45300,0,20
45400,1,20
45500,0,22
45600,1,20
45700,0,21
45800,3,21
45900,1,23
46000,0,21
46100,0,17
46200,1,17
46300,0,26
46400,2,23
46500,0,20
46600,2,20
46700,1,23
46800,2,21
46900,2,19
