cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,7,27
6400,4,17
6500,5,15
6600,36,22
6700,5,15
6800,14,20
6900,12,22
7000,4,13
7100,21,21
7200,11,20
7300,23,20
7400,21,22
7500,9,18
7600,13,20
7700,18,19
7800,12,22
7900,10,15
8000,15,15
8100,20,21
8200,10,25
8300,10,19
8400,17,18
8500,19,17
8600,21,23
8700,17,18
8800,17,22
8900,12,19
9000,12,26
9100,9,17
9200,14,21
9300,32,23
9400,9,17
9500,19,23
9600,4,13
9700,16,24
9800,14,21
9900,15,24
10000,8,20
10100,13,23
10200,7,23
10300,11,15
10400,20,25
10500,10,20
10600,13,23
10700,9,12
10800,18,24
10900,9,13
11000,9,20
11100,19,22
11200,16,22
11300,9,17
11400,16,18
11500,13,18
11600,18,21
11700,14,19
11800,23,24
11900,7,23
12000,7,20
12100,18,21
12200,15,22
12300,11,22
12400,9,20
12500,15,20
12600,14,22
12700,6,22
12800,27,20
12900,16,23
13000,16,18
13100,22,24
13200,11,15
13300,11,22
13400,18,23
13500,6,25
13600,6,17
13700,21,20
13800,21,27
13900,11,20
14000,15,20
14100,10,20
14200,13,22
14300,14,23
14400,8,15
14500,6,27
14600,5,15
14700,2,19
14800,5,25
14900,0,26
15000,3,21
15100,1,16
15200,4,20
15300,0,22
15400,1,28
15500,2,16
15600,2,20
15700,4,18
15800,3,18
15900,1,19
16000,2,28
16100,4,14
16200,4,24
16300,2,19
16400,3,19
16500,1,25
16600,3,21
16700,6,10
16800,3,20
16900,1,24
17000,5,16
17100,3,20
17200,2,23
17300,7,12
17400,1,25
17500,2,18
17600,0,27
17700,3,10
17800,0,25
17900,6,8
18000,3,21
18100,1,22
18200,1,17
18300,6,12
18400,0,27
18500,2,21
18600,3,22
18700,4,8
18800,5,17
18900,2,23
19000,0,23
19100,5,20
19200,3,17
19300,2,27
19400,5,17
19500,2,17
19600,2,22
19700,2,24
19800,7,9
19900,3,19
20000,5,18
20100,2,21
20200,5,17
20300,0,24
20400,3,13
20500,2,28
20600,1,19
20700,2,21
20800,6,14
20900,2,20
21000,3,24
21100,4,9
21200,2,27
21300,1,24
21400,0,22
21500,0,20
21600,2,23
21700,3,14
21800,2,27
21900,4,24
22000,0,16
22100,4,22
22200,1,17
22300,5,17
22400,3,27
22500,0,19
22600,5,22
22700,4,20
22800,1,15
22900,3,24
23000,3,23
23100,0,18
23200,2,22
23300,1,22
23400,6,19
23500,1,18
23600,2,21
23700,1,20
23800,2,27
23900,1,17
24000,6,22
24100,2,21
24200,1,14
24300,2,26
24400,1,19
24500,0,25
24600,1,21
24700,7,21
24800,2,20
24900,4,22
25000,3,20
25100,6,21
25200,8,18
25300,8,25
25400,1,20
25500,3,21
25600,12,21
25700,5,21
25800,2,22
25900,3,20
26000,2,21
26100,2,22
26200,11,22
26300,0,20
26400,2,21
26500,2,22
26600,1,20
26700,1,19
26800,0,21
26900,0,23
27000,1,21
27100,2,19
27200,1,19
27300,1,20
27400,1,20
27500,2,23
27600,7,18
27700,4,18
27800,5,19
27900,5,16
28000,2,15
28100,6,18
28200,6,14
28300,0,26
28400,4,22
28500,3,19
28600,1,25
28700,2,19
28800,1,24
28900,1,21
29000,1,21
29100,0,19
29200,0,20
29300,0,20
29400,2,20
29500,0,23
29600,0,21
29700,2,20
29800,1,22
29900,0,22
30000,1,21
30100,1,21
30200,0,22
30300,1,22
30400,1,22
30500,2,19
30600,3,23
30700,1,19
30800,0,23
30900,1,20
31000,0,19
31100,1,25
31200,2,22
31300,0,16
31400,4,22
31500,1,22
31600,0,22
31700,7,24
31800,1,19
31900,1,20
32000,1,22
32100,1,22
32200,2,22
32300,3,21
32400,1,20
32500,3,23
32600,0,21
32700,2,21
32800,2,20
32900,4,20
33000,1,21
33100,0,22
33200,1,22
33300,1,20
33400,2,23
33500,0,20
33600,2,18
33700,3,26
33800,1,20
33900,1,23
34000,1,20
34100,0,19
34200,1,23
34300,6,21
34400,0,19
34500,1,20
34600,0,22
34700,1,20
34800,4,20
34900,2,20
35000,0,20
35100,1,24
35200,0,19
35300,0,19
35400,2,24
35500,2,21
35600,1,20
35700,1,21
35800,1,19
35900,0,21
36000,0,21
36100,0,20
36200,2,22
36300,3,22
36400,2,19
36500,0,20
36600,1,20
36700,1,21
36800,1,23
36900,1,23
37000,1,19
37100,0,22
37200,1,21
37300,1,23
37400,2,20
37500,4,22
37600,1,21
37700,3,22
37800,1,19
37900,0,22
38000,1,23
38100,1,19
38200,0,19
38300,2,22
38400,1,22
38500,0,22
38600,0,20
38700,3,25
38800,5,19
38900,1,22
39000,1,19
39100,0,21
39200,2,22
39300,0,21
39400,2,21
39500,1,22
39600,3,22
39700,1,22
39800,1,21
39900,3,22
40000,2,22
40100,1,20
40200,2,21
40300,0,19
40400,1,22
40500,0,21
40600,2,22
40700,1,20
40800,2,20
40900,0,24
41000,1,17
