cycle,row_hit,row_miss
5000,2,1
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,4,26
6400,15,16
6500,15,17
6600,22,23
6700,4,17
6800,22,20
6900,12,20
7000,11,24
7100,18,19
7200,12,14
7300,16,23
7400,15,21
7500,8,16
7600,29,18
7700,9,19
7800,22,23
7900,7,13
8000,9,24
8100,13,20
8200,14,21
8300,5,20
8400,24,21
8500,17,21
8600,6,21
8700,24,23
8800,8,20
8900,17,15
9000,11,23
9100,9,16
9200,18,23
9300,4,20
9400,29,24
9500,5,21
9600,26,19
9700,7,16
9800,26,21
9900,7,15
10000,21,25
10100,13,21
10200,13,25
10300,19,21
10400,4,13
10500,21,27
10600,14,21
10700,4,20
10800,16,19
10900,14,19
11000,13,20
11100,12,19
11200,14,17
11300,14,27
11400,20,17
11500,7,24
11600,20,22
11700,9,20
11800,20,20
11900,13,26
12000,6,21
12100,15,19
12200,6,22
12300,15,21
12400,15,21
12500,13,21
12600,19,20
12700,8,26
12800,18,18
12900,10,23
13000,21,19
13100,10,15
13200,11,25
13300,8,24
13400,15,21
13500,7,12
13600,11,25
13700,23,24
13800,5,17
13900,21,28
14000,6,22
14100,9,19
14200,5,18
14300,9,27
14400,3,7
14500,2,27
14600,4,22
14700,0,15
14800,4,23
14900,5,21
15000,2,22
15100,6,19
15200,2,23
15300,0,18
15400,1,23
15500,4,21
15600,1,20
15700,2,16
15800,3,18
15900,3,22
16000,3,22
16100,3,16
16200,4,19
16300,1,29
16400,3,11
16500,2,27
16600,3,20
16700,4,21
16800,3,19
16900,3,21
17000,3,16
17100,4,20
17200,1,21
17300,2,22
17400,5,11
17500,1,24
17600,4,22
17700,2,22
17800,1,18
17900,5,12
18000,2,23
18100,0,24
18200,1,17
18300,4,20
18400,2,22
18500,3,15
18600,1,28
18700,3,15
18800,3,21
18900,3,16
19000,3,19
19100,5,21
19200,2,22
19300,7,15
19400,0,27
19500,3,9
19600,1,27
19700,4,22
19800,6,8
19900,3,23
20000,3,24
20100,3,15
20200,1,23
20300,0,20
20400,3,15
20500,4,20
20600,2,26
20700,2,19
20800,3,17
20900,4,19
21000,4,22
21100,2,28
21200,5,22
21300,2,22
21400,0,18
21500,2,19
21600,2,18
21700,1,27
21800,0,22
21900,3,23
22000,2,16
22100,0,25
22200,5,19
22300,3,21
22400,3,19
22500,0,21
22600,1,21
22700,1,23
22800,3,17
22900,3,24
23000,2,22
23100,2,16
23200,2,25
23300,2,19
23400,3,21
23500,1,22
23600,0,23
23700,0,20
23800,1,21
23900,0,20
24000,3,15
24100,3,20
24200,0,25
24300,0,19
24400,5,23
24500,1,19
24600,1,24
24700,1,20
24800,3,17
24900,0,26
25000,7,18
25100,1,21
25200,5,22
25300,4,22
25400,13,22
25500,1,22
25600,5,21
25700,6,21
25800,1,19
25900,3,16
26000,16,27
26100,3,19
26200,3,21
26300,0,20
26400,0,22
26500,1,18
26600,3,22
26700,2,20
26800,1,23
26900,2,22
27000,0,21
27100,0,20
27200,1,18
27300,2,23
27400,1,17
27500,1,18
27600,1,18
27700,5,19
27800,7,13
27900,2,15
28000,3,14
28100,2,17
28200,4,18
28300,2,23
28400,1,23
28500,1,20
28600,3,21
28700,2,24
28800,1,22
28900,0,20
29000,1,24
29100,0,20
29200,1,22
29300,1,21
29400,2,20
29500,0,21
29600,0,21
29700,2,24
29800,1,21
29900,1,20
30000,2,20
30100,0,23
30200,3,21
30300,0,21
30400,2,23
30500,2,21
30600,0,21
30700,2,22
30800,0,21
30900,2,20
31000,0,22
31100,1,21
31200,3,21
31300,1,20
