1000000,0,8
1000100,0,11
1000200,0,4
1000300,1,10
1000400,0,12
1000500,1,12
1000600,0,11
1000700,1,6
1000800,0,6
1000900,0,8
1001000,0,9
1001100,0,7
1001200,1,7
1001300,0,7
1001400,0,9
1001500,0,7
1001600,0,1
1001700,0,10
1001800,0,10
1001900,2,10
1002000,0,7
1002100,0,9
1002200,0,7
1002300,1,6
1002400,0,7
1002500,1,3
1002600,1,5
1002700,0,11
1002800,0,9
1002900,0,13
1003000,0,5
1003100,0,6
1003200,0,4
1003300,1,7
1003400,2,9
1003500,2,3
1003600,0,5
1003700,2,10
1003800,1,5
1003900,0,8
1004000,0,6
1004100,0,8
1004200,0,14
1004300,2,18
1004400,0,18
1004500,0,11
1004600,1,12
1004700,0,15
1004800,0,16
1004900,1,12
1005000,6,5
1005100,1,7
1005200,0,10
1005300,0,4
1005400,2,9
1005500,0,12
1005600,0,12
1005700,1,4
1005800,0,7
1005900,0,10
1006000,0,10
1006100,0,8
1006200,1,13
1006300,0,13
1006400,1,9
1006500,0,15
1006600,0,14
1006700,0,4
1006800,1,5
1006900,1,4
1007000,1,6
1007100,0,9
1007200,0,9
1007300,0,11
1007400,0,9
1007500,0,6
1007600,0,8
1007700,0,7
1007800,1,9
1007900,0,5
1008000,2,6
1008100,0,9
1008200,2,16
1008300,0,21
1008400,0,14
1008500,6,12
1008600,2,8
1008700,0,18
1008800,0,12
1008900,3,14
1009000,1,15
1009100,1,15
1009200,0,9
1009300,0,9
1009400,0,15
1009500,0,14
1009600,0,3
1009700,6,11
1009800,0,12
1009900,0,11
1010000,0,8
1010100,0,13
1010200,0,13
1010300,2,14
1010400,0,11
1010500,1,8
1010600,0,7
1010700,1,9
1010800,0,14
1010900,1,18
1011000,0,19
1011100,0,20
1011200,1,13
1011300,0,14
1011400,0,6
1011500,0,11
1011600,0,12
1011700,0,16
1011800,0,8
1011900,0,10
1012000,1,9
1012100,0,9
1012200,0,12
1012300,2,4
1012400,0,5
1012500,0,5
1012600,0,12
1012700,2,8
1012800,0,4
1012900,1,7
1013000,0,4
1013100,1,10
1013200,1,10
1013300,1,11
1013400,0,6
1013500,1,7
1013600,0,10
1013700,0,10
1013800,1,8
1013900,1,9
1014000,0,8
1014100,0,9
1014200,1,7
1014300,0,7
1014400,0,6
1014500,0,4
1014600,1,14
1014700,0,9
1014800,0,4
1014900,0,7
1015000,0,12
1015100,1,14
1015200,0,5
1015300,2,7
1015400,4,5
1015500,1,7
1015600,0,3
1015700,1,10
1015800,1,9
1015900,0,8
1016000,0,7
1016100,0,7
1016200,1,14
1016300,0,5
1016400,0,11
1016500,2,8
1016600,1,4
1016700,1,13
1016800,0,4
1016900,1,3
1017000,0,9
1017100,3,19
1017200,3,17
1017300,6,11
1017400,1,16
1017500,0,22
1017600,3,15
1017700,0,17
1017800,2,15
1017900,1,17
1018000,0,16
1018100,1,18
1018200,1,10
1018300,0,19
1018400,0,19
1018500,0,14
1018600,0,9
1018700,0,11
1018800,0,18
1018900,0,10
1019000,0,5
1019100,0,2
1019200,1,2
1019300,0,9
1019400,0,7
1019500,0,7
1019600,0,6
1019700,0,8
1019800,0,4
1019900,0,3
1020000,0,2
1020100,0,13
1020200,2,12
1020300,1,9
1020400,0,8
1020500,0,7
1020600,0,12
1020700,1,10
1020800,0,10
1020900,0,9
1021000,1,11
1021100,0,7
1021200,0,12
1021300,0,9
1021400,0,7
1021500,0,5
1021600,0,6
1021700,0,9
1021800,0,10
1021900,0,4
1022000,1,9
1022100,0,7
1022200,0,7
1022300,0,12
1022400,1,15
1022500,0,7
1022600,1,8
1022700,0,11
1022800,0,6
1022900,1,11
1023000,0,6
1023100,0,4
1023200,1,10
1023300,0,6
1023400,0,8
1023500,1,16
1023600,1,13
1023700,0,9
1023800,1,10
1023900,6,13
1024000,0,17
1024100,0,12
1024200,2,16
1024300,0,18
1024400,1,11
1024500,0,10
1024600,0,20
1024700,1,16
1024800,0,11
1024900,0,18
1025000,1,17
1025100,0,19
1025200,0,10
1025300,0,14
1025400,0,11
1025500,0,5
1025600,0,7
1025700,0,10
1025800,1,5
1025900,1,13
1026000,0,4
1026100,0,4
1026200,1,8
1026300,0,9
1026400,0,4
1026500,1,10
1026600,1,15
1026700,1,7
1026800,1,6
1026900,0,9
1027000,0,7
1027100,1,13
1027200,3,19
1027300,1,13
1027400,0,14
1027500,0,11
1027600,1,18
1027700,0,14
1027800,1,6
1027900,0,14
1028000,0,17
1028100,0,5
1028200,1,6
1028300,0,5
1028400,1,5
1028500,1,13
1028600,0,11
1028700,1,13
1028800,1,14
1028900,1,11
1029000,1,6
1029100,0,6
1029200,0,7
1029300,0,14
1029400,0,6
1029500,1,18
1029600,1,9
1029700,0,10
1029800,2,5
1029900,0,8
1030000,0,10
1030100,0,10
1030200,1,19
1030300,1,13
1030400,1,18
1030500,8,16
1030600,1,10
1030700,0,5
1030800,1,8
1030900,0,19
1031000,0,15
1031100,0,11
1031200,1,17
1031300,1,9
1031400,0,8
1031500,0,7
1031600,0,5
1031700,1,20
1031800,1,16
1031900,0,20
1032000,0,4
1032100,0,9
1032200,1,12
1032300,1,10
1032400,0,11
1032500,0,19
1032600,1,8
1032700,0,19
1032800,1,13
1032900,1,10
1033000,0,17
1033100,1,23
1033200,2,13
1033300,0,19
1033400,1,22
1033500,6,20
1033600,6,11
1033700,0,14
1033800,0,12
1033900,1,17
1034000,0,22
1034100,0,15
1034200,0,17
1034300,0,12
1034400,0,4
1034500,1,8
1034600,0,16
1034700,1,16
