cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,2,25
6400,13,16
6500,20,23
6600,9,18
6700,19,21
6800,9,17
6900,25,18
7000,14,23
7100,16,17
7200,20,24
7300,15,18
7400,11,15
7500,26,21
7600,11,16
7700,19,23
7800,5,18
7900,15,20
8000,20,19
8100,9,18
8200,25,24
8300,6,13
8400,21,21
8500,10,21
8600,10,20
8700,7,18
8800,22,23
8900,3,17
9000,30,23
9100,13,20
9200,14,19
9300,11,21
9400,24,25
9500,15,21
9600,12,25
9700,10,18
9800,9,22
9900,21,19
10000,12,17
10100,15,22
10200,8,14
10300,14,23
10400,16,23
10500,10,20
10600,20,20
10700,15,20
10800,10,21
10900,17,18
11000,18,23
11100,8,20
11200,11,15
11300,13,24
11400,16,17
11500,13,22
11600,18,22
11700,17,17
11800,18,26
11900,14,20
12000,9,18
12100,11,20
12200,16,23
12300,9,23
12400,10,21
12500,12,13
12600,19,23
12700,16,19
12800,14,23
12900,15,20
13000,10,24
13100,19,21
13200,6,16
13300,15,25
13400,9,13
13500,22,21
13600,13,28
13700,15,17
13800,9,16
13900,13,26
14000,21,21
14100,11,22
14200,11,22
14300,10,20
14400,11,21
14500,3,14
14600,4,28
14700,2,22
14800,3,18
14900,3,14
15000,4,29
15100,4,12
15200,3,24
15300,1,17
15400,1,24
15500,5,17
15600,3,22
15700,2,21
15800,3,20
15900,4,23
16000,0,19
16100,0,24
16200,2,14
16300,4,23
16400,7,18
16500,4,22
16600,5,9
16700,2,23
16800,2,21
16900,4,13
17000,0,27
17100,0,23
17200,5,12
17300,1,24
17400,2,21
17500,4,19
17600,1,23
17700,6,18
17800,1,28
17900,3,20
18000,2,17
18100,1,25
18200,5,12
18300,3,18
18400,3,22
18500,1,19
18600,5,22
18700,2,24
18800,1,19
18900,1,27
19000,1,17
19100,4,21
19200,3,9
19300,0,26
19400,3,11
19500,3,25
19600,2,25
19700,1,17
19800,3,21
19900,1,20
20000,3,14
20100,2,22
20200,3,24
20300,3,17
20400,3,23
20500,3,18
20600,6,10
20700,2,25
20800,3,19
20900,1,24
21000,3,22
21100,2,21
21200,4,18
21300,3,17
21400,1,28
21500,4,19
21600,1,23
21700,1,21
21800,4,19
21900,5,24
22000,1,21
22100,1,19
22200,2,16
22300,1,23
22400,5,22
22500,2,23
22600,4,18
22700,1,21
22800,2,27
22900,2,15
23000,1,26
23100,1,22
23200,1,14
23300,2,22
23400,3,16
23500,3,26
23600,0,23
23700,1,22
23800,0,15
23900,1,21
24000,1,22
24100,2,24
24200,1,20
24300,6,23
24400,0,20
24500,1,20
24600,1,20
24700,0,23
24800,6,16
24900,0,28
25000,2,21
25100,6,18
25200,4,23
25300,4,21
25400,7,18
25500,9,24
25600,4,20
25700,2,21
25800,6,19
25900,2,19
26000,0,19
26100,17,27
26200,6,21
26300,1,19
26400,3,22
26500,9,24
26600,1,19
26700,1,22
26800,1,21
26900,1,22
27000,0,23
27100,0,20
27200,3,21
27300,6,19
27400,4,19
27500,6,18
27600,2,24
27700,1,11
27800,9,9
27900,2,13
28000,4,21
28100,5,16
28200,2,12
28300,1,24
28400,1,19
28500,0,23
28600,0,23
28700,3,24
28800,1,23
28900,4,22
29000,0,21
29100,3,22
29200,2,21
29300,0,21
29400,3,21
29500,2,22
29600,1,19
29700,4,24
29800,0,19
29900,4,24
30000,1,18
30100,2,24
30200,0,20
30300,1,20
30400,0,22
30500,0,20
30600,0,21
30700,1,22
30800,0,20
30900,2,22
31000,3,22
31100,0,21
31200,1,21
31300,1,21
31400,1,23
31500,1,22
31600,0,20
31700,0,20
31800,1,23
31900,0,18
32000,2,25
32100,3,21
32200,1,18
32300,2,20
32400,0,23
32500,0,21
32600,1,17
32700,2,24
32800,1,23
32900,2,20
33000,0,22
33100,2,20
33200,2,22
33300,1,23
33400,1,23
33500,0,19
33600,0,23
33700,2,21
33800,2,20
33900,1,21
34000,1,21
34100,1,20
34200,1,20
34300,5,21
34400,1,22
34500,1,21
34600,0,20
34700,1,23
34800,3,20
34900,1,20
35000,0,23
35100,0,21
35200,2,20
35300,5,21
35400,0,23
35500,3,21
35600,1,20
35700,5,21
35800,1,21
35900,0,19
36000,1,20
36100,0,20
36200,1,22
36300,1,20
36400,2,22
36500,1,19
36600,4,21
36700,1,22
36800,0,21
36900,0,19
37000,0,21
37100,4,21
37200,0,20
37300,1,21
37400,0,19
37500,1,21
37600,4,20
37700,1,20
37800,2,22
37900,2,20
38000,1,20
38100,1,21
38200,1,22
38300,0,19
38400,2,22
38500,1,21
38600,0,20
38700,0,21
38800,0,19
38900,3,23
39000,3,20
39100,1,21
39200,1,22
39300,0,21
39400,3,23
39500,1,21
39600,2,22
39700,4,21
39800,1,21
39900,2,21
40000,1,22
40100,0,22
40200,0,18
40300,3,24
40400,2,22
40500,1,20
40600,1,20
40700,5,21
40800,3,24
40900,4,19
41000,5,21
