cycle,row_hit,row_miss
5000,0,2
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,3,25
6400,14,21
6500,12,15
6600,4,26
6700,20,17
6800,19,23
6900,2,17
7000,13,18
7100,11,22
7200,20,19
7300,11,20
7400,26,21
7500,5,21
7600,25,19
7700,2,17
7800,14,22
7900,5,13
8000,31,24
8100,7,22
8200,20,19
8300,16,22
8400,4,16
8500,17,23
8600,6,14
8700,16,22
8800,7,16
8900,18,20
9000,11,24
9100,12,13
9200,27,20
9300,10,16
9400,14,20
9500,22,23
9600,9,16
9700,18,24
9800,5,18
9900,27,23
10000,9,16
10100,23,18
10200,8,21
10300,14,25
10400,12,23
10500,10,16
10600,10,22
10700,7,16
10800,10,21
10900,17,23
11000,12,25
11100,9,17
11200,10,20
11300,18,20
11400,20,27
11500,3,20
11600,10,20
11700,25,20
11800,20,24
11900,6,20
12000,7,20
12100,13,25
12200,11,19
12300,20,22
12400,9,10
12500,17,22
12600,14,20
12700,10,23
12800,5,19
12900,15,22
13000,11,22
13100,18,23
13200,13,20
13300,3,15
13400,17,22
13500,23,27
13600,8,21
13700,11,17
13800,9,26
13900,18,17
14000,17,17
14100,19,26
14200,18,25
14300,11,18
14400,12,22
14500,9,13
14600,12,25
14700,6,12
14800,11,27
14900,2,24
15000,2,22
15100,1,21
15200,3,23
15300,3,9
15400,3,25
15500,3,25
15600,3,17
15700,4,20
15800,6,9
15900,0,27
16000,4,20
16100,7,9
16200,2,20
16300,2,27
16400,4,16
16500,5,23
16600,4,24
16700,0,20
16800,2,20
16900,1,21
17000,6,12
17100,4,24
17200,0,23
17300,6,10
17400,4,20
17500,3,24
17600,2,23
17700,1,19
17800,2,18
17900,7,15
18000,0,26
18100,1,20
18200,5,8
18300,0,25
18400,0,23
18500,0,22
18600,5,18
18700,2,26
18800,5,21
18900,2,15
19000,5,18
19100,5,19
19200,2,21
19300,2,17
19400,3,23
19500,3,25
19600,5,11
19700,2,24
19800,3,22
19900,1,17
20000,0,26
20100,8,6
20200,2,21
20300,4,24
20400,3,20
20500,1,23
20600,1,21
20700,2,18
20800,3,24
20900,4,16
21000,0,25
21100,6,18
21200,0,23
21300,0,22
21400,3,17
21500,3,15
21600,3,28
21700,5,9
21800,1,29
21900,2,22
22000,3,16
22100,2,20
22200,4,19
22300,4,27
22400,2,14
22500,4,27
22600,2,17
22700,1,22
22800,0,27
22900,2,21
