cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,0,0
6300,5,22
6400,6,18
6500,29,18
6600,3,20
6700,25,16
6800,12,16
6900,18,22
7000,27,19
7100,9,15
7200,18,23
7300,11,25
7400,10,17
7500,25,21
7600,3,15
7700,26,24
7800,6,20
7900,14,22
8000,10,16
8100,18,25
8200,10,16
8300,25,23
8400,15,11
8500,10,22
8600,16,26
8700,3,16
8800,16,20
8900,25,25
9000,7,13
9100,12,21
9200,12,19
9300,15,24
9400,9,19
9500,11,22
9600,11,20
9700,14,21
9800,21,18
9900,9,22
10000,16,22
10100,8,21
10200,20,23
10300,9,20
10400,10,24
10500,18,15
10600,15,23
10700,4,16
10800,16,23
10900,9,19
11000,19,20
11100,16,22
11200,10,21
11300,17,22
11400,8,18
11500,16,20
11600,15,20
11700,15,17
11800,20,24
11900,6,22
12000,8,15
12100,18,25
12200,6,18
12300,17,25
12400,5,16
12500,16,27
12600,13,17
12700,16,16
12800,19,29
12900,15,21
13000,16,13
13100,3,17
13200,16,23
13300,10,23
13400,16,25
13500,10,17
13600,27,23
13700,5,17
13800,16,25
13900,19,20
14000,9,19
14100,4,25
14200,12,20
14300,8,20
14400,1,24
14500,1,20
14600,5,19
14700,2,26
14800,4,21
14900,2,20
15000,3,17
15100,3,19
15200,5,19
15300,1,22
15400,2,22
15500,2,17
15600,1,22
15700,5,21
15800,0,18
15900,2,18
16000,2,25
16100,3,16
16200,7,15
16300,1,27
16400,1,19
16500,1,22
16600,0,20
16700,2,22
16800,7,7
16900,2,16
17000,2,30
17100,3,11
17200,4,24
17300,4,20
17400,1,19
17500,4,23
17600,2,22
17700,2,19
17800,3,22
17900,5,19
18000,8,6
18100,2,21
18200,0,28
18300,1,18
18400,4,26
18500,6,15
18600,3,25
18700,4,12
18800,2,21
18900,1,23
19000,1,22
19100,0,22
19200,2,16
19300,1,23
19400,5,13
19500,3,21
19600,4,21
19700,1,23
19800,1,22
19900,2,15
20000,3,20
20100,4,20
20200,7,18
20300,8,14
20400,2,21
20500,4,18
20600,2,21
20700,0,21
20800,1,25
20900,1,16
21000,0,20
21100,9,13
21200,0,23
21300,1,22
21400,7,12
21500,0,26
21600,4,8
21700,0,28
21800,0,21
21900,3,16
22000,0,21
22100,2,19
22200,2,25
22300,1,21
22400,1,21
22500,0,23
22600,0,19
22700,1,18
22800,4,18
22900,2,20
23000,0,23
23100,1,23
23200,0,21
23300,2,19
23400,0,22
23500,1,21
23600,2,15
23700,3,24
23800,0,22
23900,2,20
24000,0,23
24100,3,17
24200,1,24
24300,1,20
24400,2,23
24500,5,23
24600,0,20
24700,1,21
24800,2,19
24900,1,22
25000,4,20
25100,2,21
25200,1,20
25300,2,22
25400,11,18
25500,9,26
25600,1,21
25700,6,22
25800,13,22
25900,3,19
26000,6,22
26100,5,22
26200,1,21
26300,2,20
26400,2,21
26500,0,22
26600,0,22
26700,1,20
26800,4,22
26900,1,22
27000,1,22
27100,2,19
27200,3,20
27300,2,22
27400,3,20
27500,4,19
27600,1,24
27700,3,17
27800,6,22
27900,3,19
28000,0,22
28100,11,21
28200,2,20
28300,1,25
28400,1,22
28500,3,18
28600,1,24
28700,1,22
28800,2,21
28900,1,21
29000,3,20
29100,1,20
29200,0,20
29300,2,20
29400,4,22
29500,1,22
29600,0,20
29700,0,22
29800,1,18
29900,0,23
30000,0,22
30100,1,22
30200,0,20
30300,1,23
30400,2,20
30500,1,23
30600,1,21
30700,0,22
30800,0,21
30900,0,20
31000,1,21
31100,1,21
31200,3,19
31300,0,23
31400,3,22
31500,1,21
31600,1,18
31700,3,23
31800,2,21
31900,2,23
32000,0,19
32100,1,21
32200,5,19
32300,4,21
32400,1,25
32500,2,21
32600,1,19
32700,3,21
32800,0,21
32900,1,20
33000,2,21
33100,1,18
33200,0,22
33300,0,20
33400,0,20
33500,1,23
33600,0,22
33700,0,19
33800,1,25
33900,3,20
34000,2,21
34100,0,20
34200,0,23
34300,0,21
34400,1,20
34500,1,21
34600,1,21
34700,1,21
34800,0,19
34900,0,25
35000,2,20
35100,4,23
35200,1,19
35300,4,19
35400,1,23
35500,3,19
35600,2,23
35700,0,23
35800,1,21
35900,1,18
36000,0,22
36100,0,20
36200,1,22
36300,0,21
36400,3,24
36500,0,22
36600,0,18
36700,0,25
36800,9,21
36900,0,21
37000,1,20
37100,2,22
37200,3,21
37300,2,22
37400,0,21
37500,0,22
37600,2,19
37700,0,19
37800,2,23
37900,3,20
38000,0,20
38100,2,22
38200,4,21
38300,2,21
38400,1,22
38500,0,19
38600,4,24
38700,1,19
38800,1,21
38900,4,22
39000,1,20
39100,1,21
39200,1,23
39300,2,21
39400,0,21
39500,2,21
39600,0,20
39700,0,23
39800,0,22
39900,0,23
40000,1,19
40100,2,22
40200,5,21
40300,2,23
40400,2,21
40500,2,22
40600,5,20
40700,1,18
40800,2,23
40900,1,19
41000,0,24
