1000000,0,10
1000100,1,11
1000200,0,6
1000300,1,4
1000400,0,12
1000500,1,11
1000600,0,11
1000700,0,12
1000800,0,8
1000900,0,9
1001000,0,5
1001100,0,12
1001200,1,1
1001300,1,9
1001400,0,9
1001500,1,5
1001600,0,4
1001700,0,6
1001800,0,17
1001900,0,9
1002000,0,4
1002100,2,7
1002200,1,12
1002300,0,11
1002400,0,8
1002500,0,8
1002600,0,8
1002700,0,10
1002800,0,7
1002900,0,7
1003000,1,9
1003100,1,3
1003200,0,2
1003300,0,7
1003400,0,6
1003500,0,5
1003600,1,5
1003700,0,5
1003800,0,12
1003900,6,8
1004000,0,7
1004100,0,6
1004200,0,11
1004300,2,17
1004400,0,8
1004500,0,9
1004600,0,6
1004700,1,14
1004800,0,5
1004900,0,15
1005000,0,13
1005100,0,3
1005200,0,21
1005300,0,10
1005400,2,14
1005500,1,11
1005600,3,19
1005700,3,7
1005800,0,12
1005900,1,10
1006000,1,9
1006100,0,6
1006200,0,6
1006300,0,18
1006400,1,10
1006500,0,7
1006600,0,5
1006700,0,10
1006800,0,13
1006900,0,9
1007000,2,8
1007100,1,11
1007200,1,12
1007300,0,8
1007400,0,11
1007500,0,10
1007600,0,9
1007700,0,10
1007800,0,0
1007900,0,6
1008000,0,6
1008100,4,7
1008200,5,15
1008300,2,16
1008400,0,10
1008500,2,17
1008600,2,16
1008700,0,17
1008800,1,9
1008900,1,15
1009000,0,7
1009100,1,22
1009200,0,8
1009300,0,8
1009400,0,18
1009500,1,10
1009600,0,6
1009700,0,10
1009800,0,3
1009900,0,11
1010000,0,8
1010100,1,16
1010200,1,15
1010300,2,20
1010400,0,10
1010500,0,10
1010600,0,8
1010700,0,9
1010800,0,9
1010900,1,6
1011000,0,10
1011100,2,15
1011200,0,11
1011300,0,13
1011400,0,7
1011500,2,10
1011600,0,11
1011700,0,5
1011800,0,12
1011900,0,10
1012000,0,9
1012100,0,6
1012200,0,12
1012300,1,11
1012400,2,9
1012500,0,5
1012600,1,8
1012700,0,6
1012800,0,10
1012900,0,5
1013000,0,2
1013100,0,8
1013200,0,13
1013300,0,10
1013400,0,13
1013500,0,15
1013600,1,11
1013700,0,3
1013800,0,6
1013900,0,17
1014000,1,10
1014100,0,6
1014200,0,9
1014300,0,8
1014400,0,9
1014500,0,7
1014600,0,10
1014700,0,11
1014800,0,10
1014900,0,8
1015000,0,5
1015100,0,6
1015200,0,13
1015300,0,7
1015400,2,7
1015500,0,7
1015600,0,5
1015700,1,9
1015800,0,5
1015900,0,6
1016000,0,8
1016100,0,4
1016200,0,9
1016300,1,8
1016400,2,7
1016500,3,9
1016600,0,6
1016700,0,11
1016800,0,6
1016900,0,7
1017000,0,9
1017100,7,17
1017200,3,18
1017300,0,8
1017400,2,6
1017500,1,10
1017600,0,16
1017700,4,17
1017800,1,19
1017900,1,21
1018000,1,20
1018100,1,18
1018200,0,15
1018300,0,19
1018400,1,15
1018500,0,13
1018600,0,4
1018700,1,14
1018800,0,15
1018900,0,10
1019000,0,5
1019100,0,6
1019200,1,6
1019300,0,5
1019400,0,12
1019500,1,11
1019600,0,13
1019700,0,8
1019800,1,16
1019900,0,7
1020000,0,7
1020100,0,12
1020200,0,9
1020300,0,6
1020400,0,12
1020500,0,9
1020600,0,9
1020700,0,5
1020800,1,7
1020900,0,9
1021000,0,11
1021100,2,17
1021200,0,18
1021300,0,5
1021400,0,9
1021500,0,10
1021600,0,9
1021700,1,5
1021800,0,7
1021900,0,8
1022000,0,11
1022100,0,10
1022200,0,5
1022300,0,8
1022400,0,12
1022500,0,9
1022600,2,9
1022700,1,11
1022800,1,6
1022900,0,4
1023000,0,6
1023100,1,7
1023200,0,12
1023300,1,9
1023400,1,14
1023500,0,11
1023600,7,18
1023700,0,14
1023800,2,8
1023900,1,12
1024000,1,17
1024100,1,11
1024200,1,15
1024300,0,20
1024400,1,18
1024500,0,9
1024600,1,12
1024700,0,12
1024800,2,8
1024900,1,14
1025000,0,9
1025100,0,12
1025200,0,11
1025300,0,15
1025400,0,10
1025500,0,8
1025600,1,10
1025700,0,8
1025800,0,12
1025900,0,7
1026000,0,8
1026100,0,5
1026200,0,10
1026300,1,11
1026400,0,11
1026500,0,11
1026600,1,7
1026700,0,9
1026800,0,12
1026900,1,8
1027000,1,9
1027100,1,18
1027200,3,21
1027300,2,19
1027400,2,5
1027500,0,11
1027600,0,13
1027700,1,15
1027800,0,14
1027900,0,10
1028000,0,13
1028100,0,15
1028200,0,11
1028300,1,5
1028400,0,7
1028500,3,8
1028600,1,4
1028700,1,10
1028800,0,6
1028900,1,7
1029000,0,8
1029100,1,4
1029200,1,15
1029300,1,11
1029400,1,7
1029500,0,10
1029600,0,11
1029700,1,10
1029800,6,9
1029900,0,18
1030000,0,16
1030100,0,12
1030200,0,13
1030300,1,11
1030400,0,18
1030500,1,6
1030600,0,8
1030700,1,6
1030800,1,14
1030900,2,17
1031000,2,19
1031100,1,11
1031200,0,18
1031300,1,14
1031400,0,13
1031500,1,10
1031600,0,6
1031700,0,17
1031800,0,6
1031900,1,21
1032000,2,10
1032100,0,14
1032200,1,6
1032300,0,5
1032400,1,15
1032500,4,11
1032600,0,15
1032700,6,15
1032800,0,10
1032900,0,7
1033000,0,23
1033100,0,19
1033200,1,23
1033300,1,18
1033400,0,13
1033500,0,8
1033600,0,13
1033700,1,19
1033800,1,14
1033900,3,19
1034000,2,25
1034100,1,22
1034200,2,18
1034300,0,15
1034400,0,10
1034500,0,12
1034600,7,11
1034700,1,13
1034800,1,25
1034900,2,19
1035000,0,22
1035100,2,21
1035200,1,13
1035300,0,14
1035400,2,11
1035500,0,11
1035600,0,19
1035700,0,14
1035800,0,15
1035900,1,12
1036000,0,14
1036100,1,7
1036200,0,13
1036300,0,14
1036400,1,25
1036500,2,11
1036600,0,18
1036700,1,25
1036800,0,20
1036900,1,12
1037000,0,17
1037100,2,8
1037200,1,19
1037300,0,8
1037400,0,10
1037500,1,12
1037600,0,13
1037700,0,10
1037800,0,7
1037900,1,7
1038000,3,11
1038100,3,11
1038200,0,9
1038300,1,10
1038400,2,17
1038500,2,18
1038600,0,19
1038700,0,15
1038800,1,14
1038900,0,13
1039000,0,15
1039100,0,15
1039200,0,21
1039300,4,23
1039400,3,19
1039500,1,23
1039600,0,16
1039700,0,22
1039800,0,16
1039900,1,23
1040000,0,18
1040100,1,13
1040200,0,17
1040300,0,20
1040400,0,6
1040500,0,10
1040600,0,12
1040700,0,12
1040800,0,9
1040900,0,6
1041000,3,11
1041100,0,8
1041200,0,8
1041300,0,12
1041400,2,8
1041500,0,12
1041600,0,6
1041700,1,11
1041800,1,12
1041900,0,14
1042000,0,13
1042100,2,16
1042200,0,9
1042300,1,13
1042400,0,17
1042500,0,18
1042600,0,13
1042700,0,7
1042800,0,16
1042900,2,5
1043000,1,8
1043100,0,13
1043200,3,9
1043300,4,8
1043400,0,9
1043500,0,7
1043600,0,12
1043700,1,22
1043800,2,14
1043900,0,9
1044000,0,13
1044100,1,9
1044200,0,6
1044300,1,14
1044400,0,14
1044500,0,15
1044600,0,22
1044700,0,16
1044800,1,19
1044900,3,26
1045000,1,18
1045100,3,19
1045200,0,20
1045300,1,12
1045400,2,23
1045500,6,20
1045600,2,25
1045700,1,20
1045800,2,18
1045900,0,23
1046000,0,16
1046100,1,25
1046200,0,22
1046300,0,24
1046400,2,18
1046500,2,19
1046600,2,19
1046700,1,8
1046800,2,9
1046900,0,13
1047000,0,17
1047100,0,15
1047200,1,20
1047300,1,15
1047400,0,18
1047500,6,12
1047600,0,12
1047700,1,15
1047800,0,13
1047900,3,14
1048000,1,18
1048100,0,21
1048200,0,17
1048300,1,18
1048400,0,13
1048500,1,22
1048600,1,25
1048700,1,21
1048800,3,21
1048900,2,17
1049000,1,21
1049100,1,20
1049200,0,15
1049300,0,18
1049400,1,14
1049500,1,17
1049600,0,19
1049700,0,12
1049800,0,11
1049900,0,14
1050000,1,14
1050100,1,17
1050200,1,8
1050300,0,12
1050400,1,2
1050500,0,7
1050600,0,17
1050700,1,20
1050800,0,24
1050900,1,13
1051000,0,5
1051100,1,12
1051200,2,16
1051300,0,17
1051400,0,13
1051500,0,18
1051600,0,14
1051700,0,6
1051800,0,12
1051900,0,12
1052000,0,13
1052100,0,11
1052200,1,18
1052300,0,18
1052400,2,10
1052500,0,16
1052600,6,15
1052700,0,9
1052800,0,13
1052900,0,15
1053000,1,21
1053100,3,19
1053200,0,26
1053300,1,18
1053400,2,18
1053500,3,12
1053600,0,13
1053700,0,11
1053800,2,15
1053900,0,14
1054000,1,26
1054100,8,15
1054200,0,15
1054300,0,13
1054400,2,19
1054500,0,15
1054600,2,21
1054700,0,17
1054800,1,15
1054900,0,13
1055000,1,20
1055100,1,21
1055200,2,23
1055300,0,16
1055400,0,18
1055500,0,18
1055600,0,13
1055700,0,20
1055800,0,19
1055900,1,9
1056000,0,14
1056100,0,8
1056200,3,13
1056300,0,9
1056400,0,15
1056500,1,15
1056600,1,12
1056700,0,12
1056800,0,12
1056900,0,16
1057000,0,11
1057100,1,7
1057200,1,10
1057300,1,12
1057400,1,13
1057500,0,13
1057600,0,11
1057700,0,14
1057800,1,8
1057900,2,10
1058000,0,11
1058100,2,20
1058200,0,18
1058300,0,7
1058400,0,11
1058500,0,13
1058600,0,9
1058700,2,12
1058800,0,12
1058900,0,14
1059000,0,14
1059100,0,8
1059200,1,14
1059300,0,8
1059400,0,8
1059500,0,11
1059600,0,7
1059700,0,14
1059800,0,16
1059900,1,15
1060000,0,16
1060100,2,11
1060200,0,18
1060300,4,15
1060400,1,17
1060500,2,14
1060600,1,18
1060700,1,22
1060800,2,20
1060900,6,18
1061000,2,16
1061100,1,20
1061200,2,11
1061300,0,12
1061400,0,18
1061500,0,11
1061600,0,15
1061700,2,9
1061800,0,11
1061900,0,13
1062000,0,18
1062100,3,20
1062200,0,14
1062300,0,8
1062400,0,11
1062500,3,13
1062600,0,6
1062700,0,7
1062800,1,9
1062900,0,10
1063000,0,20
1063100,0,16
1063200,0,14
1063300,1,14
1063400,0,13
1063500,0,10
1063600,1,14
1063700,1,11
1063800,0,8
1063900,1,6
1064000,2,15
1064100,0,15
1064200,0,12
1064300,1,9
1064400,0,9
1064500,0,11
1064600,0,7
1064700,0,11
1064800,0,12
1064900,0,7
1065000,0,12
1065100,1,14
1065200,0,10
1065300,8,9
1065400,1,11
1065500,1,13
1065600,1,14
1065700,0,16
1065800,0,17
1065900,1,16
1066000,0,13
1066100,0,16
1066200,0,13
1066300,1,9
1066400,2,12
1066500,0,13
