kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 130 : 456704 2406048 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 127 : 456626 2238696 0 0 0 57079 14270 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 124 : 3573848 30086320 0 0 0 0 0 0 95468 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 123 : 3573848 25897498 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 122 : 3573848 39687285 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 121 : 3573848 39522363 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 120 : 3573848 67280268 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 119 : 3573848 47527054 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 118 : 3573848 3201809756 22354048 0 0 3550903 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 117 : 3573848 2518845579 8259680 0 0 2891636 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 116 : 3573848 39712591 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 115 : 3573848 68072238 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 114 : 3573848 3147660348 21819584 0 0 3532864 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 113 : 3573848 49114910 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 112 : 3573848 3219681834 23042016 0 0 3550049 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 111 : 3573848 2513310001 7608320 0 0 2887553 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 110 : 3573848 41317102 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 109 : 3573848 73586897 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 108 : 3573848 3156635912 22491584 0 0 3531268 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 107 : 3573848 49146230 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 106 : 3573848 3202251689 21961024 0 0 3548703 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 105 : 3573848 2497905284 7269600 0 0 2883332 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 104 : 3573848 41494184 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 103 : 3573848 76394810 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 102 : 3573848 3137216369 21345376 0 0 3528654 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 101 : 3573848 50855009 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 100 : 3573848 3228164986 23951264 0 0 3549798 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 58 : 370340 3574285 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 56 : 456626 474080 0 0 0 0 0 0 9462 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 55 : 456626 4003692 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 54 : 456626 249888398 1149024 0 0 128426 14270 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 53 : 456626 251002898 2504256 0 0 114157 14270 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 52 : 456626 5509058 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 51 : 456626 4714658 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 50 : 456626 197492404 1703648 0 0 57079 14270 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 49 : 456626 4528898 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 48 : 456626 4544788 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 47 : 456626 3114814 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 46 : 456626 2889996 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 44 : 456704 468 0 0 0 0 0 0 1 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 43 : 456704 3051584 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 59 : 370340 2816441 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 30 : 456704 4051584 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 60 : 370340 3166771 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 31 : 456704 11740800 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 90 : 232319 2363279 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 32 : 456704 5754944 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 91 : 232319 3454452 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 33 : 456704 5943648 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 92 : 232319 3239727 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 34 : 456704 6095392 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 93 : 232319 2670125 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 35 : 456704 6274464 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 36 : 456704 4995136 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 37 : 456704 3062592 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 96 : 3573848 3154651843 23553504 0 0 3535139 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 38 : 456704 2956352 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 97 : 3573848 70117504 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 39 : 456704 2854848 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 98 : 3573848 38448318 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 40 : 456704 2839808 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 99 : 3573848 2478823015 7042720 0 0 2875917 977337 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 41 : 456704 2831264 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 42 : 456704 4560704 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 61 : 370340 2725917 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 62 : 370340 490934 0 0 0 0 0 0 12465 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 64 : 301446 2970613 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 65 : 301446 3853825 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 66 : 301446 3349710 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 67 : 301446 3148731 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 71 : 560427 353238247 7045920 0 0 411324 41068 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 72 : 560427 15635944 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 73 : 560427 9006785 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 74 : 560427 309322510 693952 0 0 465070 41068 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 75 : 560427 363560971 6968640 0 0 415993 41068 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 76 : 560427 7381703 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 77 : 560427 9640227 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 78 : 560427 6406039 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 79 : 560427 6436950 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 80 : 560427 6936602 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 81 : 560427 5303418 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 82 : 560427 2593645 0 0 0 0 0 0 26791 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 85 : 370340 3412315 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 86 : 370340 4392466 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 87 : 370340 3422661 0 0 0 0 0 0 0 
spmv_base_L1D_100__higgsTwitter.1.sm_75.ptx 88 : 370340 794968 0 0 0 0 0 0 12183 
