Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.3415,0.039994,0.023482,0.002970,0.169263
2000,1.3415,0.039994,0.023482,0.002970,0.135176
3000,1.3415,0.039994,0.023482,0.002970,0.135176
4000,1.3415,0.039994,0.023482,0.002970,0.135176
5000,1.3415,0.039994,0.023482,0.002970,0.135176
6000,1.3415,0.039994,0.023482,0.002970,0.127291
7000,1.3415,0.039994,0.023482,0.002970,0.121202
8000,1.3415,0.039994,0.023482,0.002970,0.121115
9000,1.3415,0.039994,0.023482,0.002970,0.121300
10000,1.3415,0.039994,0.023482,0.002970,0.120653
11000,1.3415,0.039994,0.023482,0.002970,0.119877
12000,1.3415,0.039994,0.023482,0.002970,0.120525
13000,1.3415,0.039994,0.023482,0.002970,0.121799
14000,1.3415,0.039994,0.023482,0.002970,0.122739
15000,1.3415,0.039994,0.023482,0.002970,0.122157
16000,1.3415,0.039994,0.023482,0.002970,0.122443
17000,1.3415,0.039994,0.023482,0.002970,0.124677
18000,1.3415,0.039994,0.023482,0.002970,0.122059
19000,1.3415,0.039994,0.023482,0.002970,0.124535
20000,1.3415,0.039994,0.023482,0.002970,0.123874
21000,1.3415,0.039994,0.023482,0.002970,0.123632
22000,1.3415,0.039994,0.023482,0.002970,0.123689
23000,1.3415,0.039994,0.023482,0.002970,0.123053
24000,1.3415,0.039994,0.023482,0.002970,0.123008
25000,1.3415,0.039994,0.023482,0.002970,0.121637
26000,1.3415,0.039994,0.023482,0.002970,0.118294
27000,1.3415,0.039994,0.023482,0.002970,0.117610
28000,1.3415,0.039994,0.023482,0.002970,0.116943
29000,1.3415,0.039994,0.023482,0.002970,0.115636
30000,1.3415,0.039994,0.023482,0.002970,0.114829
31000,1.3415,0.039994,0.023482,0.002970,0.114407
