cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,23,3,2,ffffffff
5006,178,23,3,3,ffffffff
5007,178,23,3,4,ffffffff
5008,178,23,3,7,ffffffff
5009,178,53,3,8,ffffffff
5010,178,23,3,5,ffffffff
5011,178,23,3,6,ffffffff
5012,178,53,3,9,ffffffff
5013,178,53,3,10,ffffffff
5014,178,53,3,11,ffffffff
5015,178,23,3,0,ffffffff
5016,180,23,3,2,ffffffff
5017,180,23,3,3,ffffffff
5018,180,23,3,4,ffffffff
5019,178,23,3,1,ffffffff
5020,180,23,3,6,ffffffff
5021,180,23,3,7,ffffffff
5022,180,53,3,8,ffffffff
5023,180,23,3,5,ffffffff
5024,180,53,3,10,ffffffff
5025,180,53,3,11,ffffffff
5026,180,53,3,12,ffffffff
5027,180,53,3,9,ffffffff
5028,180,53,3,14,ffffffff
5029,180,53,3,15,ffffffff
5030,180,23,3,0,ffffffff
5031,180,53,3,13,ffffffff
5032,188,23,3,2,ffffffff
5033,188,23,3,3,ffffffff
5034,188,23,3,4,ffffffff
5035,180,23,3,1,ffffffff
5036,188,23,3,6,ffffffff
5037,188,23,3,7,ffffffff
5038,188,53,3,8,ffffffff
5039,188,23,3,5,ffffffff
5040,188,53,3,10,ffffffff
5041,188,53,3,11,ffffffff
5042,188,53,3,12,ffffffff
5043,188,53,3,9,ffffffff
5044,188,53,3,14,ffffffff
5045,188,53,3,15,ffffffff
5046,188,23,3,0,ffffffff
5047,188,53,3,13,ffffffff
5048,190,23,3,2,ffffffff
5049,190,23,3,3,ffffffff
5050,190,23,3,4,ffffffff
5051,188,23,3,1,ffffffff
5052,190,23,3,6,ffffffff
5053,190,23,3,7,ffffffff
5054,190,53,3,8,ffffffff
5055,190,23,3,5,ffffffff
5056,190,53,3,10,ffffffff
5057,190,53,3,11,ffffffff
5058,190,53,3,12,ffffffff
5059,190,53,3,9,ffffffff
5060,198,23,3,2,ffffffff
5060,190,53,3,14,ffffffff
5061,198,23,3,3,ffffffff
5061,178,53,3,14,ffffffff
5062,198,23,3,4,ffffffff
5062,190,53,3,15,ffffffff
5063,178,53,3,15,ffffffff
5064,190,23,3,0,ffffffff
5065,178,53,3,12,ffffffff
5066,190,53,3,13,ffffffff
5067,190,23,3,1,ffffffff
5068,178,53,3,13,ffffffff
5069,1a0,23,3,2,ffffffff
5069,1a0,23,3,3,ffffffff
5069,1a0,23,3,4,ffffffff
5070,198,23,3,5,ffffffff
5071,1a0,23,3,5,ffffffff
5071,198,23,3,6,ffffffff
5071,198,23,3,7,ffffffff
5071,198,53,3,8,ffffffff
5072,198,53,3,10,ffffffff
5072,198,53,3,11,ffffffff
5072,198,53,3,12,ffffffff
5072,198,53,3,9,ffffffff
5073,198,53,3,15,ffffffff
5073,198,23,3,0,ffffffff
5073,198,53,3,13,ffffffff
5073,198,53,3,14,ffffffff
5074,1a8,23,3,4,ffffffff
5074,198,23,3,1,ffffffff
5074,1a8,23,3,2,ffffffff
5074,1a8,23,3,3,ffffffff
5075,1a8,23,3,5,ffffffff
5075,1a0,23,3,6,ffffffff
5075,1a0,23,3,7,ffffffff
5075,1a0,53,3,8,ffffffff
5076,1a0,53,3,10,ffffffff
5076,1a0,53,3,11,ffffffff
5076,1a0,53,3,12,ffffffff
5076,1a0,53,3,9,ffffffff
5077,1a0,53,3,15,ffffffff
5077,1a0,23,3,0,ffffffff
5077,1a0,53,3,13,ffffffff
5077,1a0,53,3,14,ffffffff
5078,1b0,23,3,4,ffffffff
5078,1a0,23,3,1,ffffffff
5078,1b0,23,3,2,ffffffff
5078,1b0,23,3,3,ffffffff
5079,1b0,23,3,5,ffffffff
5079,1a8,23,3,6,ffffffff
5079,1a8,23,3,7,ffffffff
5079,1a8,53,3,8,ffffffff
5080,1a8,53,3,10,ffffffff
5080,1a8,53,3,11,ffffffff
5080,1a8,53,3,12,ffffffff
5080,1a8,53,3,9,ffffffff
5081,1a8,53,3,15,ffffffff
5081,1a8,23,3,0,ffffffff
5081,1a8,53,3,13,ffffffff
5081,1a8,53,3,14,ffffffff
5082,1b0,53,3,8,ffffffff
5082,1a8,23,3,1,ffffffff
5082,1b0,23,3,6,ffffffff
5082,1b0,23,3,7,ffffffff
5083,1b0,53,3,9,ffffffff
5083,1b0,53,3,10,ffffffff
5083,1b0,53,3,11,ffffffff
5083,1b0,53,3,12,ffffffff
5084,1b0,53,3,14,ffffffff
5084,1b0,53,3,15,ffffffff
5084,1b0,23,3,0,ffffffff
5084,1b0,53,3,13,ffffffff
5085,1b0,23,3,1,ffffffff
5088,1b8,23,3,3,ffffffff
5088,1b8,23,3,4,ffffffff
5088,1b8,23,3,2,ffffffff
5089,1b8,23,3,5,ffffffff
5092,1b8,23,3,6,ffffffff
5092,1b8,23,3,7,ffffffff
5092,1b8,53,3,8,ffffffff
5093,1b8,53,3,9,ffffffff
5094,1b8,53,3,11,ffffffff
5094,1b8,53,3,12,ffffffff
5094,1b8,53,3,10,ffffffff
5095,1b8,53,3,13,ffffffff
5096,1b8,23,3,0,ffffffff
5096,1b8,53,3,14,ffffffff
5096,1b8,53,3,15,ffffffff
5097,1b8,23,3,1,ffffffff
5328,1c0,23,3,4,ffffffff
5329,1c0,23,3,2,ffffffff
5330,1c0,23,3,3,ffffffff
5331,1c0,23,3,5,ffffffff
5332,1c0,23,3,6,ffffffff
5333,1c0,23,3,7,ffffffff
5334,1c8,23,3,4,ffffffff
5335,1c8,23,3,2,ffffffff
5335,1d0,23,3,4,ffffffff
5336,1d0,23,3,2,ffffffff
5336,1c8,23,3,3,ffffffff
5336,1c0,53,3,8,ffffffff
5337,1d0,23,3,3,ffffffff
5337,1c8,23,3,5,ffffffff
5337,1c0,53,3,10,ffffffff
5338,1d0,23,3,5,ffffffff
5338,1c8,23,3,6,ffffffff
5339,1d0,23,3,6,ffffffff
5339,1c8,23,3,7,ffffffff
5339,1c0,53,3,9,ffffffff
5340,1d0,23,3,7,ffffffff
5341,1e0,23,3,4,ffffffff
5341,1c0,53,3,15,ffffffff
5342,1c8,53,3,8,ffffffff
5342,1e0,23,3,2,ffffffff
5342,1c0,53,3,11,ffffffff
5343,1e0,23,3,3,ffffffff
5343,1c0,23,3,0,ffffffff
5344,1c8,53,3,10,ffffffff
5344,1e0,23,3,5,ffffffff
5344,1c0,53,3,12,ffffffff
5345,1d0,53,3,8,ffffffff
5345,1c8,53,3,9,ffffffff
5345,1c0,53,3,14,ffffffff
5346,1e8,23,3,4,ffffffff
5346,1d0,53,3,10,ffffffff
5346,1c0,23,3,1,ffffffff
5347,1e8,23,3,3,ffffffff
5347,1e0,23,3,6,ffffffff
5347,1c0,53,3,13,ffffffff
5348,1e0,23,3,7,ffffffff
5348,1d0,53,3,9,ffffffff
5349,1e8,23,3,5,ffffffff
5350,1c8,23,3,0,ffffffff
5351,1c8,53,3,15,ffffffff
5351,1e8,23,3,6,ffffffff
5351,1e0,53,3,8,ffffffff
5352,1e8,23,3,7,ffffffff
5353,1e8,23,3,2,ffffffff
5353,1c8,53,3,11,ffffffff
5353,1c8,53,3,12,ffffffff
5353,1c8,23,3,1,ffffffff
5354,1e0,53,3,10,ffffffff
5354,1d0,53,3,11,ffffffff
5354,1d0,23,3,0,ffffffff
5354,1e0,53,3,9,ffffffff
5355,1d0,53,3,14,ffffffff
5355,1c8,53,3,13,ffffffff
5356,1d0,23,3,1,ffffffff
5357,1d0,53,3,15,ffffffff
5358,1f0,23,3,3,ffffffff
5359,1e8,53,3,10,ffffffff
5359,1f0,23,3,4,ffffffff
5360,1f0,23,3,5,ffffffff
5360,1d0,53,3,12,ffffffff
5361,1e8,53,3,8,ffffffff
5361,1f0,23,3,6,ffffffff
5361,1d0,53,3,13,ffffffff
5361,1e0,53,3,15,ffffffff
5362,1c8,53,3,14,ffffffff
5362,1e8,53,3,9,ffffffff
5362,1e0,53,3,11,ffffffff
5363,1f0,23,3,2,ffffffff
5363,1e0,23,3,0,ffffffff
5364,1e0,23,3,1,ffffffff
5364,1e0,53,3,12,ffffffff
5365,1e0,53,3,13,ffffffff
5366,1e8,53,3,15,ffffffff
5368,1f0,23,3,7,ffffffff
5368,1e8,23,3,0,ffffffff
5368,1f0,53,3,10,ffffffff
5369,1e8,23,3,1,ffffffff
5369,200,23,3,3,ffffffff
5369,200,23,3,6,ffffffff
5370,1e8,53,3,11,ffffffff
5370,200,23,3,4,ffffffff
5371,1f0,53,3,8,ffffffff
5371,200,23,3,5,ffffffff
5371,1e0,53,3,14,ffffffff
5372,1f0,53,3,9,ffffffff
5372,200,23,3,2,ffffffff
5374,1e8,53,3,12,ffffffff
5375,1e8,53,3,13,ffffffff
5375,1f0,53,3,15,ffffffff
5376,1e8,53,3,14,ffffffff
5376,200,23,3,7,ffffffff
5377,1f0,23,3,0,ffffffff
5377,200,53,3,10,ffffffff
5378,1f0,23,3,1,ffffffff
5378,210,23,3,6,ffffffff
5378,210,23,3,4,ffffffff
5379,210,23,3,3,ffffffff
5379,210,23,3,5,ffffffff
5379,200,53,3,8,ffffffff
5380,1f0,53,3,11,ffffffff
5380,200,53,3,9,ffffffff
5381,210,23,3,2,ffffffff
5382,218,23,3,6,ffffffff
5383,218,23,3,3,ffffffff
5383,1f0,53,3,12,ffffffff
5384,1f0,53,3,13,ffffffff
5384,200,53,3,15,ffffffff
5384,200,23,3,0,ffffffff
5385,218,23,3,4,ffffffff
5385,218,23,3,2,ffffffff
5385,210,23,3,7,ffffffff
5385,200,23,3,1,ffffffff
5386,218,23,3,5,ffffffff
5387,1f0,53,3,14,ffffffff
5387,210,53,3,8,ffffffff
5388,210,53,3,10,ffffffff
5388,210,53,3,9,ffffffff
5390,200,53,3,11,ffffffff
5391,218,23,3,7,ffffffff
5391,218,53,3,8,ffffffff
5392,218,53,3,10,ffffffff
5392,218,53,3,9,ffffffff
5393,210,53,3,15,ffffffff
5393,200,53,3,12,ffffffff
5394,220,23,3,6,ffffffff
5394,220,23,3,4,ffffffff
5394,200,53,3,13,ffffffff
5395,220,23,3,5,ffffffff
5395,210,23,3,0,ffffffff
5395,200,53,3,14,ffffffff
5396,220,23,3,2,ffffffff
5396,210,23,3,1,ffffffff
5397,218,53,3,15,ffffffff
5399,220,23,3,3,ffffffff
5399,218,23,3,0,ffffffff
5400,218,23,3,1,ffffffff
5400,210,53,3,11,ffffffff
5401,220,53,3,8,ffffffff
5401,220,53,3,10,ffffffff
5402,220,53,3,9,ffffffff
5403,228,23,3,6,ffffffff
5403,210,53,3,12,ffffffff
5404,218,53,3,11,ffffffff
5404,228,23,3,4,ffffffff
5405,228,23,3,5,ffffffff
5406,220,23,3,7,ffffffff
5406,210,53,3,13,ffffffff
5406,228,23,3,2,ffffffff
5407,218,53,3,13,ffffffff
5407,210,53,3,14,ffffffff
5407,218,53,3,12,ffffffff
5408,220,53,3,15,ffffffff
5408,218,53,3,14,ffffffff
5409,220,23,3,0,ffffffff
5410,228,23,3,3,ffffffff
5410,220,23,3,1,ffffffff
5411,228,53,3,10,ffffffff
5411,228,53,3,8,ffffffff
5412,228,53,3,9,ffffffff
5413,220,53,3,11,ffffffff
5415,228,23,3,7,ffffffff
5416,220,53,3,12,ffffffff
5416,220,53,3,13,ffffffff
5417,220,53,3,14,ffffffff
5417,228,53,3,15,ffffffff
5418,228,23,3,0,ffffffff
5419,228,23,3,1,ffffffff
5422,228,53,3,11,ffffffff
5425,228,53,3,12,ffffffff
5425,228,53,3,13,ffffffff
5426,228,53,3,14,ffffffff
5607,1f8,23,3,3,ffffffff
5612,1f8,23,3,4,ffffffff
5612,230,23,3,3,ffffffff
5613,238,23,3,3,ffffffff
5615,1f8,23,3,5,ffffffff
5617,230,23,3,4,ffffffff
5618,238,23,3,4,ffffffff
5618,1f8,23,3,6,ffffffff
5620,230,23,3,5,ffffffff
5621,238,23,3,5,ffffffff
5623,1f8,23,3,2,ffffffff
5623,230,23,3,6,ffffffff
5624,238,23,3,6,ffffffff
5628,230,23,3,2,ffffffff
5629,238,23,3,2,ffffffff
5633,1f8,53,3,10,ffffffff
5638,230,53,3,10,ffffffff
5639,238,53,3,10,ffffffff
5681,1f8,53,3,8,ffffffff
5683,1f8,53,3,11,ffffffff
5684,1f8,53,3,14,ffffffff
5685,1f8,23,3,7,ffffffff
5686,1f8,23,3,0,ffffffff
5686,230,53,3,8,ffffffff
5687,238,53,3,8,ffffffff
5687,1f8,53,3,9,ffffffff
5688,1f8,53,3,13,ffffffff
5688,230,53,3,11,ffffffff
5689,238,53,3,11,ffffffff
5689,1f8,53,3,15,ffffffff
5690,238,53,3,14,ffffffff
5690,230,53,3,14,ffffffff
5691,238,23,3,7,ffffffff
5691,1f8,23,3,1,ffffffff
5692,238,23,3,0,ffffffff
5692,1f8,53,3,12,ffffffff
5692,230,23,3,7,ffffffff
5694,238,53,3,9,ffffffff
5694,230,23,3,0,ffffffff
5695,238,53,3,15,ffffffff
5695,238,53,3,13,ffffffff
5696,230,53,3,9,ffffffff
5698,238,23,3,1,ffffffff
5698,238,53,3,12,ffffffff
5698,230,53,3,13,ffffffff
5700,230,53,3,15,ffffffff
5702,230,23,3,1,ffffffff
5704,230,53,3,12,ffffffff
