cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,27,7,1,ffffffff
5006,178,27,7,2,ffffffff
5007,178,27,7,3,ffffffff
5008,178,27,7,5,ffffffff
5009,178,27,7,6,ffffffff
5010,178,27,7,7,ffffffff
5011,178,27,7,4,ffffffff
5012,178,57,7,10,ffffffff
5013,178,57,7,8,ffffffff
5014,178,57,7,9,ffffffff
5015,178,57,7,15,ffffffff
5016,178,27,7,0,ffffffff
5017,180,27,7,1,ffffffff
5018,180,27,7,2,ffffffff
5019,180,27,7,3,ffffffff
5020,180,27,7,4,ffffffff
5021,180,27,7,5,ffffffff
5022,180,27,7,6,ffffffff
5023,180,27,7,7,ffffffff
5024,180,57,7,8,ffffffff
5025,180,57,7,9,ffffffff
5026,180,57,7,10,ffffffff
5027,180,57,7,11,ffffffff
5028,180,57,7,12,ffffffff
5029,180,57,7,13,ffffffff
5030,180,57,7,14,ffffffff
5031,180,57,7,15,ffffffff
5032,180,27,7,0,ffffffff
5033,188,27,7,1,ffffffff
5034,188,27,7,2,ffffffff
5035,188,27,7,3,ffffffff
5036,188,27,7,4,ffffffff
5037,188,27,7,5,ffffffff
5038,188,27,7,6,ffffffff
5039,188,27,7,7,ffffffff
5040,188,57,7,8,ffffffff
5041,188,57,7,9,ffffffff
5042,188,57,7,10,ffffffff
5043,188,57,7,11,ffffffff
5044,188,57,7,12,ffffffff
5045,188,57,7,13,ffffffff
5046,188,57,7,14,ffffffff
5047,188,57,7,15,ffffffff
5048,188,27,7,0,ffffffff
5049,190,27,7,1,ffffffff
5050,190,27,7,2,ffffffff
5051,190,27,7,3,ffffffff
5052,190,27,7,4,ffffffff
5053,190,27,7,5,ffffffff
5054,190,27,7,6,ffffffff
5055,190,27,7,7,ffffffff
5056,190,57,7,8,ffffffff
5057,190,57,7,9,ffffffff
5058,190,57,7,10,ffffffff
5059,190,57,7,11,ffffffff
5060,190,57,7,12,ffffffff
5061,198,27,7,1,ffffffff
5061,190,57,7,13,ffffffff
5062,198,27,7,2,ffffffff
5062,178,57,7,13,ffffffff
5063,198,27,7,3,ffffffff
5063,1a0,27,7,1,ffffffff
5063,1a0,27,7,2,ffffffff
5063,190,57,7,14,ffffffff
5064,198,27,7,4,ffffffff
5064,1a0,27,7,3,ffffffff
5064,178,57,7,14,ffffffff
5065,198,27,7,5,ffffffff
5065,198,27,7,6,ffffffff
5065,198,27,7,7,ffffffff
5065,1a0,27,7,4,ffffffff
5065,190,57,7,15,ffffffff
5066,198,57,7,10,ffffffff
5066,198,57,7,11,ffffffff
5066,198,57,7,8,ffffffff
5066,198,57,7,9,ffffffff
5066,178,57,7,11,ffffffff
5067,198,57,7,15,ffffffff
5067,198,57,7,12,ffffffff
5067,198,57,7,13,ffffffff
5067,198,57,7,14,ffffffff
5067,190,27,7,0,ffffffff
5068,198,27,7,0,ffffffff
5068,1a8,27,7,1,ffffffff
5068,1a8,27,7,2,ffffffff
5068,1a8,27,7,3,ffffffff
5068,178,57,7,12,ffffffff
5069,1a0,27,7,5,ffffffff
5069,1a0,27,7,6,ffffffff
5069,1a0,27,7,7,ffffffff
5069,1a8,27,7,4,ffffffff
5070,1a0,57,7,10,ffffffff
5070,1a0,57,7,11,ffffffff
5070,1a0,57,7,8,ffffffff
5070,1a0,57,7,9,ffffffff
5071,1a0,57,7,15,ffffffff
5071,1a0,57,7,12,ffffffff
5071,1a0,57,7,13,ffffffff
5071,1a0,57,7,14,ffffffff
5072,1a0,27,7,0,ffffffff
5072,1b0,27,7,1,ffffffff
5072,1b0,27,7,2,ffffffff
5072,1b0,27,7,3,ffffffff
5073,1a8,27,7,5,ffffffff
5073,1a8,27,7,6,ffffffff
5073,1a8,27,7,7,ffffffff
5073,1b0,27,7,4,ffffffff
5074,1a8,57,7,10,ffffffff
5074,1a8,57,7,11,ffffffff
5074,1a8,57,7,8,ffffffff
5074,1a8,57,7,9,ffffffff
5075,1a8,57,7,15,ffffffff
5075,1a8,57,7,12,ffffffff
5075,1a8,57,7,13,ffffffff
5075,1a8,57,7,14,ffffffff
5076,1a8,27,7,0,ffffffff
5076,1b0,27,7,5,ffffffff
5076,1b0,27,7,6,ffffffff
5076,1b0,27,7,7,ffffffff
5077,1b0,57,7,9,ffffffff
5077,1b0,57,7,10,ffffffff
5077,1b0,57,7,11,ffffffff
5077,1b0,57,7,8,ffffffff
5078,1b0,57,7,14,ffffffff
5078,1b0,57,7,15,ffffffff
5078,1b0,57,7,12,ffffffff
5078,1b0,57,7,13,ffffffff
5079,1b0,27,7,0,ffffffff
5082,1b8,27,7,3,ffffffff
5082,1b8,27,7,1,ffffffff
