cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,2,12,2,ffffffff
5006,178,2,12,0,ffffffff
5007,178,2,12,1,ffffffff
5008,178,2,12,3,ffffffff
5009,178,2,12,4,ffffffff
5010,178,2,12,5,ffffffff
5011,178,2,12,6,ffffffff
5012,178,32,12,8,ffffffff
5013,178,32,12,10,ffffffff
5014,178,2,12,7,ffffffff
5015,178,32,12,13,ffffffff
5016,178,62,12,18,ffffffff
5017,178,32,12,15,ffffffff
5018,178,62,12,16,ffffffff
5019,178,62,12,17,ffffffff
5020,178,62,12,22,ffffffff
5021,178,62,12,19,ffffffff
5022,178,62,12,20,ffffffff
5023,178,62,12,21,ffffffff
5024,180,2,12,2,ffffffff
5025,178,62,12,23,ffffffff
5026,180,2,12,0,ffffffff
5027,180,2,12,1,ffffffff
5028,180,2,12,6,ffffffff
5029,180,2,12,3,ffffffff
5030,180,2,12,4,ffffffff
5031,180,2,12,5,ffffffff
5032,180,32,12,10,ffffffff
5033,180,2,12,7,ffffffff
5034,180,32,12,8,ffffffff
5035,180,32,12,9,ffffffff
5036,180,32,12,14,ffffffff
5037,180,32,12,11,ffffffff
5038,180,32,12,12,ffffffff
5039,180,32,12,13,ffffffff
5040,180,62,12,18,ffffffff
5041,180,32,12,15,ffffffff
5042,180,62,12,16,ffffffff
5043,180,62,12,17,ffffffff
5044,180,62,12,22,ffffffff
5045,180,62,12,19,ffffffff
5046,180,62,12,20,ffffffff
5047,180,62,12,21,ffffffff
5048,188,2,12,2,ffffffff
5049,180,62,12,23,ffffffff
5050,188,2,12,0,ffffffff
5051,188,2,12,1,ffffffff
5052,188,2,12,6,ffffffff
5053,188,2,12,3,ffffffff
5054,188,2,12,4,ffffffff
5055,188,2,12,5,ffffffff
5056,188,32,12,10,ffffffff
5057,188,2,12,7,ffffffff
5058,188,32,12,8,ffffffff
5059,188,32,12,9,ffffffff
5060,188,32,12,14,ffffffff
5061,188,32,12,11,ffffffff
5062,188,32,12,12,ffffffff
5063,188,32,12,13,ffffffff
5064,188,62,12,18,ffffffff
5065,188,32,12,15,ffffffff
5066,188,62,12,16,ffffffff
5067,188,62,12,17,ffffffff
5068,188,62,12,22,ffffffff
5069,188,62,12,19,ffffffff
5070,188,62,12,20,ffffffff
5071,188,62,12,21,ffffffff
5072,190,2,12,2,ffffffff
5073,188,62,12,23,ffffffff
5074,190,2,12,0,ffffffff
5075,190,2,12,1,ffffffff
5076,190,2,12,6,ffffffff
5077,190,2,12,3,ffffffff
5078,190,2,12,4,ffffffff
5079,190,2,12,5,ffffffff
5080,190,32,12,10,ffffffff
5081,190,2,12,7,ffffffff
5082,190,32,12,8,ffffffff
5083,190,32,12,9,ffffffff
5084,190,32,12,14,ffffffff
5085,190,32,12,11,ffffffff
5086,190,32,12,12,ffffffff
5087,190,32,12,13,ffffffff
5088,190,62,12,18,ffffffff
5089,190,32,12,15,ffffffff
5090,190,62,12,16,ffffffff
5091,190,62,12,17,ffffffff
5092,198,2,12,2,ffffffff
5092,190,62,12,22,ffffffff
5093,178,32,12,14,ffffffff
5094,198,2,12,0,ffffffff
5094,190,62,12,19,ffffffff
5095,198,2,12,1,ffffffff
5095,190,62,12,20,ffffffff
5096,178,32,12,12,ffffffff
5097,1a0,2,12,2,ffffffff
5097,1a0,2,12,0,ffffffff
5097,1a0,2,12,1,ffffffff
5097,190,62,12,21,ffffffff
5098,198,2,12,3,ffffffff
5098,178,32,12,9,ffffffff
5099,198,2,12,5,ffffffff
5099,198,2,12,6,ffffffff
5099,1a0,2,12,3,ffffffff
5099,198,2,12,4,ffffffff
5099,190,62,12,23,ffffffff
5100,198,32,12,10,ffffffff
5100,198,2,12,7,ffffffff
5100,198,32,12,8,ffffffff
5100,198,32,12,9,ffffffff
5100,178,32,12,11,ffffffff
5101,198,32,12,11,ffffffff
5101,198,32,12,12,ffffffff
5101,198,32,12,13,ffffffff
