cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,17,27,0,ffffffff
5006,178,17,27,1,ffffffff
5007,178,17,27,2,ffffffff
5008,178,17,27,5,ffffffff
5009,178,17,27,6,ffffffff
5010,178,17,27,3,ffffffff
5011,178,17,27,4,ffffffff
5012,178,17,27,7,ffffffff
5013,178,47,27,8,ffffffff
5014,178,47,27,9,ffffffff
5015,178,47,27,14,ffffffff
5016,180,17,27,0,ffffffff
5017,180,17,27,1,ffffffff
5018,180,17,27,2,ffffffff
5019,178,47,27,15,ffffffff
5020,180,17,27,4,ffffffff
5021,180,17,27,5,ffffffff
5022,180,17,27,6,ffffffff
5023,180,17,27,3,ffffffff
5024,180,47,27,8,ffffffff
5025,180,47,27,9,ffffffff
5026,180,47,27,10,ffffffff
5027,180,17,27,7,ffffffff
5028,180,47,27,12,ffffffff
5029,180,47,27,13,ffffffff
5030,180,47,27,14,ffffffff
5031,180,47,27,11,ffffffff
5032,188,17,27,0,ffffffff
5033,188,17,27,1,ffffffff
5034,188,17,27,2,ffffffff
5035,180,47,27,15,ffffffff
5036,188,17,27,4,ffffffff
5037,188,17,27,5,ffffffff
5038,188,17,27,6,ffffffff
5039,188,17,27,3,ffffffff
5040,188,47,27,8,ffffffff
5041,188,47,27,9,ffffffff
5042,188,47,27,10,ffffffff
5043,188,17,27,7,ffffffff
5044,188,47,27,12,ffffffff
5045,188,47,27,13,ffffffff
5046,188,47,27,14,ffffffff
5047,188,47,27,11,ffffffff
5048,190,17,27,0,ffffffff
5049,190,17,27,1,ffffffff
5050,190,17,27,2,ffffffff
5051,188,47,27,15,ffffffff
5052,190,17,27,4,ffffffff
5053,190,17,27,5,ffffffff
5054,190,17,27,6,ffffffff
5055,190,17,27,3,ffffffff
5056,190,47,27,8,ffffffff
5057,190,47,27,9,ffffffff
5058,190,47,27,10,ffffffff
5059,190,17,27,7,ffffffff
5060,198,17,27,0,ffffffff
5060,190,47,27,12,ffffffff
5061,198,17,27,1,ffffffff
5061,178,47,27,12,ffffffff
5062,198,17,27,2,ffffffff
5062,190,47,27,13,ffffffff
5063,178,47,27,13,ffffffff
5064,190,47,27,14,ffffffff
5065,178,47,27,10,ffffffff
5066,190,47,27,11,ffffffff
5067,190,47,27,15,ffffffff
5068,178,47,27,11,ffffffff
5069,1a0,17,27,0,ffffffff
5069,1a0,17,27,1,ffffffff
5069,1a0,17,27,2,ffffffff
5070,198,17,27,3,ffffffff
5071,1a0,17,27,3,ffffffff
5071,198,17,27,4,ffffffff
5071,198,17,27,5,ffffffff
5071,198,17,27,6,ffffffff
5072,198,47,27,8,ffffffff
5072,198,47,27,9,ffffffff
5072,198,47,27,10,ffffffff
5072,198,17,27,7,ffffffff
5073,198,47,27,13,ffffffff
5073,198,47,27,14,ffffffff
5073,198,47,27,11,ffffffff
5073,198,47,27,12,ffffffff
5074,1a8,17,27,2,ffffffff
5074,198,47,27,15,ffffffff
5074,1a8,17,27,0,ffffffff
5074,1a8,17,27,1,ffffffff
5075,1a8,17,27,3,ffffffff
5075,1a0,17,27,4,ffffffff
5075,1a0,17,27,5,ffffffff
