cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,103,70,0
5800,0,0,0,8,26,0
5900,0,0,0,0,0,0
6000,0,0,0,0,0,0
6100,0,32,66,21,6,32
6200,0,70,79,114,14,70
6300,0,26,53,267,4,26
6400,0,0,21,287,0,0
6500,0,0,16,160,0,0
6600,0,17,19,138,5,17
6700,0,0,8,272,0,0
6800,0,5,16,200,0,5
6900,0,11,14,160,4,11
7000,0,9,15,109,1,9
7100,0,16,10,222,5,16
7200,1,21,16,182,4,21
7300,1,11,14,160,0,11
7400,1,14,18,308,3,14
7500,0,4,18,280,1,4
7600,1,7,19,140,3,7
7700,0,7,14,333,4,7
7800,0,11,14,177,2,11
7900,0,1,11,315,0,1
8000,2,15,19,171,2,15
8100,0,1,14,345,2,1
8200,0,6,13,180,4,6
8300,0,7,16,377,0,7
8400,0,6,13,342,2,6
8500,0,9,18,199,2,9
8600,0,5,8,192,3,5
8700,0,21,15,226,2,21
8800,0,0,14,313,0,0
8900,0,1,18,236,2,1
9000,0,0,25,195,0,0
9100,0,0,14,319,0,0
9200,0,4,19,163,4,4
9300,0,0,14,249,0,0
9400,0,0,19,209,0,0
9500,0,0,19,208,2,0
9600,0,0,22,199,1,0
9700,0,14,13,264,3,14
9800,1,15,11,200,6,15
9900,1,18,10,182,5,18
10000,1,16,5,249,7,16
10100,1,27,18,243,4,27
10200,6,1,19,373,1,1
10300,3,1,23,280,1,1
10400,4,2,24,163,3,2
10500,0,1,20,278,0,1
10600,1,0,13,218,1,0
10700,6,1,12,244,4,1
10800,0,0,27,191,0,0
10900,0,5,14,188,3,5
11000,1,8,14,181,5,8
11100,0,0,20,196,2,0
11200,16,7,15,134,3,7
11300,6,10,20,168,2,10
11400,6,14,18,336,1,14
11500,11,12,24,198,6,12
11600,11,6,22,193,6,6
11700,8,7,11,219,4,7
11800,7,9,15,208,3,9
11900,19,21,17,99,10,21
12000,9,49,13,210,15,49
12100,2,0,25,298,3,0
12200,2,6,25,212,4,6
12300,0,1,21,175,1,1
12400,0,2,19,229,1,2
12500,0,0,24,134,0,0
12600,0,0,21,188,0,0
12700,0,0,16,333,0,0
12800,0,0,9,191,0,0
12900,0,0,13,159,0,0
13000,0,0,14,211,0,0
13100,0,0,15,279,0,0
13200,0,0,9,261,0,0
13300,0,0,15,266,0,0
13400,0,0,7,393,0,0
13500,0,0,13,233,0,0
13600,0,0,11,291,0,0
13700,0,0,9,163,0,0
13800,0,0,6,374,0,0
13900,0,0,5,291,0,0
14000,0,0,7,147,0,0
14100,0,0,10,297,0,0
14200,0,0,12,262,0,0
14300,0,0,11,136,0,0
14400,0,0,11,147,0,0
14500,0,0,9,315,0,0
14600,0,0,10,210,0,0
14700,0,0,7,187,0,0
14800,0,0,7,209,0,0
14900,0,0,8,202,0,0
15000,0,0,9,208,0,0
15100,0,0,8,149,0,0
15200,0,0,9,381,0,0
15300,0,0,4,296,0,0
15400,0,0,8,205,0,0
15500,0,0,15,317,0,0
15600,0,0,7,265,0,0
15700,0,0,8,169,0,0
15800,0,0,5,299,0,0
15900,0,0,10,245,0,0
16000,0,0,3,255,0,0
16100,0,0,12,226,0,0
16200,0,0,9,337,0,0
16300,0,0,9,194,0,0
16400,0,0,9,156,0,0
16500,0,0,9,319,0,0
16600,0,0,8,136,0,0
16700,0,0,5,272,0,0
16800,0,0,11,273,0,0
16900,0,0,4,372,0,0
17000,0,0,5,236,0,0
17100,0,0,4,196,0,0
17200,0,0,6,208,0,0
17300,0,0,6,350,0,0
17400,0,0,8,181,1,0
17500,0,0,10,209,0,0
17600,0,0,8,368,0,0
17700,0,0,10,272,0,0
17800,0,0,8,132,0,0
17900,0,0,8,105,0,0
18000,0,0,8,170,0,0
18100,0,0,10,270,0,0
18200,0,0,12,224,0,0
18300,0,0,6,294,0,0
18400,0,0,5,381,0,0
18500,0,0,8,208,0,0
18600,0,0,9,306,0,0
18700,0,0,6,304,0,0
18800,0,0,11,151,0,0
18900,0,0,7,384,0,0
19000,0,0,14,265,0,0
19100,0,0,7,181,0,0
