cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,121,71,0
5800,0,0,0,5,25,0
5900,0,0,0,0,0,0
6000,0,0,0,0,0,0
6100,0,44,97,125,15,44
6200,0,59,76,164,8,59
6300,0,7,35,245,5,7
6400,0,0,16,304,0,0
6500,0,1,21,162,2,1
6600,0,8,25,255,4,8
6700,0,11,13,154,2,11
6800,0,1,20,322,1,1
6900,0,7,15,151,1,7
7000,0,37,13,130,4,37
7100,0,26,9,265,5,26
7200,0,2,15,252,3,2
7300,0,4,6,151,5,4
7400,0,23,5,181,8,23
7500,0,0,17,341,0,0
7600,0,0,13,216,1,0
7700,0,0,13,147,1,0
7800,0,1,20,296,1,1
7900,1,7,18,238,1,7
8000,0,2,10,246,2,2
8100,0,6,17,171,3,6
8200,0,19,11,177,10,19
8300,0,17,13,134,6,17
8400,0,3,15,175,3,3
8500,0,19,8,171,8,19
8600,1,15,12,350,0,15
8700,1,0,21,318,2,0
8800,0,0,14,222,1,0
8900,0,0,17,195,1,0
9000,0,5,23,183,3,5
9100,0,0,10,381,0,0
9200,0,0,24,239,0,0
9300,0,0,18,173,1,0
9400,0,0,18,258,0,0
9500,0,0,16,228,2,0
9600,0,1,18,186,1,1
9700,1,0,18,180,1,0
9800,0,0,18,231,0,0
9900,0,0,18,289,0,0
10000,0,0,19,284,0,0
10100,0,0,21,227,1,0
10200,0,0,15,296,0,0
10300,0,0,12,171,0,0
10400,0,0,17,295,1,0
10500,0,0,29,236,1,0
10600,7,0,25,266,1,0
10700,22,0,17,160,7,0
10800,5,0,18,166,3,0
10900,0,0,20,251,1,0
11000,45,9,15,206,6,9
11100,19,4,2,134,9,4
11200,7,8,16,132,4,8
11300,9,5,16,230,6,5
11400,11,10,13,112,6,10
11500,35,22,20,236,6,22
11600,11,17,16,202,4,17
11700,3,4,15,300,0,4
11800,5,11,18,117,3,11
11900,4,0,27,257,1,0
12000,6,13,22,124,5,13
12100,4,11,23,198,7,11
12200,1,8,32,259,2,8
12300,0,3,25,188,1,3
12400,1,2,15,289,1,2
12500,0,0,31,234,0,0
12600,0,0,33,209,0,0
12700,0,0,23,258,0,0
12800,0,0,24,188,1,0
12900,0,0,16,205,0,0
13000,0,0,13,187,0,0
13100,0,0,8,215,0,0
13200,0,0,8,191,0,0
13300,0,0,7,355,0,0
13400,0,0,5,295,0,0
13500,0,0,4,296,0,0
13600,0,0,5,203,0,0
13700,0,0,9,171,0,0
13800,0,0,7,246,0,0
13900,0,0,12,253,0,0
14000,0,0,8,302,0,0
14100,0,0,12,168,0,0
14200,0,0,10,265,0,0
14300,0,0,9,196,0,0
14400,0,0,8,321,0,0
14500,0,0,11,198,0,0
14600,0,0,10,193,0,0
14700,0,0,9,125,0,0
14800,0,0,10,240,0,0
14900,1,0,10,227,0,0
15000,0,0,8,177,0,0
15100,0,0,11,308,0,0
15200,0,0,11,244,0,0
15300,0,0,14,247,0,0
15400,0,0,9,368,0,0
15500,0,0,6,294,0,0
15600,0,0,8,209,0,0
15700,0,0,7,154,0,0
15800,0,0,14,174,0,0
15900,0,0,9,155,0,0
16000,0,0,6,214,0,0
16100,0,0,11,289,0,0
16200,0,0,5,369,0,0
16300,0,0,5,295,0,0
16400,0,0,2,298,0,0
16500,0,0,8,292,0,0
16600,0,0,7,222,1,0
16700,0,0,9,175,0,0
16800,0,0,7,305,0,0
16900,0,0,11,261,0,0
17000,0,0,7,186,0,0
17100,0,0,5,395,0,0
17200,0,0,5,362,0,0
17300,0,0,8,292,0,0
17400,0,0,12,212,0,0
17500,0,0,7,318,0,0
17600,0,0,8,314,0,0
17700,0,0,10,228,0,0
17800,0,0,13,239,0,0
17900,0,0,6,352,0,0
18000,0,0,5,245,0,0
18100,0,0,7,193,0,0
18200,0,0,9,142,0,0
18300,0,0,11,248,0,0
18400,0,0,9,167,1,0
18500,0,0,12,260,0,0
18600,0,0,10,228,0,0
18700,0,0,9,268,0,0
18800,0,0,7,215,0,0
18900,0,0,12,189,0,0
19000,0,0,8,299,0,0
19100,0,0,6,215,0,0
