Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.110285
5001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102620
5002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106950
5003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102526
5004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100430
5005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100425
5006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104760
5007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104048
5008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101098
5009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106247
5010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108647
5011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098167
5012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105025
5013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107207
5014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097435
5015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107710
5016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100337
5017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106950
5018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104750
5019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102186
5020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100337
5021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104048
5022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098908
5023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109821
5024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103043
5025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104088
5026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101784
5027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102888
5028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104720
5029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108432
5030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103239
5031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109139
5032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114615
5033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101385
5034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103053
5035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107309
5036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103928
5037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103569
5038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105961
5039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102526
5040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101654
5041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109058
5042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094595
5043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114201
5044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102691
5045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107560
5046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109070
5047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.115041
5048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101621
5049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096369
5050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106950
5051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118203
5052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107652
5053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100430
5054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106144
5055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099957
5056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107632
5057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103431
5058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.110273
5059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103239
5060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105506
5061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103263
5062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104809
5063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096481
5064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112327
5065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113445
5066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.110508
5067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106950
5068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100430
5069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106950
5070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105619
5071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107592
5072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102561
5073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098908
5074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113522
5075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100337
5076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101771
5077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103333
5078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102168
5079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104107
5080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104720
5081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104510
5082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108394
5083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101122
5084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105452
5085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101472
5086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100954
5087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106052
5088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104720
5089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103665
5090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104391
5091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102952
5092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101478
5093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103666
5094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097931
5095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098253
5096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095371
5097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100833
5098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.091357
5099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107537
5100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099145
5101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
5102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100793
5103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094313
5104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
5105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100883
5106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102936
5107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
5108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100793
5109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094313
5110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100833
5111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
5112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
5113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097931
5114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100766
5115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097242
5116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
5117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100833
5118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095702
5119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099404
5120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094220
5121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100833
5122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095702
5123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098722
5124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094902
5125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097931
5126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092791
5127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100739
5128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102261
5129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
5130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099311
5131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099692
5132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099744
5133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094313
5134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095268
5135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104475
5136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098296
5137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100833
5138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100291
5139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094761
5140000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096409
5141000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093571
5142000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101535
