Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125956
4001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128513
4002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125551
4003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123350
4004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.124603
4005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129809
4006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128645
4007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118658
4008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125468
4009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.136300
4010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.132674
4011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127654
4012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113929
4013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.132135
4014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125943
4015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131194
4016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.136248
4017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.115967
4018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.120031
4019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128210
4020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.134172
4021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.121631
4022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122813
4023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.126256
4024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114340
4025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127110
4026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128144
4027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123175
4028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135266
4029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127541
4030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118534
4031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125276
4032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.119774
4033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123889
4034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127119
4035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.121854
4036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.126039
4037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128465
4038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129083
4039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129689
4040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122058
4041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123037
4042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123116
4043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117244
4044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122321
4045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125207
4046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118241
4047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117612
