Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100793
7001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103726
7002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100035
7003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098569
7004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100394
7005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
7006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
7007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103426
7008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095015
7009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102315
7010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101505
7011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102345
7012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096349
7013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100394
7014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
7015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104168
7016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
7017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
7018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098140
7019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102685
7020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101598
7021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100793
7022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
7023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
7024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098603
7025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100793
7026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100125
