Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,15.7031,5.502199,0.052647,0.006391,6.528408
1001000,15.7031,5.502199,0.052647,0.006391,9.070495
1002000,15.7031,5.502199,0.052647,0.006391,8.178021
1003000,15.7031,5.502199,0.052647,0.006391,8.963834
1004000,15.7031,5.502199,0.052647,0.006391,8.603617
1005000,15.7031,5.502199,0.052647,0.006391,6.484502
1006000,15.7031,5.502199,0.052647,0.006391,9.011903
1007000,15.7031,5.502199,0.052647,0.006391,7.630427
1008000,15.7031,5.502199,0.052647,0.006391,8.263506
1009000,15.7031,5.502199,0.052647,0.006391,8.750826
1010000,15.7031,5.502199,0.052647,0.006391,9.184381
1011000,15.7031,5.502199,0.052647,0.006391,6.688854
1012000,15.7031,5.502199,0.052647,0.006391,8.559455
1013000,15.7031,5.502199,0.052647,0.006391,7.344663
1014000,15.7031,5.502199,0.052647,0.006391,8.062322
1015000,15.7031,5.502199,0.052647,0.006391,8.602604
1016000,15.7031,5.502199,0.052647,0.006391,7.272627
1017000,15.7031,5.502199,0.052647,0.006391,7.739343
1018000,15.7031,5.502199,0.052647,0.006391,9.237127
1019000,15.7031,5.502199,0.052647,0.006391,9.117533
1020000,15.7031,5.502199,0.052647,0.006391,8.940818
1021000,15.7031,5.502199,0.052647,0.006391,8.019793
1022000,15.7031,5.502199,0.052647,0.006391,8.225570
1023000,15.7031,5.502199,0.052647,0.006391,8.732719
1024000,15.7031,5.502199,0.052647,0.006391,8.109555
1025000,15.7031,5.502199,0.052647,0.006391,8.557667
1026000,15.7031,5.502199,0.052647,0.006391,8.989625
1027000,15.7031,5.502199,0.052647,0.006391,8.765678
1028000,15.7031,5.502199,0.052647,0.006391,7.309581
1029000,15.7031,5.502199,0.052647,0.006391,7.867658
1030000,15.7031,5.502199,0.052647,0.006391,8.772602
1031000,15.7031,5.502199,0.052647,0.006391,8.730775
1032000,15.7031,5.502199,0.052647,0.006391,8.944521
1033000,15.7031,5.502199,0.052647,0.006391,8.742366
1034000,15.7031,5.502199,0.052647,0.006391,9.042377
1035000,15.7031,5.502199,0.052647,0.006391,8.583567
1036000,15.7031,5.502199,0.052647,0.006391,9.077150
1037000,15.7031,5.502199,0.052647,0.006391,8.573583
1038000,15.7031,5.502199,0.052647,0.006391,7.015436
1039000,15.7031,5.502199,0.052647,0.006391,8.135547
1040000,15.7031,5.502199,0.052647,0.006391,8.243928
1041000,15.7031,5.502199,0.052647,0.006391,8.732135
1042000,15.7031,5.502199,0.052647,0.006391,8.131616
1043000,15.7031,5.502199,0.052647,0.006391,8.747883
1044000,15.7031,5.502199,0.052647,0.006391,8.680612
1045000,15.7031,5.502199,0.052647,0.006391,7.739638
1046000,15.7031,5.502199,0.052647,0.006391,8.230710
1047000,15.7031,5.502199,0.052647,0.006391,8.091378
1048000,15.7031,5.502199,0.052647,0.006391,7.850857
1049000,15.7031,5.502199,0.052647,0.006391,8.323468
1050000,15.7031,5.502199,0.052647,0.006391,8.722253
1051000,15.7031,5.502199,0.052647,0.006391,8.727344
1052000,15.7031,5.502199,0.052647,0.006391,8.327773
1053000,15.7031,5.502199,0.052647,0.006391,8.157800
1054000,15.7031,5.502199,0.052647,0.006391,7.491386
1055000,15.7031,5.502199,0.052647,0.006391,7.694566
1056000,15.7031,5.502199,0.052647,0.006391,7.914436
1057000,15.7031,5.502199,0.052647,0.006391,8.300411
1058000,15.7031,5.502199,0.052647,0.006391,8.115155
1059000,15.7031,5.502199,0.052647,0.006391,8.583588
1060000,15.7031,5.502199,0.052647,0.006391,8.498007
1061000,15.7031,5.502199,0.052647,0.006391,8.067389
1062000,15.7031,5.502199,0.052647,0.006391,7.828436
1063000,15.7031,5.502199,0.052647,0.006391,8.505911
1064000,15.7031,5.502199,0.052647,0.006391,7.932105
1065000,15.7031,5.502199,0.052647,0.006391,8.154131
