Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748930
5001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.752037
5002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.747870
5003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750404
5004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.742188
5005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.746508
5006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750538
5007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.744234
5008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.742808
5009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.754447
5010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.749196
5011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.744985
5012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748471
5013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751086
5014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.739041
5015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.752754
5016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.742708
5017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.754928
5018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.743752
5019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.749397
5020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.746997
5021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.756590
5022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.744186
5023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.759545
5024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.753126
5025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750912
5026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.746133
5027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748595
5028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751567
5029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750307
5030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.749044
5031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.752228
5032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.756849
5033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.741360
5034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748603
5035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.756301
5036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.747883
5037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.747904
5038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750155
5039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.747355
5040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.754104
5041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.757387
5042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.739510
5043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.757139
5044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.741863
5045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.747851
5046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.756174
5047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.756568
5048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.743596
5049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.738925
5050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.753193
5051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.757406
5052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.749103
5053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.742895
5054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750916
5055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.743535
5056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750397
5057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750155
5058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755716
5059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.749594
5060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748696
5061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.747982
5062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.746482
5063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.740401
5064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.754261
5065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755256
5066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.749408
5067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748481
5068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.744504
5069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.744147
5070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750756
5071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750363
5072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.745488
5073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.740060
5074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.759117
5075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.743515
5076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.746184
5077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.749259
5078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751650
5079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.746411
5080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.746934
5081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.747392
5082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748751
5083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751027
5084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.751886
5085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.743708
5086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.752404
5087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.752102
5088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.746871
5089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.750858
5090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748253
5091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.753732
5092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.748328
5093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.755005
5094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.036391
5095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.029695
5096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.024371
5097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.035723
5098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.023904
5099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.036533
5100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.025829
5101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.029142
5102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.032719
5103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.029144
5104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.025180
