Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.739174
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.007850
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.229601
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.597017
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.616026
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.488297
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.667973
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.736684
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.800085
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.316564
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.304543
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.441802
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.223778
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.561152
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.269926
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.180098
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.080927
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.636102
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.335414
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.702566
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.505311
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.990768
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.640177
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.259021
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.128394
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.041275
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.071436
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.969238
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.457453
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.051050
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.315997
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.889416
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.983212
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.183914
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.172817
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.496647
