Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.404261
9001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426912
9002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.392063
9003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.432703
9004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.386814
9005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.428204
9006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.400777
9007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.392201
9008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.398118
9009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.403782
9010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.383034
9011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.425763
9012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.427255
9013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.371845
9014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.437442
9015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.370118
9016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.416012
9017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.393432
9018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.397644
9019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.414191
9020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.397577
9021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.410548
9022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.379690
9023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.401422
9024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.391187
9025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.391771
9026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.404271
9027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.376427
9028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.391530
9029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.410762
9030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.408010
9031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.393063
9032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.382878
9033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.405015
9034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.396832
9035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.407901
9036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.388867
9037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.398869
9038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.392912
9039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420411
9040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.372635
9041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.421184
9042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.382507
9043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.402707
9044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.394077
9045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438720
9046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.394345
9047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.397294
9048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.392937
9049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.409120
9050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.407057
9051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.406802
9052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.399002
9053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.413877
9054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.394258
9055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.400052
9056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.411805
9057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.414129
9058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.410507
9059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.407023
