Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
14000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.285549
14001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.278539
14002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.261987
14003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.276790
14004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.282320
14005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.265879
14006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280148
14007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281521
14008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.273746
14009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.279878
14010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.286349
14011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267254
14012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.274442
14013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.285522
14014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271207
14015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.259983
14016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.275308
14017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.275912
14018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.278643
14019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.280891
14020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.268478
14021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277154
14022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.275444
14023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.286916
14024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.276543
14025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.276426
14026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281478
14027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.278920
14028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.294050
14029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.288963
14030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254786
14031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281016
14032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.291619
14033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.259878
14034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.289001
14035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.266912
14036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.270462
14037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.294125
14038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.270879
14039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269105
14040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.285430
14041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.279158
14042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256704
14043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.295532
14044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.269878
14045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267305
14046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292098
14047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.277300
14048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271507
14049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.273296
14050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.278046
14051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264616
14052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.292653
14053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.266344
14054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.283998
14055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.281052
14056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264850
