Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.340975
11001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.352267
11002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.355568
11003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.322194
11004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.347253
11005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.328941
11006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.316406
11007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.351361
11008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.329774
11009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.327264
11010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.318906
11011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.355906
11012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.313040
11013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.342902
11014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.327911
11015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.330518
11016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.344815
11017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.332227
11018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.334125
11019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.331948
11020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.332087
11021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.328057
11022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.331599
11023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.322851
11024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.344263
11025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.344166
11026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.338025
11027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.337971
11028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.351217
11029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.328416
11030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.346294
11031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.329138
11032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.341504
11033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.332683
11034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.326603
11035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.361288
11036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.324116
11037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.333173
11038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.336724
11039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.334638
11040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.325992
11041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.334203
11042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.344562
11043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.325067
11044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.346207
11045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.337845
11046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.332276
11047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.338168
11048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.334547
11049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.326138
11050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.340993
11051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.328461
11052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.333346
11053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.327510
11054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.355520
11055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.319504
11056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.346187
11057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.333940
11058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.321200
11059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.347151
11060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.333809
11061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.323128
11062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.339375
11063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.334686
11064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.321844
11065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.344182
11066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.335262
11067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.319156
11068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.354163
11069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.331649
11070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.318360
11071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.366408
11072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.334717
11073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.328163
11074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.335441
11075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.338056
11076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.329161
11077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.348922
11078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.320886
11079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.326682
11080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.358673
11081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.320535
