Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
7000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.294385
7001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.321368
7002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.287513
7003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.289361
7004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.317045
7005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.293794
7006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.312512
7007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.300678
7008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.326876
7009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.291194
7010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.270579
7011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.360021
7012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.262696
7013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.276436
7014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.302276
7015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.254689
7016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.329996
7017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.303926
7018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.305687
7019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.290042
7020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.294925
7021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.274174
7022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.298471
7023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.297764
7024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.284236
7025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.299653
7026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.322605
7027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.304206
7028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.316405
7029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.271674
7030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.326049
