Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.761977
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.291080
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.690832
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.016576
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.149826
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.961767
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.737111
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.732883
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.653813
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.509681
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.584543
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.449183
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.430271
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.918275
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.515108
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.084104
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.197544
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.074088
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.797292
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.781195
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.916968
