Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.000000
2000,8.6440,0.261844,0.058609,0.079322,0.000000
3000,8.6440,0.261844,0.058609,0.079322,0.000000
4000,8.6440,0.261844,0.058609,0.079322,0.000000
5000,8.6440,0.261844,0.058609,0.079322,0.000000
6000,8.6440,0.261844,0.058609,0.079322,1.898904
7000,8.6440,0.261844,0.058609,0.079322,3.845319
8000,8.6440,0.261844,0.058609,0.079322,3.215138
9000,8.6440,0.261844,0.058609,0.079322,3.799518
10000,8.6440,0.261844,0.058609,0.079322,3.666657
11000,8.6440,0.261844,0.058609,0.079322,3.678999
12000,8.6440,0.261844,0.058609,0.079322,3.773192
13000,8.6440,0.261844,0.058609,0.079322,3.645339
14000,8.6440,0.261844,0.058609,0.079322,3.566847
15000,8.6440,0.261844,0.058609,0.079322,3.477906
16000,8.6440,0.261844,0.058609,0.079322,3.492741
17000,8.6440,0.261844,0.058609,0.079322,3.435021
18000,8.6440,0.261844,0.058609,0.079322,3.060606
19000,8.6440,0.261844,0.058609,0.079322,3.040546
20000,8.6440,0.261844,0.058609,0.079322,2.723121
21000,8.6440,0.261844,0.058609,0.079322,2.662320
22000,8.6440,0.261844,0.058609,0.079322,3.243773
23000,8.6440,0.261844,0.058609,0.079322,2.683303
24000,8.6440,0.261844,0.058609,0.079322,2.875293
25000,8.6440,0.261844,0.058609,0.079322,2.977102
26000,8.6440,0.261844,0.058609,0.079322,1.818081
