Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.868659
2001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.830585
2002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.861971
2003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.873504
2004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.838393
2005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.863114
2006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.853436
2007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.842111
2008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.866200
2009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.870275
2010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.841253
2011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.868860
2012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.846010
2013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.851601
2014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.863289
2015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.865367
2016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.865295
2017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.842812
2018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.862844
2019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.842923
2020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.837891
2021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.856209
2022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.843883
2023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.853899
2024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.841633
2025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.848948
2026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.855425
2027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.865733
2028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.839333
2029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.837843
2030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.877794
2031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.831285
2032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.870520
2033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.855752
2034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.850682
2035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.862778
2036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.852938
2037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.842146
2038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.858029
2039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.850347
2040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.854855
2041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.841113
2042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.871063
2043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.829332
2044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.855765
2045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.853390
2046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.855493
2047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.866125
2048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.851405
2049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.834874
2050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.840685
2051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.859274
2052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.857747
2053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.876283
2054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.840132
2055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.860217
2056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.854391
2057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.837859
2058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.866723
2059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.836095
2060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.864318
2061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.848049
2062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.861491
2063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.845335
2064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.854564
2065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.844680
