Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
18000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.519851
18001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.533193
18002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.515170
18003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.518654
18004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525717
18005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.526476
18006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.522826
18007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.518329
18008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525412
18009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.523638
18010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.523387
18011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525207
18012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.509931
18013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.521928
18014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.523895
18015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.518874
18016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.519040
18017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.520414
18018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.524660
18019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.516992
18020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.515582
18021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.530098
18022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.511750
18023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525079
18024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.535632
18025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.512219
18026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.522664
18027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.528288
18028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.514961
18029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.521833
18030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525773
18031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.523143
18032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.522423
18033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.511545
18034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525403
18035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.533073
18036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.518753
18037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525296
18038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.518354
18039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.517238
18040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.540664
18041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.516707
18042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.520055
18043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.520994
18044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.517926
18045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.520074
18046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525524
18047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.517254
18048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.532481
18049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.515306
18050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.522836
18051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.523469
18052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.517192
18053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.535111
18054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.512172
18055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.519251
18056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525868
18057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.515332
18058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.524311
18059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.531686
18060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.513289
18061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.531465
18062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.517884
18063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.520784
18064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.528892
18065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.517643
18066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.524207
18067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.526152
18068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.522838
18069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.522835
18070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.526476
18071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525331
18072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.523564
18073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.518438
18074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.510236
18075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.536848
18076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.520249
18077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.516129
18078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.525934
18079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.517282
18080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.519101
18081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.519057
18082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.528505
18083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.523082
18084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.513999
18085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.531326
18086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.516676
18087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.518767
18088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.527248
18089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.519358
