Cycle,RunTimeDynamic(W)
17000000,7.918166
17001000,7.918166
17002000,7.918166
17003000,7.918166
17004000,7.918166
17005000,7.918166
17006000,7.918166
17007000,7.918166
17008000,7.918166
17009000,7.918166
17010000,7.918166
17011000,7.918166
17012000,7.918166
17013000,7.918166
17014000,7.918166
17015000,7.918166
17016000,7.918166
17017000,7.918166
17018000,7.918166
17019000,7.918166
17020000,7.918166
17021000,7.918166
17022000,7.918166
17023000,7.918166
17024000,7.918166
17025000,7.918166
17026000,7.918166
17027000,7.918166
17028000,7.918166
17029000,7.918166
17030000,7.918166
17031000,7.918166
17032000,7.918166
17033000,7.918166
17034000,7.918166
17035000,7.918166
17036000,7.918166
17037000,7.918166
17038000,7.918166
17039000,7.918166
17040000,7.918166
17041000,7.918166
17042000,7.918166
17043000,7.918166
17044000,7.918166
17045000,7.918166
17046000,7.918166
17047000,7.918166
17048000,7.918166
17049000,7.918166
17050000,7.918166
17051000,7.918166
17052000,7.918166
17053000,7.918166
17054000,7.918166
17055000,7.918166
17056000,7.918166
17057000,7.918166
17058000,7.918166
17059000,7.918166
17060000,7.918166
17061000,7.918166
17062000,7.918166
17063000,7.918166
17064000,7.918166
17065000,7.918166
17066000,7.918166
17067000,7.918166
17068000,7.918166
17069000,7.918166
17070000,7.918166
17071000,7.918166
17072000,7.918166
17073000,7.918166
17074000,7.918166
17075000,7.918166
17076000,7.918166
17077000,7.918166
17078000,7.918166
17079000,7.918166
17080000,7.918166
17081000,7.918166
17082000,7.918166
17083000,7.918166
17084000,7.918166
17085000,7.918166
17086000,7.918166
17087000,7.918166
17088000,7.918166
17089000,7.918166
17090000,7.918166
17091000,7.918166
17092000,7.918166
17093000,7.918166
17094000,7.918166
17095000,7.918166
17096000,7.918166
17097000,7.918166
17098000,7.918166
17099000,7.918166
17100000,7.918166
17101000,7.918166
17102000,7.918166
17103000,7.918166
17104000,7.918166
17105000,7.918166
17106000,7.918166
17107000,7.918166
17108000,7.918166
17109000,7.918166
17110000,7.918166
17111000,7.918166
17112000,7.918166
17113000,7.918166
17114000,7.918166
17115000,7.918166
17116000,7.918166
17117000,7.918166
17118000,7.918166
17119000,7.918166
17120000,7.918166
17121000,7.918166
17122000,7.918166
17123000,7.918166
17124000,7.918166
17125000,7.918166
17126000,7.918166
17127000,7.918166
17128000,7.918166
17129000,7.918166
17130000,7.918166
17131000,7.918166
17132000,7.918166
17133000,7.918166
17134000,7.918166
17135000,7.918166
17136000,7.918166
17137000,7.918166
17138000,7.918166
17139000,7.918166
17140000,7.918166
17141000,7.918166
17142000,7.918166
17143000,7.918166
17144000,7.918166
17145000,7.918166
17146000,7.918166
17147000,7.918166
17148000,7.918166
17149000,7.918166
17150000,7.918166
17151000,7.918166
17152000,7.918166
17153000,7.918166
17154000,7.918166
17155000,7.918166
17156000,7.918166
17157000,7.918166
17158000,7.918166
17159000,7.918166
17160000,7.918166
17161000,7.918166
17162000,7.918166
17163000,7.918166
17164000,7.918166
17165000,7.918166
17166000,7.918166
17167000,7.918166
17168000,7.918166
17169000,7.918166
17170000,7.918166
17171000,7.918166
17172000,7.918166
17173000,7.918166
17174000,7.918166
17175000,7.918166
17176000,7.918166
17177000,7.918166
17178000,7.918166
17179000,7.918166
17180000,7.918166
17181000,7.918166
17182000,7.918166
17183000,7.918166
17184000,7.918166
17185000,7.918166
17186000,7.918166
17187000,7.918166
17188000,7.918166
17189000,7.918166
17190000,7.918166
17191000,7.918166
17192000,7.918166
17193000,7.918166
17194000,7.918166
17195000,7.918166
17196000,7.918166
17197000,7.918166
17198000,7.918166
17199000,7.918166
17200000,7.918166
17201000,7.918166
17202000,7.918166
17203000,7.918166
17204000,7.918166
17205000,7.918166
17206000,7.918166
17207000,7.918166
17208000,7.918166
17209000,7.918166
17210000,7.918166
17211000,7.918166
17212000,7.918166
17213000,7.918166
17214000,7.918166
17215000,7.918166
17216000,7.918166
17217000,7.918166
17218000,7.918166
17219000,7.918166
17220000,7.918166
17221000,7.918166
17222000,7.918166
17223000,7.918166
17224000,7.918166
17225000,7.918166
17226000,7.918166
17227000,7.918166
17228000,7.918166
17229000,7.918166
17230000,7.918166
17231000,7.918166
17232000,7.918166
17233000,7.918166
17234000,7.918166
17235000,7.918166
17236000,7.918166
17237000,7.918166
17238000,7.918166
17239000,7.918166
17240000,7.918166
17241000,7.918166
17242000,7.918166
17243000,7.918166
17244000,7.918166
17245000,7.918166
17246000,7.918166
17247000,7.918166
17248000,7.918166
17249000,7.918166
17250000,7.918166
17251000,7.918166
17252000,7.918166
17253000,7.918166
17254000,7.918166
17255000,7.918166
17256000,7.918166
17257000,7.918166
17258000,7.918166
17259000,7.918166
17260000,7.918166
17261000,7.918166
17262000,7.918166
17263000,7.918166
17264000,7.918166
17265000,7.918166
17266000,7.918166
17267000,7.918166
17268000,7.918166
17269000,7.918166
17270000,7.918166
17271000,7.918166
17272000,7.918166
17273000,7.918166
17274000,7.918166
17275000,7.918166
17276000,7.918166
17277000,7.918166
17278000,7.918166
17279000,7.918166
17280000,7.918166
17281000,7.918166
17282000,7.918166
17283000,7.918166
17284000,7.918166
17285000,7.918166
17286000,7.918166
17287000,7.918166
17288000,7.918166
17289000,7.918166
17290000,7.918166
17291000,7.918166
17292000,7.918166
