Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.541570
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.894718
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.764135
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.096710
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.046585
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.897913
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.236860
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.993592
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.037383
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.070033
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.534258
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.651214
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.634239
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.415045
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.194289
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.275777
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.304300
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.360509
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.464142
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.791781
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.867881
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.956726
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.741291
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.846753
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.907565
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.770289
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.885567
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.457851
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.431339
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.075121
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.946980
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.923997
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.830812
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.722913
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.797628
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.691000
