Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
8000000,1.3415,0.039994,0.023482,0.002970,0.013317
8001000,1.3415,0.039994,0.023482,0.002970,0.014303
8002000,1.3415,0.039994,0.023482,0.002970,0.014410
8003000,1.3415,0.039994,0.023482,0.002970,0.012939
8004000,1.3415,0.039994,0.023482,0.002970,0.015931
8005000,1.3415,0.039994,0.023482,0.002970,0.017204
8006000,1.3415,0.039994,0.023482,0.002970,0.015062
8007000,1.3415,0.039994,0.023482,0.002970,0.014309
8008000,1.3415,0.039994,0.023482,0.002970,0.016143
8009000,1.3415,0.039994,0.023482,0.002970,0.016590
8010000,1.3415,0.039994,0.023482,0.002970,0.014471
8011000,1.3415,0.039994,0.023482,0.002970,0.017165
8012000,1.3415,0.039994,0.023482,0.002970,0.017816
8013000,1.3415,0.039994,0.023482,0.002970,0.016996
8014000,1.3415,0.039994,0.023482,0.002970,0.014248
8015000,1.3415,0.039994,0.023482,0.002970,0.014642
8016000,1.3415,0.039994,0.023482,0.002970,0.014279
8017000,1.3415,0.039994,0.023482,0.002970,0.014915
8018000,1.3415,0.039994,0.023482,0.002970,0.012870
8019000,1.3415,0.039994,0.023482,0.002970,0.014357
8020000,1.3415,0.039994,0.023482,0.002970,0.014076
8021000,1.3415,0.039994,0.023482,0.002970,0.015275
8022000,1.3415,0.039994,0.023482,0.002970,0.015686
8023000,1.3415,0.039994,0.023482,0.002970,0.012795
8024000,1.3415,0.039994,0.023482,0.002970,0.016348
8025000,1.3415,0.039994,0.023482,0.002970,0.014170
8026000,1.3415,0.039994,0.023482,0.002970,0.015871
8027000,1.3415,0.039994,0.023482,0.002970,0.013621
8028000,1.3415,0.039994,0.023482,0.002970,0.015043
8029000,1.3415,0.039994,0.023482,0.002970,0.014148
8030000,1.3415,0.039994,0.023482,0.002970,0.014638
8031000,1.3415,0.039994,0.023482,0.002970,0.013871
8032000,1.3415,0.039994,0.023482,0.002970,0.014375
8033000,1.3415,0.039994,0.023482,0.002970,0.014342
8034000,1.3415,0.039994,0.023482,0.002970,0.012077
8035000,1.3415,0.039994,0.023482,0.002970,0.012483
8036000,1.3415,0.039994,0.023482,0.002970,0.014832
8037000,1.3415,0.039994,0.023482,0.002970,0.014306
8038000,1.3415,0.039994,0.023482,0.002970,0.013618
8039000,1.3415,0.039994,0.023482,0.002970,0.014492
8040000,1.3415,0.039994,0.023482,0.002970,0.016418
8041000,1.3415,0.039994,0.023482,0.002970,0.015531
8042000,1.3415,0.039994,0.023482,0.002970,0.013810
8043000,1.3415,0.039994,0.023482,0.002970,0.015118
8044000,1.3415,0.039994,0.023482,0.002970,0.013896
8045000,1.3415,0.039994,0.023482,0.002970,0.014939
8046000,1.3415,0.039994,0.023482,0.002970,0.017165
8047000,1.3415,0.039994,0.023482,0.002970,0.015105
8048000,1.3415,0.039994,0.023482,0.002970,0.013846
8049000,1.3415,0.039994,0.023482,0.002970,0.013074
8050000,1.3415,0.039994,0.023482,0.002970,0.011554
8051000,1.3415,0.039994,0.023482,0.002970,0.014410
8052000,1.3415,0.039994,0.023482,0.002970,0.018027
8053000,1.3415,0.039994,0.023482,0.002970,0.014670
8054000,1.3415,0.039994,0.023482,0.002970,0.014240
8055000,1.3415,0.039994,0.023482,0.002970,0.014870
8056000,1.3415,0.039994,0.023482,0.002970,0.017137
8057000,1.3415,0.039994,0.023482,0.002970,0.014539
8058000,1.3415,0.039994,0.023482,0.002970,0.011701
8059000,1.3415,0.039994,0.023482,0.002970,0.012285
8060000,1.3415,0.039994,0.023482,0.002970,0.013292
8061000,1.3415,0.039994,0.023482,0.002970,0.012229
8062000,1.3415,0.039994,0.023482,0.002970,0.014462
8063000,1.3415,0.039994,0.023482,0.002970,0.014134
8064000,1.3415,0.039994,0.023482,0.002970,0.014259
8065000,1.3415,0.039994,0.023482,0.002970,0.014982
8066000,1.3415,0.039994,0.023482,0.002970,0.012328
8067000,1.3415,0.039994,0.023482,0.002970,0.016684
8068000,1.3415,0.039994,0.023482,0.002970,0.013944
8069000,1.3415,0.039994,0.023482,0.002970,0.013920
8070000,1.3415,0.039994,0.023482,0.002970,0.013058
8071000,1.3415,0.039994,0.023482,0.002970,0.013559
8072000,1.3415,0.039994,0.023482,0.002970,0.013045
8073000,1.3415,0.039994,0.023482,0.002970,0.014612
8074000,1.3415,0.039994,0.023482,0.002970,0.010604
8075000,1.3415,0.039994,0.023482,0.002970,0.012198
8076000,1.3415,0.039994,0.023482,0.002970,0.010840
8077000,1.3415,0.039994,0.023482,0.002970,0.011596
8078000,1.3415,0.039994,0.023482,0.002970,0.014061
