Cycle,RunTimeDynamic(W)
19000000,7.918166
19001000,7.918166
19002000,7.918166
19003000,7.918166
19004000,7.918166
19005000,7.918166
19006000,7.918166
19007000,7.918166
19008000,7.918166
19009000,7.918166
19010000,7.918166
19011000,7.918166
19012000,7.918166
19013000,7.918166
19014000,7.918166
19015000,7.918166
19016000,7.918166
19017000,7.918166
19018000,7.918166
19019000,7.918166
19020000,7.918166
19021000,7.918166
19022000,7.918166
19023000,7.918166
19024000,7.918166
19025000,7.918166
19026000,7.918166
19027000,7.918166
19028000,7.918166
19029000,7.918166
19030000,7.918166
19031000,7.918166
19032000,7.918166
19033000,7.918166
19034000,7.918166
19035000,7.918166
19036000,7.918166
19037000,7.918166
19038000,7.918166
19039000,7.918166
19040000,7.918166
19041000,7.918166
19042000,7.918166
19043000,7.918166
19044000,7.918166
19045000,7.918166
19046000,7.918166
19047000,7.918166
19048000,7.918166
19049000,7.918166
19050000,7.918166
19051000,7.918166
19052000,7.918166
19053000,7.918166
19054000,7.918166
19055000,7.918166
19056000,7.918166
19057000,7.918166
19058000,7.918166
19059000,7.918166
19060000,7.918166
19061000,7.918166
19062000,7.918166
19063000,7.918166
19064000,7.918166
19065000,7.918166
19066000,7.918166
19067000,7.918166
19068000,7.918166
19069000,7.918166
19070000,7.918166
19071000,7.918166
19072000,7.918166
19073000,7.918166
19074000,7.918166
19075000,7.918166
19076000,7.918166
19077000,7.918166
19078000,7.918166
19079000,7.918166
19080000,7.918166
19081000,7.918166
19082000,7.918166
19083000,7.918166
19084000,7.918166
19085000,7.918166
19086000,7.918166
19087000,7.918166
19088000,7.918166
19089000,7.918166
19090000,7.918166
19091000,7.918166
19092000,7.918166
19093000,7.918166
19094000,7.918166
19095000,7.918166
19096000,7.918166
19097000,7.918166
19098000,7.918166
19099000,7.918166
19100000,7.952384
19101000,8.200958
