Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.205305
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.640343
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.259553
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.165595
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.274430
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.419122
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.772999
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.914733
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.762981
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.710061
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.137366
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.507320
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.589387
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.630875
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.081556
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.957150
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.738574
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.014302
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.234775
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.689983
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.092500
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.887780
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.718486
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.849719
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.428381
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.948749
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.112584
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.591722
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.277271
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.489404
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.638818
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.913630
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,12.465162
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.126603
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.746030
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.451646
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.079931
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.168108
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.553882
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.152773
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.843323
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.897368
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.049706
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.506529
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.262526
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.960017
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.016067
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.802172
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.248473
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.140479
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.807616
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.510083
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.638799
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.260399
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.327683
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.972682
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.338698
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.118313
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,13.565221
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.258506
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.797209
1061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,15.039416
