Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,0.0324,0.013523,0.002678,0.000431,0.646758
3001000,0.0324,0.013523,0.002678,0.000431,0.642292
3002000,0.0324,0.013523,0.002678,0.000431,0.642174
3003000,0.0324,0.013523,0.002678,0.000431,0.642056
3004000,0.0324,0.013523,0.002678,0.000431,0.643937
3005000,0.0324,0.013523,0.002678,0.000431,0.639236
3006000,0.0324,0.013523,0.002678,0.000431,0.637355
3007000,0.0324,0.013523,0.002678,0.000431,0.650989
3008000,0.0324,0.013523,0.002678,0.000431,0.643467
3009000,0.0324,0.013523,0.002678,0.000431,0.636768
3010000,0.0324,0.013523,0.002678,0.000431,0.644877
3011000,0.0324,0.013523,0.002678,0.000431,0.635710
3012000,0.0324,0.013523,0.002678,0.000431,0.649813
3013000,0.0324,0.013523,0.002678,0.000431,0.626190
3014000,0.0324,0.013523,0.002678,0.000431,0.642527
3015000,0.0324,0.013523,0.002678,0.000431,0.666620
3016000,0.0324,0.013523,0.002678,0.000431,0.658745
3017000,0.0324,0.013523,0.002678,0.000431,0.639118
3018000,0.0324,0.013523,0.002678,0.000431,0.672261
3019000,0.0324,0.013523,0.002678,0.000431,0.645465
3020000,0.0324,0.013523,0.002678,0.000431,0.665915
3021000,0.0324,0.013523,0.002678,0.000431,0.642174
3022000,0.0324,0.013523,0.002678,0.000431,0.646052
3023000,0.0324,0.013523,0.002678,0.000431,0.651106
3024000,0.0324,0.013523,0.002678,0.000431,0.658158
3025000,0.0324,0.013523,0.002678,0.000431,0.646875
3026000,0.0324,0.013523,0.002678,0.000431,0.654044
3027000,0.0324,0.013523,0.002678,0.000431,0.647580
3028000,0.0324,0.013523,0.002678,0.000431,0.654044
3029000,0.0324,0.013523,0.002678,0.000431,0.657805
3030000,0.0324,0.013523,0.002678,0.000431,0.620666
3031000,0.0324,0.013523,0.002678,0.000431,0.666267
3032000,0.0324,0.013523,0.002678,0.000431,0.648521
3033000,0.0324,0.013523,0.002678,0.000431,0.644407
3034000,0.0324,0.013523,0.002678,0.000431,0.645700
3035000,0.0324,0.013523,0.002678,0.000431,0.649931
3036000,0.0324,0.013523,0.002678,0.000431,0.652399
3037000,0.0324,0.013523,0.002678,0.000431,0.640058
3038000,0.0324,0.013523,0.002678,0.000431,0.643819
3039000,0.0324,0.013523,0.002678,0.000431,0.629716
3040000,0.0324,0.013523,0.002678,0.000431,0.634182
