Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.306241
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,53.080104
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.552172
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.128408
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.765675
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.267456
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.153275
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.754112
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.876294
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.300368
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.769868
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.314769
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.555908
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.602452
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.834390
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.195056
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.662767
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.066341
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.818068
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.851738
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.258922
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.913248
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.296283
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.188169
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.255664
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.546810
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.727759
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.740894
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.743673
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.839863
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.527920
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.008418
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.765055
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,39.607573
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,59.479407
